ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,213.171.193.250,53,udp,"0S.b.V.R+s,S.b.B.S0s*S.S*S.b.B.S*B*B*S.s.V*S.S,U000000000000000000S.A.B.A.S,S.B.V+S.a.B.r.R*V00S.s.S0",Botnet,2013-08-20_capture-win15.pcap.tsv,14020
10.0.2.112,83.96.159.55,25,tcp,",Y+y+y*H*y*y*Y*y*Y+Y0y00Y*H*Y00y0y*y*y0H0Y*y*y*y*Y0Y*Y0Y*y*Y+y*Y0y*Y+Y*y*y+y+y+Y*H*Y*y*y*y0y00y*y*y*y*Y0y0Y*y*Y,y,Y+y+H+Y*y*y*Y*y*H*Y*y*Y.Y*y*y*y*y*y*y0y*y0y*y*Y+Y*y*h*y*Y*y0Y+Y,Y*H*y+Y*h*y*y*y*y*y*Y+Y0y*H*Y+Y0y*H*Y0H0y*y*Y+y+Y,y+Y*Y+y+y*y+y*H*Y0y*Y+y,Y*H*y*Y,Y*y*y+Y*y*y*H*Y+Y*y*H*y*H*y*y*H*H*y*y*y*H*Y,Y+Y0y*y+y*y+Y*y*y*y*H*Y+y+y*y*H*Y+H+Y0y*y*H*y*h*Y+y*y*Y*y*y+Y0Y*Y*y*y*Y*y*y*Y+y+Y,Y*h*y*Y,y+Y,Y.Y+y*H*y*Y,Y*Y,y,Y*y+y*y*y+Y.Y*H*Y*Y*y+Y*Y+Y*Y*Y,Y*Y+H*Y,Y*y*h*y*y*y+Y*Y+y,Y*Y+y*y+Y*y*H*y+Y*y*Y+y+y*y*Y*Y+Y,Y*y*h*Y*y*Y0y0H0y*y+Y*y*Y,Y*y*y*Y*Y+Y0y*y*H*y+y+y+y*y0y*y*H*y*y*y0y*y*y*y*y*y*Y*y*y*Y*y+y*H*y*y*H*Y+Y*y*H*y*y*Y.Y*y*H*H*y*y*y*Y*y*y*z*Y0y*Y*y+y+Y*Y,Y+Y*y*H*H*H*Y,Y+y*H*y*Y+Y*h*h*Y,Y*y*y*y*Y00Y*y*Y.Y*y*y*Y*y*y*y*y0y*y0Y*Y+y+Y*y*Y*y0Y+y+Y*y*y*y*Z,Y0000000000000Y*y*y*Y+Y*Y*Y,y,Y*H*y0Y*y*Y+Y00Y+Y*y*y0Y.Y,Y*y*y*y*y00Y*y*y*y*Y0y*y*Y+Y*y*y*y0y*y*y*y*y*y*y*Y,Y0Y*y*H*y0Y+Y*H*H*y*y*H*y*y*y*H*y*Y*Y*y*h*y00Y*H*Y+Y0Y*Y0Y,Y*y*y+y*H*Y.Y0H0H0y0Y*H*y0Y*Y0Y*y*y*Y+y*y*y*Y0y*Y+y*Y*y0Y,Y0Y*Y00y*y*y*H*y00y*Y+Y00Y*y*y*y*y+Y*y*y*y*y*y*Y+y*y0y*Y0y*y0y*Y+Y*Y,Y*Y*y*y*y*Y+Y*y*H*y*y+Y*y*y*y00y*y*y0H0Y*y*y*Y+Y0y*Y+Y*y0H0Y*H*Y00y*Y*H+Y*H*Y+y+Y*y*Y*y*y*Y+Y0y*Y+Y*Y*Y*H*y*H*y*y0y00Y*Y0y*y*H*y0H0y*y*Y0y*y*Y00Y*Y0000Y+y*y*y+H+Y0000000000000000000000000000000000000000Y*Y00Y*y0h0Y*Y0y*y0y0Y*Y0Y*Y0y0y0y*y*Y00y0H0y00y000Y.Y00Y*y*Y000Y*y*Y0000Y000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0y*y0y00Y*Y00y*H*y*y*H*y*H*Y0y000Y*Y00y0000y0Y*Y0000Y*Y000H0000Y*Y.Y00000y000h000y0y00Y.",Botnet,2013-10-01_capture-win12.pcap.tsv,32006
10.0.2.112,204.11.101.218,80,tcp,"*Y00y0000y000y00y*y00y*y0Y+Y*y00H00Y,Y*Y+Y*Y*Y*Y,Y*Y000y*H*Y+Y00Y*y*y*y0y*Y+y,Y*y*y0Y*y*Y0y*H*y*Y+y*H*y*y*y*h*y*y*Y0y*y*H*H*y*y*Y*y*y*y*y*Y00Y*H*y*y*y*y0y*y*Y0Y*y*y*y*y*y*Y.Y+y*y+y*y*H*Y+Y*y*y0y*y+y+Y.Y*Y+y*Y*y*y0y*y*y*y+h+y*y*y*y*y*y*y0y*y*Y,y+Y*H*Y,Y*h*y*H*y*y*y*Y+y+Y*y0y*y*y*y*Y*y0Y,Y*Y*y*y*Y+y*H*y*Y,Y*H*H*Y*y*Y,Y*y*y*y+y*h*H*y*h*y*H*y*y*H*y*Y,Y*y*y*y*y*Y+Y*y*y*y*y0y*y*y*h*y*y*Y*Y0y*Y*y+y+Y*Y+Y*h*y*y*y*Y*y*H*y*y*y*y*H*y*H*Y*y*y*y*y*Y+Y*y*y0y*H*H*y*y*y*H*y*y*y*y*y*y*y*H*y*y*y*Y*H0Y*y+Y*y*y*Y*y*y0y*H*Y+Y*y*y*H*H*y*y*y0y*y*H*y*H*y*y*Y,Y*y*y*h*Y,y+Y*Y+Y*y*Y0Y*Y0y*y0y*y*y*Y+Y*y+Y*y0y*Y*y*y*y*y*y*H*y*h*Y+y*Y0y*y*y*Y*y*y*y*Y0000000000000Y*y*y0h0y*Y+Y*y*y*y*h*y+Y*y*y*y*h*y*y*y*Y00Y*y*H*H*Y+y*y*H*H*y*y*y*Y+Y*y*y*y*Y00Y*H*y*y+y*Y+Y*Y+Y*y*Y00y*Y*Y*y*y*y+y*Y0H0y*y00Y+y*y*y*y*H*y*y*y+Y0Y*y*Y*Y*y*y*y0y*H*y*H*y*H*Y00Y*H*y*y*y*y*y*y*y+Y*y*Y+Y0h*H*y*y*y*Y0H0y*y*Y+Y*Y*H*Y*y00y0H0Y+Y0y*y*y*Y00Y*h*y*H*y*y*H*y*y*H*H*y*y*H*y0y*y*y*y*y0y*y*y*Y0000Y*H*y*y*H*y*y0Y*Y*y0H0y00Y*y*H*Y0h0y*Y*y*y*H*y*y*H*Y*Y,Y0Y*y+Y*H*y*y000y0Y*y*Y0000Y*y*h*Y0000000Y*y*H*y*Y,Y*Y000000000000000000000000000000000000000000Y0y*y*y*y0y0Y*y*Y+Y*Y*Y*y00Y*Y00h00y*y*Y0y0000000y000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y000Y,Y*y0y*y*Y0000y0h0Y00000000000000000y000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29076
10.0.2.106,70.177.71.120,5665,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44172
10.0.2.112,216.35.207.132,25,tcp,".Y+H+y*H*y*Y0h0y*y*Y0y*Y0000y*y0Y+Y*Y,y+y+y*y*y*h*y*H*Y*y*y*H*y*y00y0000Y*y*y*H*Y00y*Y+y*y*Y*H*H*H*y*y0y0Y*y*y*y*y*Y+Y,Y0y*H*Y+Y*H*y0y00h00H0y0Y,Y*H*y+y+Y,Y0y*y0Y,Y+Y0y*Y,Y*y*y*y0y*y*Y*y*y*y0y0Y*y*y+Y00y*y*Y0Y*y*y*y*y0y*y00Y*y*Y+Y0Y+Y*y*H*Y*Y00Y*y*y0Y*Y*y000y0y*y*y*H*H*y0y*y*y*y*H*Y,Y*Y00Y*y*y0Y*Y0H0H0y*Y0000y0y0Y*Y0y*y00Y0000000000000000Y*y*y*Y0Y*y*y*y*Y00000y00Y*Y+y*Y0y00y*y*Y00y0Y*y0y00h00H00y0000Y*Y+y+y*Y00Y*y*y+Y0H0y00y0y*Y*Y000Y*Y+y*Y00000Y*H*y*y*y0Y,Y+Y*y00y*y0y*y*y00Y*Y,Y0y00y*h*y0y0000Y*H*y0Y*Y000000Y*y*Y000y0000000y0000y000Y*y0y000y00000000000000y0000000000000000000000000000000000000000000Y0y000y*y0y0000Y*Y000y0Y00000000000000000000000000y0000000000000000000000000000000000000000000000000000000000000000000000Y000000y00y0y*y0Y+Y00y0y00y000h000y0",Botnet,2013-10-01_capture-win12.pcap.tsv,29441
10.0.2.106,79.21.121.204,4151,udp,0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,44794
10.0.2.29,202.214.136.18,53,udp,0v0v000,Botnet,2013-08-20_capture-win15.pcap.tsv,8604
10.0.2.29,207.71.245.73,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,11249
10.0.2.29,203.180.151.2,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,9195
10.0.2.106,89.177.236.119,5532,udp,0f0f0f0f0f0a0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0,Botnet,2013-11-06_capture-win6.pcap.tsv,64168
10.0.2.29,64.70.19.80,53,udp,".s.s.s.s.S.S*S.s.S0000S.s.s.s.s.S,S.b.S,S.b.S0S.b.v.s.b.b.S000000000000000000S.b.S*S.S,S0s*S.B.V00S.B.b.S*S.B.S*S.b.",Botnet,2013-08-20_capture-win15.pcap.tsv,19556
10.0.2.29,67.79.159.247,25,tcp,",I,",Botnet,2013-08-20_capture-win15.pcap.tsv,21545
10.0.2.15,23.4.250.63,443,tcp,".Y,",Normal,2017-04-18_win-normal.pcap.tsv,69185
10.0.2.29,64.73.117.28,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,19578
10.0.2.29,204.153.155.147,53,udp,00000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,9734
10.0.2.29,64.99.97.32,53,udp,0S0000000000000000000000S00,Botnet,2013-08-20_capture-win15.pcap.tsv,19716
10.0.2.22,174.36.228.176,80,tcp,",Z000i00Z*Z00z*z00Z+z+Z00z*z0z000Z+Z*z*z*z*z*y*Y,y,y,z,Z+z*z*z*z*z*I*z*Z*z*z*Z00z*z*Z+Z00z*z0Y+Y.Y,Z*z*z*z00z0i0z00Z+z*Z+Z00I0z*z*z*z+z*I*Z0I0Z+Z00z*Z,Z0Z+Z00z0z*i*z*I*Z,Z*z00z0Z+Z*z0z0000Z*I*Z0Z*i*z*z*z0z*z*Z0000000z00Z*Z0z*z*Z0I0z0z00z000Z*Z000Z*Z00z0I0z*Z*Z*z*Z00z*Z0000z*z*z0z0000Z*Z0z*i*z0z00Z*Z00z00I00I00z0z*I*z*Z000000z0000z*z000z0000I000Z+Z00000z00z00000z00000000000Z0z000Z+Z00Z*z*z0z*z000z00z0I0z000z0Z,Z0000z000000Z0z000I000z0Z00000z00z0000z0000000000000000z000i000z0I*z00z0Z000000Z*I*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z000z00000000z000000z00000000000000000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000Z*Z+Z000z00000000Z0I0z*Z00000z00I00Z*Z00z00000000000Z*Z000000000000Z*Z00000",Botnet,2013-10-01_capture-win8.pcap.tsv,34020
192.168.1.191,185.33.220.38,443,tcp,.,Normal,2017-05-02_kali-normal.pcap.tsv,71406
10.0.2.29,67.18.153.226,25,tcp,",H,y+y,Y0000000000000000000Y,Y,Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,21013
10.0.2.112,131.175.68.35,8792,tcp,000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28197
10.0.2.15,131.253.61.64,443,tcp,.,Normal,2017-04-18_win-normal.pcap.tsv,68815
10.0.2.29,94.229.73.147,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,27056
10.0.2.29,216.83.136.243,53,udp,0000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,15580
10.0.2.29,205.251.193.172,53,udp,.a.a.A.a.R.,Botnet,2013-08-20_capture-win15.pcap.tsv,10353
10.0.2.29,210.236.163.244,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,13221
10.0.2.106,46.48.223.67,15494,tcp,0000000000000000Z0Y0000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43394
10.0.2.103,126.14.249.194,5167,tcp,"+I+z*z+z*z+Z*z*z*z*z*z*z*z*z*z*z*z*z*z*z*z*z*Z+z*I*z*z*z*z*z*Z,Z*S0000000000000000000000000000000000000000000s0000000000000000000000000000000000000000000000000000000000000000000000000000000S*t*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*r*r*s*s*s*s*s*s*s*S000000000000000000000000000000S*s*s*",Botnet,2014-03-12_capture-win3.pcap.tsv,67018
10.0.2.29,64.111.214.58,25,tcp,",Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,18760
10.0.2.112,199.204.44.130,25,tcp,"*y*y*y*Y00y000000Y*Y,y,Y*y*y+Y*H*Y*y*y*Y0y00000Y*Y*Y.Y,Y*Y,Y+Y*Y+y+Y*Y,Y*Y,Y0Y*y*y0y*H*Y+Y*y*Y0Y*Y.Y*y*y*Y+Y,Y*Y+Y,Y*y*H*y*y+Y*y*Y00Y+y*y*y*y0y*H*y*y*Y+Y*y*y*y0Y*y+Y*Y*H*Y,Y*y*Y+H*y*Y+y*Y,Y*y0y00Y*y*H*y*y*H*y*Y+Y*H*H*Y+y+Y*y*Y*y+Y*Y,y+Y*y*y+Y*y*y*y*y*H*y*Y+y*y+y*Y+y*y*y*y*Y+y*y+Y*y*y*y*y*H*y0Y*Y*Y+h+Y,Y+Y*Z,Y+y*Y+Y*y+y*h*H*y+y*H*Y*y*y*y*y*H*H*y*y*y*H*y*y*y*y*Y+Y*Y+y,Y*y*y+H*Y*y*y*y*y*y*y*Y*y*H*y*y*y*y*Y,Y*y*Y,y+y,h,h,y,y+y+y*y*Y,Y+y*y*y+H+y+y+y*H*y*y*y*y+Y*y+y+Y*y+Y*Y+y+y*Y.Y*H*y*y*H*Y+Y*y*y*y*y*Y*y+Y.Y*y*y*y*y+y*y+y+H+Y*y*y*y*Y,Y*y*y*Y+Y,Y*Y+y*y*y*H*h*y*y+y*y+Y*y*y+Y*Y*y*H*y*y*y*y*y0y*y*H*Y,Y0Y+y*H*y*y*Y+y+Y*Y+H+y*y*y*H*y*y*y*Y,y,Y*y*y*y*Y*Y+y*z*y*y*Y,y,Y*y*Y0y*y*y*y*y+Y*Y+y+y+Y*y*y*y*Y+Y*y*y*y0h0H0y*y*y0Y*Y*H*y0y*y0H0y*y*y0Y*y*y*h*y0Y,Y*Y000y*Y*y*y*y*y*Y00000000000000Y*y*Y00Y*Y0Y*y*y0y*Y0y*y*Y+Y*y00Y*y*y*y*y*y*H*y*Y0y*y*y*H*y*y+y*H*y*y*y0y000y*Y+Y00Y*y*Y+Y*H*y*y*y*Y+y*y*y00y0Y*y*Y+y,Y*h*Y0y0y*y*Y000Y*Y0Y+Y*Y+y+Y0y*y+Y*H*y+y*H*Y0y00y*y*H*y0Y*Y*H*y*y*y0y0y*y*y*H*Y+Y00Y+Y00y*y*y*y*y*y*h*y*y*y*y*H*y+Y0Y+Y0y*y*Y,Y*H*Y000000Y+Y*Y,Y+y*y*H*Y*y*y0y*y*Y00Y*y*H*Y+y+Y*H*Y+Y0y*y*y0Y*Y0y*y*y*H*y00y*s0H0y00y0y*H*Y+Y*y*Y,Y*Y0y*y*H*H*y0H0H0H0Y*y*y0Y*Y00H00y*Y00000Y*H*Y0000000000000000000000000000000000000000Y*y*y0y*y*y*y*H*Y0y*y*H*Y000Y+Y*y000Y*y0H0Y*Y0y*y0y*Y.Y*y*y*y0Y*Y*Y+Y*H*y0Y+Y*y0y00Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y+Y*y*y*Y,Y+Y*y*y00H0y0H*y*y0y00000Y*H*h*y*Y00y0y*y0y*y0Y*y*y0y*y0H0y*Y000y00y00000y0y*Y000Y*y+Y0000",Botnet,2013-10-01_capture-win12.pcap.tsv,28906
10.0.2.29,64.183.196.187,25,tcp,",s+s,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,19008
10.0.2.106,81.134.123.240,6824,udp,0f0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,63307
10.0.2.103,174.100.221.151,9574,udp,0i0i0i0i0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2014-03-12_capture-win3.pcap.tsv,67077
10.0.2.29,216.99.127.4,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,15632
10.0.2.106,188.9.43.79,9384,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41962
10.0.2.29,216.231.139.59,25,tcp,",s+s,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,15137
10.0.2.106,173.210.134.116,7314,udp,00000000000000R00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41500
10.0.2.29,156.154.66.25,53,udp,00000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,2703
10.0.2.29,97.107.133.31,25,tcp,0Z.Z000000000000000000Z.Z*Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,27378
10.0.2.112,212.58.6.80,80,tcp,"0000000000i00000000000R*Z.Z00r000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z.R*Z.R00Z.R000000000Z,R*Z.Z00r000000000Z,R*Z.R00Z.Z000000000R*Z.R00Z.R000000000R*Z.R00Z.Z000000000Z*A*Z.Z00r000000000Z,R*Z.Z+z*R0000000000000z000000r0000000000000Z,R0000000000000Z.R0000000000000Z.Z*i*",Botnet,2013-10-01_capture-win12.pcap.tsv,29329
10.0.2.29,184.172.143.211,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,4806
10.0.2.29,174.143.82.80,25,tcp,",v,V0V,V00000000000000000V,v,E,v,E,v,E,v,v,E,E,V0V.V,V.V,v,V.V,V.V,E,v,V.V,V.V*V.V,V.V,E,V.V,V.V,V.V,V.V,V.V0000V,",Botnet,2013-08-20_capture-win15.pcap.tsv,4178
10.0.2.112,50.22.75.17,80,tcp,",s,z,z,z.s,I,s,S.W,W.S,S.Y0y000Y*Y00y00000Y*y*H*H*y*Y*y*y+y*Y0h0y*y*y*y*Y000y*H*Y,Y*y0Y*Y+Y0Y*y*y*y0Y*y*y*y*y*H0Y*y*y*Y.Y0y*H0y*y0y*y0H*y*h*H*H*H*Y,Y.Y.Y,y.Y0y*Y,Y*y*Y0H0y*Y+Y*y00y*y*y*Y*y*H*y*y*y*Y0y*y0y*Y+Y*y*w00W,i,Z0Z,w,s,s,i,f,s,S*Z,w,s,Y000y*y00Y*Y0y*Y000H000Y*y*y0h0Y+y*Y0y*y0Y,Y00y*H*Y00Y*y*y*H*y000Y*y*y*y*y*y0y*y*Y00y*y0y*y*z0W,z,S0Z,z,Y00000000000000000Y*y0y*y0I0z0W,z,z,Y00H00y000Y*y*y*y*y*H*Y00000Y*Y00y*y*Y00y0000y00Y+Y00y00000y0y00000Y+Y0y0y00Y*Y0H0Y+Y0y0Y00000y0y*y00y0000y00H00y*y0y00y0h0y0000y0y000y0h0y*y00y0y*Y000y*H*y0y000y0y*H*y0y*Y0000Y0000000000000000000000000000000000000000000Y*y000Y*y0y0y000Y*Y0000y00y0000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00y000Y*Y00000000000Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,29797
10.0.2.22,108.170.30.2,25,tcp,"*y*y*y*y*Y00h00y*Y0000Y,y,Y*y00y0y*Y+Y000Y*Y0Y+Y*y*y+y*y*y*Y+Y*H*y*y0Y*y*y*y0y*Y+Y0y*Y,Y*y*y*y*y*y*y*y*h*y*Y,y,y,Y+H+Y*Y+y+y*y*H*y*y*y*Y+H+y*y+y*y+Y*y0H0y*y0y*y*H*y0Y+Y*Y*y*H*y*y*y0Y+Y*y0y*y*y*y*y*y*y0y*y*y00Y*y*y*Y,Y*y0y*y*Y,Y00Y*y0y*y*y*y0Y+Y0y*H*y*y*H*h*Y*y*y*Y,Y0Y*y+y+Y0Y+Y*y*y*Y+Y*y*y*Y0000y0y*y*Y0Y+Y0y00y0y*H0H*y*y0Y*y*Y*Y+y+Y00y*h*Y+Y0y*y0h0Y*y*y*y*y00Y*Y0Y*y*H*y0Y,Y00Y+Y*y*Y0Y*y*Y+y*Y0y00Y+h+Y*Y,y+Y*y*y*y*y*y0Y*Y00y*H0Y,Y*y*y0Y*y+Y00H00y0H00Y+Y*Y*Y*y*y*y00Y*y*y*Y00000H0000Y*y*H*y*Y00Y*Y000y*y000H000y00y*H*y00y*y0Y*y0H*H0H0H*H0y*y00y0y0y*y0y00y*y0y0H0y00H00Y+Y*y*H*y*Y00Y,Y*y00y*y0H0H0Y*Y*y*Y0000y00Y*Y000H00y*y000y*y*y*y*y0H0y000y0Y000000000000Y0H0y*Y00000Y*Y000000000Y0y*Y00000000000000000000000000000000000000000000000000000000000000000000y00000000000000000000000000000y000000000Y*y0y00h00H00y000000000y00y00000000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y00y*y0000y0Y0000000Y*Y00y0Y00000000h00000000H000000H0000000y000y0y*Y000000000000Y00H0",Botnet,2013-10-01_capture-win8.pcap.tsv,33164
10.0.2.112,108.162.197.139,25,tcp,0H0000y000000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000Y*y*Y00y0y*Y*Y000000000000Y0,Botnet,2013-10-01_capture-win12.pcap.tsv,27839
10.0.2.29,200.40.135.239,25,tcp,",Y00000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,8182
10.0.2.29,208.70.140.51,53,udp,0000000000000000000V*S00S.b.e.,Botnet,2013-08-20_capture-win15.pcap.tsv,11679
10.0.2.29,203.100.62.35,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,8924
10.0.2.106,92.27.137.190,8388,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R0000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64340
10.0.2.22,70.32.69.10,25,tcp,"*y*y*Y*y*Y*Y*y+Y000y0y*y*Y00y*y*Y+Y*y+y*y*Y0y*Y*Y0y*y00y*h*y00H00Y+Y*y*y*Y+Y0y*y*h*y*Y*Y*y*y0H0Y+Y00y0Y*Y,Y*Y+y*Y0H0y*y*y*H*y*Y,Y*y*Y+Y*Y0Y,Y00y*y00Y*y*Y00y*y0y*y*Y0000y0y*y0H0y0y*y*Y00y0H0y000y*y0y00H00Y*Y0y*Y000y00Y*y*y0y*Y+Y0y0H0y0H00y0Y+Y*y0y00000Y0y*Y00y0Y+Y00000y00y*y*y0y0y*y00Y*y0y*y0000y0H0y*y0y0000y00y*y*y00Y*Y00000Y*y0H0h0H0H0y*y0y*y00Y+Y*y000y00000y00y*H*y0Y*y*y*y00Y+Y0Y0000000000Y0Y,Y00H00Y*y0y00000y0000000000000000000Y000y00000000y0000Y*Y0000y000000y00Y*Y000Y*Y0000000Y*H*Y0000y0y000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y000000H00000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y00000000000000y000000000Y0Y000000000y0000y00h00y0000000y0000y0000000y000",Botnet,2013-10-01_capture-win8.pcap.tsv,36762
10.0.2.29,212.20.229.218,25,tcp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,13644
10.0.2.112,64.50.169.68,80,tcp,",S000S,b,S*S,b,S00000000000000S,b,S*S,b,S*S,b,S000S,b,S*S,b,S0000S,f,S+W,f,S0S,b,S*S,b,S000000000000000000000S,b,S*S,b,s+s,b,Z*Z+z*Z*z*z*Z0z*z*z+Z*z0Z*z*Z+Z*i*z*Z+Z*z*y+Z,Z0z*z*I*z*Z0Z*z*z*I*z*z*z*z*z*z*z*I*z*z*z+Z*z*z*Z*Z*z*Z,y,Z*z*z*Z+z*z*s*S,f,W*W,w,W*W,B,B,S*W,B,B,S*S,f,W*W,B,F,W*S,b,s+w,B,B,W+W,w,W.S,B,f,W0W,f,S*S,f,W*S,B,f,S*S,b,W*S,B,f,W*W,s,w,S*S,b,S*W,b,W*S,w,w,S0W,F,W+S,b,W*S,F,s,s,S+S,f,W*S.S,S.W,W.S+S,f,W+W,F,b,w+S,s,b,W+W,s,s,W*S,f,s+s,b,W*W,s,s,W+S,B,f,W*W,s,S.S,S.W,S+S,b,S*W,s,w,S*S,f,W*W,w,s,w,S*Z,z,Z*Z+Z*I*z*I*z*Z+I+Z*z*z*Z0I0Z*z*z*i*z*Z,Z0z*z*Z,Z*z*Z+i+z*z*z*z+z+Z*z*Z+z*z*I*z*z*Z+Z*z*Z*z*z*I*I*Z+z*z*i*z*Z+Z*i*I*z*z*I*z*z*z*z*z0z*Z*z*z*z*z*z*z*z*Z+Z*z*z0Z*I*z0I0z*z*I*z*I*z*z*z*i*z*Z+z*z*z*Z+Z*z*Z*z*z*z*z*i*z00z0Z+Z0z*z0z0z*z*z*z*z*z*z*I*z0Z*i*z*z*Z000000000000000Z+Z*I*Z+z+Z0z*I*z*I*z*Z,Z*Z0000Z+Z*Z0z*z*z*z*z*z*Z+z*I*z+z*z*z0z*z0I0Z*z0z*I*z*Z00Z*I*z*I*z*z00Z+z*Z0Z*Z0z*I*z*z0z*I*z*Z00Z*z*i*z0z*z*z0Z+Z0z*z*z*z*z+Z0z*z0Z*Z0z*z0z*z*Z0z*Z0z0z*z*z*i*I*I*z0Z*z*z*z*z0Z*Z00z*z*z0Z*z*z0z*z*Z+z*Z0z*z0z*z*Z0Z+Z.Z*Z0Z*I*Z0z0Z*z*z0Z*Z*z0z*z*I*z*Z00Z*z*i*Z+Z*I*z*z00Z*z0Z+z*z*Z+Z0I0Z.Z*z0z*z0I0Z*Z000Z*Z0Z*I*z+Z0Z*z*z0z*i*I*z*z*Z+Z*z0Z*Z0000z0S000000000000000000000000000000000000000W,b,W*S,s,f,W*W,B,w,W*W,F,S*W,f,S*S,b,Y*w*W,f,W*W,F,W*W,F,w+w,F,W*W,F,S00W,s,w,W*W,f,w,W*W,s,f,W0W,F,S*S,b,W*W,F,W0S,w,w,W*W,F,W00W,f,w,W*W,F,W*W,w,w,w,w,W*S,w,w,W*W,F,W*W,w,w+w,f,s,W0W,F,W+W,W*W,F,W0W,F,W+W,B,w,W*W,F,W0W,F,W*z0Z00000000000z00000Z00000000000000000000000000000000000000000000000000000000000000000000000000000Z0z*z00z*z*Z+Z0z*Z+z*z0z00z000Z000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29987
