ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,213.128.73.42,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,13925
10.0.2.29,66.226.34.247,4310,udp,0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0i0,Botnet,2013-08-20_capture-win15.pcap.tsv,20568
192.168.1.191,146.20.39.136,80,tcp,",V.V,",Normal,2017-05-02_kali-normal.pcap.tsv,71227
10.0.2.15,93.184.221.200,443,tcp,"+Y0Z,Z.z.z.Z.Z.I.Z.Z,Y.",Normal,2017-04-18_win-normal.pcap.tsv,69567
10.0.2.29,66.147.240.186,25,tcp,",y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,20247
10.0.2.103,76.200.230.71,7863,rtcp,00000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67300
10.0.2.29,212.25.160.10,53,udp,00,Botnet,2013-08-20_capture-win15.pcap.tsv,13683
10.0.2.29,131.170.21.2,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,2050
10.0.2.29,216.231.139.59,25,tcp,",s+s,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,15137
10.0.2.29,208.80.127.2,53,udp,+U.U*U00u0U*v+D+V*d*D*V000000000000000000U.U*U*u*u*U000,Botnet,2013-08-20_capture-win15.pcap.tsv,11957
10.0.2.29,96.254.123.193,25,tcp,"*S.S,S.S,S.Z00000000000000000Z.Z*Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,27285
10.0.2.106,122.160.82.148,4060,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,40991
10.0.2.15,93.184.220.78,443,tcp,".Y.y.y.Y.Y.Y.Y.Y.Y.Y.y.Y,Y.z.V.V.",Normal,2017-04-30_win-normal.pcap.tsv,71015
10.0.2.15,172.217.22.2,443,tcp,",y,z,Z+",Normal,2017-04-18_win-normal.pcap.tsv,68871
10.0.2.29,38.113.115.5,25,tcp,",I,",Botnet,2013-08-20_capture-win15.pcap.tsv,16870
10.0.2.22,190.97.127.28,80,tcp,".Z00y0000H000Y*Z000I0000Z*z00z0z*Y+y,Y0y*H*h*Y.Y*h*y0y*y00Y*y*y*y*y*y*h*y*Y,y,H,Y*y*y0y0Y+y*y*y*y*y0Y+y+Y*y0y*y*y0y*y*H*y*y*y0y*y*Y+Y*y*Y00Y+Y*y*y0Y+Y*y0y*y*y*H*Y00y0Y*Y0Y*y+Y00y0Y*y*y*h*H*y*H0H0y00y0y*y*y*Y0H0H0Y+y+Z*y*Y+Z*z0Y*Y0y0000Y*Y0y*y*h*h*Y00000Y*Y0z00y0000y0y0000y00Y*y+Y*Y0000Y*Y00Y,Y0y*Y*y*Y0y*y00Y*Y00Y*y0Y*H*H*Y0h0Y*y*y*Y000H00Y+y*Y000000Y*y0y00000Y*Y0H0y*Y0000000000Y*Y0y0y0Y*Y*Y*y+Y*y0H0Y*Y0000y0y*H*H*y00y*y000y*y*Y00y00000Y*Y+Y000H00Y*Y00y0000y0h0y000y00000000y00y0y0000y00000000y00Y.y,Y+Y,Y,Y*Y0y*Y000y0y*y00y0y*H*y0y000Y*Y00000y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y*H*y000y00y00000Y*y*Y0000000Y*y*y*y0y00Y*Y0y0y*Y00000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0000y00y0H0y00y00000000y00y*Y00000y000000000Y0H*y0Y*y0y*Y0000000000000y0000000Y+Y000y0y00",Botnet,2013-10-01_capture-win8.pcap.tsv,34398
10.0.2.29,173.160.137.106,25,tcp,",v,v,v,",Botnet,2013-08-20_capture-win15.pcap.tsv,3345
10.0.2.29,12.170.57.133,25,tcp,",v,v,V,",Botnet,2013-08-20_capture-win15.pcap.tsv,1337
10.0.2.29,72.9.230.83,53,udp,0000000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,23437
10.0.2.29,207.173.228.53,25,tcp,",z+z,Z.Z+z,Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,10965
10.0.2.22,198.154.224.172,25,tcp,",y,y,Y*y+Y*Y.Y*y*y*y*y00Y*y0y*y*H0y*y0y0Y*Y.Y0y00Y*Y*H*y*y*y*y*y*y0Y*y*Y0H0Y*Y*y00y00000Y*y*Y*y*Y000H00y*y*y*Y000y00000000000Y*Y0000000y000y*y00Y,Y0y*y0y00y0y*Y0000H0000Y*Y000000y0000y0y00y*Y0000Y+Y*Y0000H000y00000Y*y*y+Y00Y*Y+y*Y0H00H000H000Y*H*y0h0y*Y00000Y*y0000y0000000y0y*Y000Y*Y*Y0000y0y0000y000y00Y*y*y*y*y*y*y*Y0y*Y000H000y000000Y*y00y0y*y0Y+Y000000y00y0000Y*y0h0y*Y000y*y00y*Y0000y0Y*y*y0y00y0y*y0Y000000000Y*Y*Y000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y000y00000000y00000Y*y0y00000000y000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0000000y00000y000y000000y00000000000y000000y0y00000y000000000000000000y0000",Botnet,2013-10-01_capture-win8.pcap.tsv,34609
10.0.2.29,173.194.70.104,25,tcp,",b,T000s00S000000000000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,3448
10.0.2.22,193.124.133.204,80,tcp,"*z*z*Z000000Z,z,Z000Z,Z0z0z*Z00I0Z*Z00z*z*Z,Z*Z,Z*Z,Z*Z.Z,z,Z+z,Z*z*Z,I,Z*Z,i,Z*i*I*z*I*Z,i,Z*Z,i,Z+z*Z,z,Z*Z,i,Z0Z,i,Z*Z0Z,Z0Z*z*I*z0z*Z,z,z,i,Z*z*I*z*z*Z,Z*z*Z.Z,Z*Z,i,Z*Z,z,i,Z*z*z0z*z+Z,z,Z*Z+z*I*z*Z00Z,Z*Z,Z*Z,z,I,Z000Z,i,Z*Z,i,Z*Z,Z0Z,i,Z*z*z*Z,i,Z*Z,i,z,z,i,Z*I*Z,i,Z*z*w*Z,Z*z*z*Z+Z0Z*z+Z00Z*z*z000z00Z,i,Z*I*z0z*Z,Z*Z,Z*z0I0Z*Z,i,Z000z0z0z00I00z*Z,Z0z0Z,i,Z*Z,i,Z0z*Z000000Z*z*Z,Z*Z,i,Z+z*Z,i,Z*Z*I*z0I0Z,I,Z0Z,Z*z*z*Z,i,Z0z000Z*I*Z000Z,i,Z*Z,Z00z0Z*z0Z,Z*W,f,Z00z*Z,i,Z*Z0Z+z*Z00Z,Z0Z,Z0Z,I,Z*Z0Z,Z00z0z0z00Z,i,Z00Z*z*z*z*Z0000z0z00Z*z*Z00z*z0z*Z,Z00z*Z,Z000000z0Z*Z000Z*z*z*z*Z,Z00z*z0Z,Z0z00000Z*z*z*Z*Z,Z*z*z*I*z0Z*z*z*z*z0z00I0Z000000000Z0I0Z000000Z+Z00Z*z*Z+Z*z00z000000000Z*z0z00000000I0000000000Z,I,Z0000Z*z00z0z*z0z0z0Z,I,Z0000Z,Z*Z00Z,Z0Z,I,Z0Z000000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z*z*Z00Z*z0z0000000z0z*Z000z00000000Z*z0z0z*z00Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000Z0Z0000000000Z*Z000z*I0Z*Z000000Z*z*z*Z,Z00z00000z00z000000Z0Z0000000I00000Z*z*z000z0z00Z+",Botnet,2013-10-01_capture-win8.pcap.tsv,34465
10.0.2.22,88.217.140.237,9986,udp,000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u00000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000u00000000000000000000000000000000000000000D00000000000000000000000000000000000000000000000000000W000000w00w0U00000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,39588
10.0.2.106,31.192.7.200,4161,udp,00000000000000000000000000000000000000000000000000000000W0F0f0f0f0f0f0U00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43167
10.0.2.29,200.85.32.3,53,udp,0000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,8268
