ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,205.251.193.170,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,10352
10.0.2.29,176.126.38.132,53,udp,*V00000000000000000000S000,Botnet,2013-08-20_capture-win15.pcap.tsv,4312
10.0.2.29,199.80.54.46,25,tcp,",i,",Botnet,2013-08-20_capture-win15.pcap.tsv,8003
10.0.2.29,72.47.224.85,25,tcp,"000000Y*Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,23318
10.0.2.103,188.219.26.161,8055,udp,000000000000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67108
10.0.2.112,94.240.211.243,5425,udp,0F0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0f0f0a0W000000000000000000000R0W0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0F0f0,Botnet,2013-10-01_capture-win12.pcap.tsv,32504
10.0.2.29,66.63.128.170,25,tcp,"00000000000000000000000Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,20840
10.0.2.29,173.200.250.34,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,3480
10.0.2.29,159.49.254.10,25,tcp,0000Z.Z0000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,2836
10.0.2.29,203.23.236.107,25,tcp,",Y,Y,Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,9331
10.0.2.103,110.224.213.101,8024,tcp,*s*s*t*s*s+S*t*s*s*s*s*s*t*s*s*s*t*s*t*s*t*s*S0000000000000000000000000000000000000000000s0000000000000000000000000000000000000000000000000000000000000000000000000000000S*t*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*s*r*r*s*s*s*s*s*s*s*S000000000000000000000000000000S*s*s*,Botnet,2014-03-12_capture-win3.pcap.tsv,66966
10.0.2.29,198.8.4.20,53,udp,000000000000000000000V*,Botnet,2013-08-20_capture-win15.pcap.tsv,7594
10.0.2.29,212.81.32.109,53,udp,.S0000S.b.S00S000000000000000000S.b.S*B*S.b.V*S.b.b.b.S0S.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,13862
10.0.2.29,64.107.170.124,53,udp,",r,r,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,18755
10.0.2.29,217.10.138.210,53,udp,*u*,Botnet,2013-08-20_capture-win15.pcap.tsv,15643
10.0.2.112,119.245.143.88,80,tcp,0000000000h000000000000h000000000000h000000000000y000000000000000000000000000000000000000000000000y000000000000Y*y+,Botnet,2013-10-01_capture-win12.pcap.tsv,28080
10.0.2.15,152.163.56.3,80,tcp,+,Normal,2017-04-30_win-normal.pcap.tsv,70386
10.0.2.29,67.22.129.6,25,tcp,"+z,z,I,",Botnet,2013-08-20_capture-win15.pcap.tsv,21195
10.0.2.22,67.215.11.202,25,tcp,"*y*y0y*y*Y00000Y*y0Y,y,Y*y0y*y*y00y*y00y000Y*y*y*Y+y*H*y*Y+y*y+y+Y*y*H*H*y0y*y*y*y*h*y0y*y*Y,Y+Y*Y+y,y+H,Y*y*y+H+Y*Y+y,Y*y*y*H*y*Y+y*h*Y*H*Y+Y*y*y*y+Y*y*Y+Y*y*y*y*H*H*y*Y+Y*y*y*y*Y,Y*y0y*Y+Y*y*y*y*Y+Y*y*y*y*y*y*H*y*y*y*y+Y*y*H*y0y*Y,Y*H*Y+Y*y0Y+Y0y0y*Y00y0Y+Y00y0Y*y*y*y*Y0Y+Y*y*y*Y+y*Y*h*y*y*Y00Y*y*y*y*H*y*y*H*y000Y*Y,Y*y00Y*Y*y0Y*y*y0y*Y000y0y0y00Y+Y*H*y0y*Y+y,y,Y*y*H*Y+y*Y.Y*y*y*Y+Y0y0Y*y*y*y*y+Y*Y000y0y*y*Y00Y+Y*y*y*h*H*y*Y0Y*y*H*Y+Y*Y*y*y*y*Y0Y*y*y*y*y0y*Y00y*y000Y*H*y*Y*Y*y0Y*H*Y000Y*y*y0y00y0000H000y0y*H*y0Y*y*y*H*y*H*H*y0Y*Y+Y0Y+Y*y0y*y*Y0Y*Y00y0000y0y00Y,Y0Y+Y00Y*y*Y00Y*y*y*y*y*y0H0Y+Y*y*H*y*y*y0y*Y0000Y*y0Y*Y*y0Y+Y0000y0y*y*y*y0y0y*y00Y*y*y0y*Y00000Y*y00H000Y*Y000y0y*y0y0y00H00y000000Y*Y00Y*H*Y0000y0y*Y0y000Y*Y000000000000000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*H*Y000Y*Y000000000Y0H0Y00000000000y00H00H00Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y0Y0000000H000000y0000y*y0y000000Y*Y000000000000000Y00H00y00000y00y0000y0Y000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,36465
10.0.2.29,77.86.34.33,53,udp,"00V,V0v*",Botnet,2013-08-20_capture-win15.pcap.tsv,24405
10.0.2.112,121.83.133.146,80,tcp,"0000000000h000000000000h00000000000Y.Y*Y00000000000Y*Y00000000000Y.Y*Y00000000000Y*Y00000000000Y.Y*Y000000000000h000000000000h000000000000h00000000000Y,Y*Y00000000000Y*y+y*Y0000000000000000000y0000000000000h0000000000000h0000000000000Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,28126
10.0.2.29,213.73.103.1,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,14259
10.0.2.29,216.14.208.18,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,14570
10.0.2.29,68.1.17.9,25,tcp,"+s,t,S+S,s,t+s,S.T,S+S*B*C*s*B*S+s*s+s+T0s*S,S+S,S+s*s*s*s0S+T*S+S*s00s*B*S,s+S,s+s,S*s*s*B*S,S*S0S+S0S*s*s+T*s*s*s*s0s*S0000000S*S*S+S0s*s*s*S*S*s+S*s*C*T+S*s*S000000000S*S*b*s*s*t*B*S+s+B+",Botnet,2013-08-20_capture-win15.pcap.tsv,21559
10.0.2.112,210.172.144.61,80,tcp,",z+z,z,y,Z*z00z*z0z*I*z0z0z*I*z*Y,y,z,y.Z+z,z+Z*z*i*z00Z*i*i*Z00Z+z*Z00Y*z+y,z,y+Z*Z,z,Z*i*Z*Z*z00Z+Z*I*z*z*Z,Z+Z*Z,Z*i*z*z0z00Z*z*Y,Y+Z*Y,y+Y,I,Z+Z*z*z*I*z*I*I*z*Z*Z+I+z*Z,Z*z*z*I*z*Z+Z*Z+z*z*I*z*z*z*Z+Z*z*Z+Z0z*Y,y.Y+Y,Y+Z*z+z*z+y,z+z*z+z*z*Z+z*I*z+z*Z+z+z*z*I*Z+z+Z0z*Z+i+Z*z*z*z*I*z*Z+Z*z*z*I*z*z*z*Z*z*z*Z+Z*z*z*z*Z,z,y,I,z+z,Z*y+Y,z,z,Y,z,z,Z+z*Z+Z*Z*z*z+z*z*Z,Z*z*z*z*z*z*z*Z,Z*Z+z+z*I*z*z*Z,Z*Z+Z*Z+Z*z*Z*z*z*z*Z,Z+Z*I*z*Z.Z*z*Z+Z,Z*z+z*z+Z*Z+Z,Z*Z,Y.y.Z*Z,Z*Z,Z.Z+Z*z*Z+i+I+z*Z,Z*z*z*z*i*I*z*Z+z,Z*z*z*Z+I+I+Z*z+z*Z*z*z+I+z*z*Z+z*I*z*z*z*i*z*Z*I*z*Z+Z*Z*z*i*Y,y,Y+Y,y.Z*Y,Y.z,Y+z,z+y+z*z+z*z*Z+z*Z,Z*z*z+I+I+Z*I*I*z*z+z*i*z+z+z*z*z+z*z*Z+z+Z,Z*z*z*z+z*z*z+z+Z*z*Z,Z*I+z*I*Z+I+Z*Z+z+Z,z+z,Z.Z,Z+z+z*z*Z,Z*z+z*Z,z+Z*Z,Z*Z,Z+z*i*z*I*Z*Z*Z*Z*z*z*z*z*z*z*z*z+I*z*z+H*z*I*z*z*Z,Z+z*z*z*Z,Z+z*z+z*z*Z+Z*z+Z,Z*Z,Z*z*z+Z,Z*z*z*z*Z+z*Z+z*I*I*Z+Z*z*z*z*z+Z,Z*Z,Z*z+z+Z*Z+Z*Z+i+Z,Z*z*z+z*z*z*z+z*z*z+z*Z+Z*z*Z*z*h*z*z+Z*i*z*Z*Z,z,z,Z*z*i*Z+Z*z*I*Z+z+z*z*Z,Z+z*z*z*z*z*I*I+z+Z*Z+Z*z*z+z*Z*z*z+z+z+z+Z,Z*z*I*z*z*Z+Z*I*Z*Z*Z,Z*Z+Y*z*z*z*Z+z+Z*z*Z,z+Z*Z+z+z+Z*z*z+z*Z.Z*z*Z.Z*Z*i*I*z*Z+Z*I*z+Z*I*z*z*z+z*I*z+Z*z*z+Z*Z+z+z*z*z*z0z*y*y*z*z*H*z+y*z*z*Z*y*z*Z+Z*i*Z+z*Z,Z+z*z*z0Z+z+Z*I*z*Z,Z*i*Z+z*z*z+z*z*z*z*Z+z+i+z*z*Z+I+z*z*Z,z,Z*Z+z*z*z*i*z*z*z+z*I*z+z*Y,Y.Z.Y,Z0000000000000Z*Z*I*Z+z+z*z+Z*z*Z*z*i*z*z*z*z0Z*Z*z*z*z*z*Z,Z*I*z*z*z*Z*z*I*z*z*I*z*z*Z0Z+z*z*Z+Z*z*Z*z0Z*I*I*z*z*z+Z*z*z*z+z*z*Z*z*z*z*I+z*Z.Z+I+Z*z*z0z*I*Z,Z*I*Z+Z,Z*I*Z,Z*z*z*Z+Z0Z*z*Z*z*z*z*z*I*z*Z*z*z*z*z+Z*Z,Z*z*z*Z+Z*I*I*Z,Z*z*z*z*z*z*z+z*z+Z0z*z*z*z*z+Z0Z+z*z*z0Z*z*Z+Z*Z*I*z*Z+z*z*z*z*z*Z0z*z*z*z*z*Z0z*I*I*z*z*z*z*z*z*z*Z,z+z*z*z*Z*Z*z*I*z*Z0Z*z*z*z*z*z*Z,Z*z+z+Z*Z+z,Z*z*z*I*Z,Z+Z*Z*I*Z0z*i*z*Z+I+Z0Z*I*z*Z*Z*Z*z*Z0Z*z*I*Z0Z+z+Z*z0z*z*z*I*z*I*z*i*z*z*z*z*z*z*i*i*z0Z*z+Z*I*Z,Z*z*z*Z0Z*z*z*z*z*z*Z*z*I*z*z*Z*I*z*z*Z+Z*Z+z+Z*i*z*z*z*I*z*Z+z*z*I*z*I*z*z*z*z*i*z*z*Z0Z+Z*z0z*z*I*z*z*Z+Z*Z+Z*z*z*I*Z,Z*z*z*Z+Z0z*Z+Z*z0Z+z*z*z*Z0I0z*I0Z+Z0I0z*Z,Z000Z*I*Z0000000000000000000000000000000000000000Z*z*z*z*z*z*z*z*z*z*z*z*z*I*z*z*I*Z*Z*z*z*z+z*z*Z0Z*z*z0z*z0z*z*Z+Z*z*z0z*z0z*I*z*z*z0Z+z*Z0Z*z*z*z*Z00z00000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I*Z+z+Z*Z*Z0z*z*Z00z0Z*z*z0Z*z*z*Z0z*Z000000Z*z*z0z*z*Z00000000Z0",Botnet,2013-10-01_capture-win12.pcap.tsv,29273
10.0.2.29,207.46.163.215,25,tcp,"0Z.z,z,z.I,Z+S,t,I,Z.Z,z,Z,Z,z,z,Z000000000000000000000000Z,z,z.Z,Z.z,z.",Botnet,2013-08-20_capture-win15.pcap.tsv,11152
10.0.2.29,38.114.72.210,25,tcp,+Y.Y+Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,16884
10.0.2.112,94.84.143.210,9302,udp,0000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32525
10.0.2.106,67.71.116.210,9068,udp,000000000000000000000000000000R00000r00000000000000000r00000000000000000000000000000000000000000000000000000r000000000000000000000000000000000r0000000000000000000r000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000A0000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43986
10.0.2.112,41.132.47.86,6924,udp,00000000000000000000000000000000000000000000000000000000000000000d000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,29665
10.0.2.22,195.42.120.62,80,tcp,",z+Z*z00z*z0z*z*Z00z000Z*z0I0i0z0z*z*Z0Z*Z*z*z*Z*z*z*z*z0Z,Z0Z*Z0z*I*z00Z*Z*z*z*z*z0z0z00Z+z*i*z*z*z*z0Z+z*Z0I0Z+Z*z*z*z*z0Z*z*Z,Z+z*z*z*Z*Z*I*z00z*Z*z*z0z*Z+Z*z*z00i00I00Z*Z000Z*z0z0z*I*Z,Z+Z*I*z*z*I*z0z*z*z00z0I00z*i*Z000z0z*Z000z0I0z*z*Z0Z*Z0000Z*z*z0z0z*i*z*z*Z0z*I0Z+Z000000Z*z*z*z*z*z00Z*z0Z*z*Z000I00Z*z*Z0z*z*Z00I00z*z00z0z00I00i00I0z000Z*Z000I000Z*z*z*z*z0z000Z*z0z*z*I*Z*z*Z00000Z*z*Z0I00z*z0z00z*I0Z*Z0z*z0z*z0z*z0z00000Z*Z00Z*z0z000Z*Z00000Z*z*Z00z*z00z00000I00000Z*Z000z*z0I0z*Z000Z*Z0000000z0000i0000Z+Z*z*Z*z*z0z00I00I00I0Z*Z000Z*Z+Z*z*Z0000z000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000000000Z*Z*Z00z0000000Z0Z000000000Z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z0000z0z0z0z000z0000z0z0z00000z00I00z0000Z*Z0000z0z000z0000z000000000z00Z*z*Z00000",Botnet,2013-10-01_capture-win8.pcap.tsv,34553
192.168.1.191,94.31.29.64,443,tcp,+,Normal,2017-05-02_kali-normal.pcap.tsv,72323
10.0.2.15,104.17.15.4,443,tcp,".Y.Z,z,",Normal,2017-04-30_win-normal.pcap.tsv,70256
10.0.2.29,69.67.108.10,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,22367
10.0.2.103,88.68.117.47,3285,tcp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*,Botnet,2014-03-12_capture-win3.pcap.tsv,67384
10.0.2.29,173.245.61.207,80,tcp,+z+z*z*z*Z0000000000Z*,Botnet,2013-08-20_capture-win15.pcap.tsv,3725
10.0.2.112,108.162.196.139,25,tcp,00y000y0y00Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y+Y000Y+Y0000y0000000000000000000Y000,Botnet,2013-10-01_capture-win12.pcap.tsv,27835
10.0.2.106,172.162.130.34,3088,udp,0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,41414
10.0.2.29,201.224.72.21,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,8299
10.0.2.22,108.162.206.115,80,tcp,00x000000000X*x00x000000000X*x00x000000000X*Z0X000000000000000000000000X*X00000000000000000000000000000000000000y0000000000000y00000000000000000000000000h00000000000000000000000000y0000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33148
10.0.2.22,110.45.146.230,25,tcp,*Y+Y*y*y0y0Y*Y00y*Y+Y0H0y*y*Y0y*h*Y00y*Y+Y0h0y*y*y*y0y*y0y0Y*Y0y*y*y*Y0H0y*y0Y*Y0000y00H00y0Y*y*Y00Y+Y00y000000y0h0Y+y*y*Y0000y00000000Y0y*y0y*y0H0y00000000H0000000h0000000Y*y*H*H*y0H00H00y*y*Y000y00000Y*y00Y*y*y*y*y000Y*Y00Y000000000000Y*y*y0000Y+Y*y*y0y*y*y0y000y0h0Y*Y0H0y0y00Y*Y00000Y*y*Y000000000Y*Y00000H0000y00000000y000000000000000y000H000y0000000y0000y0y*Y000000y0y0H0y000y00000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000Y*Y0000y0y0000y0000000000H000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y0000000y0000y0000000000y00y000000Y0y00y000000y00000000000000000000y000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33292
10.0.2.22,173.231.15.228,80,tcp,"0Z00000z000z0Z+I+Z00Z*z*z*Z000I000z00I0i0Z*z*z*Z*Z+I*Z00Z*z0z*z*z*I*z0z*z0z000Z*z*z*z*Z*Z*z0i0z000Z*z*z*w*z*z00z0z*z0Z*z0Z*Z00z00z0z*z*z*z00z0000Z*z0z00I00Z*i*I*Z000000Z0z*Z00z0z0z*I*z000Z*Z00000z000Z*Z0z0I0z00z0Z00000000Z*z*Z000000z0I0z*z00z*Z0000000i0000000z00000000000Z*Z*Z00000Z*Z0Z00000000Z0z0Z00000000Z*z00z0z0000z0Z000000z000z0I00I0z*Z000000000Z*I*Z00Z0000000000000000z0000000000z00w0Z+Z00z*z0z00z*z0z00Z*z*z*z0Z00000000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000000000000Z00z0z0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000z000000000000000000000000Z00z0000000Z*z*z0z00Z,Z00z000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,33940
10.0.2.29,223.5.2.89,53,udp,".V,s,R,S,S00000000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,16438
10.0.2.29,204.93.53.100,53,udp,".B.S000000000000000000S.B.B.V00S.B.b.B.S0S.b.S,",Botnet,2013-08-20_capture-win15.pcap.tsv,10024
10.0.2.29,130.95.128.3,25,tcp,",T+t+s+S*B*s*s+S*s*S+S*t*B*S0S+S*B*t+B+S*s*S+s*s*S+S0s*t*s+S00S*s*S+S,S+s,s+S*S*C*S*s*s*B*S+s+S*s0s*S,S+s+B+T0S*S0000000T*B*s*t*s*S+S*s*s*S+s+S*s*S.S+t*s*s*s*s*B*S,S*S+s*S000000000S*S*s*S,",Botnet,2013-08-20_capture-win15.pcap.tsv,2030
10.0.2.29,91.200.16.100,53,udp,00s0v*S0000000000000000000S0S.S*S*,Botnet,2013-08-20_capture-win15.pcap.tsv,26674
10.0.2.22,157.7.184.13,80,tcp,",Z0000000000Z*Z0Z.Z0000000000000Z.Z,Z0000000000000Z.Z000000000000Z.Z0Z0000000000000Z.Z,Z000000000000Z.Z0Z+Z*i*Z00000000000Z.Z,Z0000000000000Z.Z0000000000000Z.Z*",Botnet,2013-10-01_capture-win8.pcap.tsv,33813
10.0.2.29,59.152.220.162,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,17958
10.0.2.112,209.188.87.68,80,tcp,"+Y*H*y0y00000y000Y,y+y,Y0y0y00Y*Y*Y*H*Y0000Y+Y.Y+Y*y*y0Y+Y*y0y0y*y0y0y*y0y*y*y*y*Y+Y0y*H*y*y*y0y0y*y*H*y*y0H0Y*H*Y.Y,H,y+Y0Y+Y*H*y*y*Y*H*V*Y*Y+H+Y*y00y*w0Y,Y*H*H*Y*Y00Y*Y0v*Y*y*Y0y*Y+Y0h0y*y*y0y*Y+H+V*Y*y00y*y*H0y*y*Y,Y*y0y*y*H*y*y0Y+Y0y0y*y0y*y0H0Y*Y0Y*H*Y0y*Y*y*y*H*Y+Y000Y*Y*y0Y*H*y*y*y*V0000000Y0y*H*Y0000000000000Y*Y00y0H0H0h0H0y000y0y00000Y*Y00Y+Y00Y*H*y*y+Y*y*Y0Y00000000y00Y+Y*Y000Y,Y*Y0000Y*Y0000y00000000y00Y*y*y0y000H000Y*y*y*y*y*Y0000Y*y*y*Y0h0y*y0Y*y+Y00H00y0y000y0000H00000Y*Y0Y*Y0y0H0y*Y,Y0y000Y*y*Y00000000000y0000000000000000000000000000000000000000Y0H0h0Y*Y00y*h*y0Y*Y0000h0000y0Y000000000000000000000y000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y0000y0y000Y+Y0000000y00y*Y000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29216
10.0.2.106,171.99.146.67,4444,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000A0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41406
10.0.2.112,79.135.50.34,9169,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,30646
10.0.2.22,2.85.47.118,2179,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000W0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0e0,Botnet,2013-10-01_capture-win8.pcap.tsv,34737
10.0.2.29,216.21.232.147,53,udp,00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,14964
10.0.2.29,91.146.110.188,53,udp,000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,26601
10.0.2.22,65.254.59.226,80,tcp,"+z,z+Z*Z*Z,Z0z*Z0000z0z00000z000Z*Z0z*I*z0I0Y,y,h,Y,Z*Z,Z0z0Z*z*z0z*z*Z0z*Z+Z*z0Z,Y0Y,Y+i+z*z0i0Z+Z*I*I0Z+Z00Z+Z*z0z*z0z*z00z0000I000Z*I*Z00000z0Z*Z0z0z00z0z0000Z*z0z*I0z000Z*z*I0z000z0z0z0000Z*Z*Z*z*z*z*I*z0z*z0z*S0000S,b,Z00I000I00I000z000000Z*Z000Z*z0z*Z000z0I00z*I*z000z000000z0z000I00z0000Z*z*Z000000Z0z000I000Z*z*z*Z0000000000z00z0000Z*z0z*Z0000000000000Z00z*Z000z000000000000000Z00z0000000000Z0z000000Z*Z0000000z0I0I0z*Z00000000z00z*z*Z00000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000Z0000000000000000000000000000Z0I0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00000Z*z0z*Z000000000Z*z000I00z0000000000z00000000Z*Z000000Z*Z000000000z000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36298
10.0.2.29,209.68.1.149,53,udp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,12868
10.0.2.29,193.108.91.8,53,udp,000R.,Botnet,2013-08-20_capture-win15.pcap.tsv,5902
10.0.2.29,157.55.206.17,53,udp,"0s0r*S0R,S*s0R+R,R000000000000000000S*s0A*S,s.S0R*B*R*R+r+r+S*",Botnet,2013-08-20_capture-win15.pcap.tsv,2753
10.0.2.29,87.193.251.242,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,26192
10.0.2.29,63.65.212.50,25,tcp,",w,z,t,Z+",Botnet,2013-08-20_capture-win15.pcap.tsv,18706
10.0.2.22,68.168.112.98,80,tcp,0000000y00y000000000000H000000000y00y0000000000Y0Y000000000000h000000000000H0000000000Y*Y00Y0000000000000h0000000000000h0000000000000h0000000000000H000000000000Y0y*H*Y000000000000Y00y00000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,36530
10.0.2.29,206.221.217.238,53,udp,.b.B.b.B.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,10726
10.0.2.29,170.110.225.188,25,tcp,0000000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,3257
192.168.1.191,95.172.94.19,443,tcp,".Y.Y,y,Y.Y,y,Y.Y,y+",Normal,2017-05-02_kali-normal.pcap.tsv,72377
10.0.2.29,204.11.209.99,25,tcp,"00Y,Y+y,y,y,Y00",Botnet,2013-08-20_capture-win15.pcap.tsv,9560
10.0.2.29,12.181.88.75,25,tcp,*Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,1355
10.0.2.22,74.222.239.10,80,tcp,"+z*Z000z00000Z*z0z00Z*Z+Z0I0z00z*z*z*I*z*z0z*z0z00Z*z*Z*z00z0z*z*z*z00z00000Z*Z00z0z000I000Z*z00Z,Z*z0i0z0000z0Z000000000i000000000z0000I0000z0z0000I000z00z000z00000Z*Z00000Z*I*z0z000Z*Z0000000Z0Z0000000000Z0z000000Z*Z000z0Z00000000000I000000000z00z000000000Z0I0z00z00000I0000z0Z,Z0000000000000000Z000z00000000000Z*z*Z0000000000000000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000z00000000I000000000z00000Z0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000000000000000000000I0000000000000000I000000000000000000000z00000z0Z*Z00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36980
10.0.2.29,64.6.240.130,53,udp,0V*V000000000000000000000000V+,Botnet,2013-08-20_capture-win15.pcap.tsv,19454
10.0.2.29,78.109.162.132,25,tcp,"+v,v,v,",Botnet,2013-08-20_capture-win15.pcap.tsv,24432
10.0.2.29,66.39.2.39,25,tcp,"0000y0Y00000000000000000000Y,Y+",Botnet,2013-08-20_capture-win15.pcap.tsv,20741
10.0.2.29,68.64.42.151,25,tcp,.Y*Y00y0Y*Y0Y*H*Y0000000000000000000Y*y*y*y00,Botnet,2013-08-20_capture-win15.pcap.tsv,21694
10.0.2.29,208.104.31.114,25,tcp,",s+s,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,11299
10.0.2.29,67.221.178.52,53,udp,".s.s.s.S*S.b.S0000S.s.s.s.s.S,S.b.S,S.b.S0S.B.s.s.b.S000000000000000000S*S.b.S*R.S,S.V0S.s.B.S00S.B.S*S.B.S*S.b.S*",Botnet,2013-08-20_capture-win15.pcap.tsv,21210
10.0.2.29,209.202.110.120,53,udp,.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,12523
10.0.2.112,192.163.227.72,25,tcp,",Y*y*Y,Y*Y0y*y00y000000Y*y*Y*y*H*y*Y,Y*y*y0y*H*y*y*y0H0y*H*h*Y00Y*Y,Y*H*Y+Y00Y+Y*y*y*y*y*Y+Y*y00y*y0y*y*y*y*y*H*y0y*y*y*Y0y00y00Y+Y*y*y*Y,Y+Y,Y*y+Y*y*H*h*y*Y*Y+H+y*h*y*y*y+y*Y*Y000Y*y*Y+Y*H*Y*Y*y*h*h*H*y0H0Y*y*y*y*y00Y*h*Y0y00y*y*y+Y*h*Y+Y*y*Y+Y0y*y0y*Y+Y*H*y0y*y*y*y*y0Y*Y*y*y*Y0000y0y*Y*y+y,Y0Y*y*y*Y00H0y0Y+Y0y*H*y00H00y0H0y*y0y00y0Y0000000000000000Y0Y*Y0y000y0y*y*Y,Y0H0y000Y*y0y00y0000000Y*y*Y00y*H*y0y00y*y0H0Y*Y000Y*y*Y000000Y+Y00000Y*y*Y0000y00H0y*y*y*Y00000Y*Y0Y*Y0y*y*y*y*Y*y0y0y*h*y0Y,Y*y00Y*Y0y*y000Y*y*y000y*y*y*y0y*y*y*Y0y0Y+Y*y*Y00000y0y000H000Y*y0y0000Y*Y000000000000000000000000000000000000000000Y00y*y*y*Y000Y*Y0y*y0y*y*H*Y00Y*Y000y*y0y0000y000y0Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y000000000y00y000000y0y0H00y*y00y00000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28748
10.0.2.29,66.254.127.2,53,udp,000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,20691
10.0.2.112,208.91.197.27,25,tcp,*Y*y+y*,Botnet,2013-10-01_capture-win12.pcap.tsv,29196
