ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.29,203.130.198.35,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,9034
10.0.2.22,182.93.184.4,7222,udp,00,Botnet,2013-10-01_capture-win8.pcap.tsv,34177
10.0.2.112,210.172.144.27,80,tcp,"00Z*z*z*I*Z0Z*Z0y0000Z*Z00Z*Z0Z+Z00Z*z*Z00z*z*z*Z0z*z*z*Z0z*i*z*y*z*z*Z*I*z*z*z*Z,Z*I*I*z+z+Z*I*z+Z*z0Z*Z0z*z*z*z*I*y*Z*Z*I*Z*Z*Z+Y*Z,Z*z*z*z*i*z*z*z*z*z*z0z*z*Z+Z*z*z*z*z*z*z*z0Z*I*Z+Z*Z+Y*Z,Z.Z+z*I*z+i+z*z*z*z*z*z+Z*I*z*z+Z*z*I*I*z*z0Z*z+z*Z,Z*z*z*I*z*z*z+z*z*z*Z,Z*Z+z+I+z*z*Z+z*z+z*I*H*z*z*z*z*z0Z*I*z+Z*z*Z,Z*I*i*I*I*z*Z+Z*z+Z*z*z*z*I*Z,Z*I*Z*z*z*z*Z*I*z0z*z*Z,z,Y*Z,Z*z*I*z*z*z*Z+Z*z*z*z*z*z*z*Z+z*Z+Z*z*Z+z+Z,Z*z*z*z*z*z*z*Y.Z*z*Y+z,Z+Y,Z*z+z*z+Z*z+z*Z+Z*Z+z*y+I*z*z*Z+z+z+Z,Z*z*Z,Z*Z*z*Z+z*z+z*I*Z+Z*z*Z,z,Z+Z*z*z*z*I*z+I+z*I*z*z*I*z*Z+z+z+z*I*z+z*Z0Z,Z*z*I*z*Y*z*z*z*Z+z*z+z*Z,Z*z*I*z*Z+Z*z*z*I*z*Z*Z*I*z*I*Z+Z*Z0Z*z+z+Z*z*Z+z*z*z*z*z*z+I+z*z*z*z*z*I*z*z*z*z*z*z*Z+z+z+Z*z*Z+z*Z+Z*Z*z*z*z*y*z+z+Z*Z,Z*z+z*Z0Z*z*I*I*z*z*z*I*z*z*z*I*z*z*I*I*Z+Z*z*z*Z0i0I*z*z*z*z*Z+z*z+Z*Z,Z*z*Z+Z*I*Z.Z*z*z*Z+I+Z,Z0z*Y+Z*I*Z+Z*z*z*z*z*z*z*i*z*z*I*z*Z,Z0Z+z*z*Z+z+I+Z0Z*z*i*z0Z+z*z*z+z+z*z*I*z*Z+z*Z+I+z*Z*I*z*Z00000000000000Z*z*z*Z+Z*z*z*z*z*z*z*z*z*Z0Z*z*z*z*I*z*z*z*z*z+Z*z*Z0Z*i*Z*I*Z*Z*z*I*z*Z*z*Z+Z*z0z*z*z*Z+Z*Z.Z*z*z*z0Z*Z*z*z*z*z*I*z*Z*Z+i+z+I+z*Z*Z*z*z*I*z*i*z*Z,Z*I*I*Z+Z*z*z0z0I*z*z0Z+Z,Z*z*I*Z+Z00z*z*z*z*z*z0Z*Z*z00z*z*i*z*z0z*z*z0z*z*z*z0z*I*z*z*z*I*I*z*Z+Z*z*Z*I*Z*z*I*z0Z*z*z*z*I*z*z0z*Z+Z*z*Z*Z000Z*z0Z*z*z*z*z*Z*i*Z+Z*Z+Z*z*z*Z+Z*Z+z*z*i*z*Z*z*z*z*I*z*z*z*z*z+z*z*I*z*z*Z0z*I*Z,Z*I*z*z*I*z*I*z*z*Z*z+Z0z0I0Z*z0z*z*i*i*z*I*I*I*z*I*I*z*z*z*Z*z*Z0z*Z+z*z*Z+z*z*z*z*I*z*Z+Z*I*z*z*z0z0Z*Z*z*z0I0z0Z*Z00z*Z0000Z*z*z*Z00000000000000000000000000000000000000000Z0Z*Z0z*Z0i0z0I00z*z0z*Z00I0z*I*z*z*z0z*Z00000000z000Z*Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*i*z*Z0z0i0z*Z*z*z*z0z*z0I0Z00000000000000000000000000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29271
10.0.2.22,173.0.138.40,80,tcp,"0z00Z*Z00000z0z*z*z*z0Z*z*I*z0z00I00Z*z*z*z*Z,Z.Z+Z*z*z*z*Z,Z,Z0z*I*Z*z*z*Z+Z0z*z*Z0z*z00Z.Z*z*I*Z0z*z0z*i*z0z*z*z*z*z0z*z*Z*i*z*z0z0z*Z0Z*z*z0z00Z*z*Z+Z*z*z*z*z+Z00Z,Z*z*Z00Z*I*I*z0Z*z*z*I*z*Z*z*Z+Z0z00z0z000z00Z*z0z0I*z*z*Z*Z00z0z*z0z*Z+Z*I*z*z0z000I000Z*z*z00i00I00I00z0z0000Z*Z0000000Z0z*z0z0z*Z*Z0z000z0z0z*z*z*Z+Z,Z0z000Z*z*z0I*i*Z00000Z*z*z*z0z*z*z0z*z00z*z*Z00z0000z0Z00000000000Z0z0000Z*z+Z00000I00000Z*z0z0000Z*z*z000z0000z0I0z00z0z*I0z00I00z0z*z0I00z0Z*Z*Z0000000I0000000Z0Z0000000z0Z,Z0z0I*z*z0z*I*z*z*Z00000Z*Z*z*z*Z000z00000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z*Z0000000Z*Z000000000Z0z0000z0I00z*Z000000Z+Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0I*z0000z00Z+Z0z0000Z*z*z0z0Z0000000000000000Z00Z*Z00000000000Z*I*z*z000I000i000",Botnet,2013-10-01_capture-win8.pcap.tsv,33875
10.0.2.29,184.105.128.149,25,tcp,+,Botnet,2013-08-20_capture-win15.pcap.tsv,4639
10.0.2.22,69.194.234.3,25,tcp,"*y0Y+Y0y00y0h0h0y*y*y*y*y0H0H0y0y0H0y*H*y*H*Y,y,Y*Y,h,Y+y*h*H*y*Y0Y,H,Y*y*H*y00y0Y+y*Y0Y*Y00Y+y*Y,Y*Y,y,y,h,Y.Y+Y*Y+y+Y*y*H*Y+Y*Y+Y*y*y*y*y*y+y*y*y*H*y*y*Y*h*y*Y0H0Y*y*y*y*Y0y*y*y*y*y0Y,Y0y*y*y*y*Y,Y0y*y*y*y*y*y0y*y*y*y*Y+Y0y*Y+Y00Y*h*y*H*y0h0y*y*y*Y0H0y*y*y*y*Y*Y+Y*y0y0Y*y*y0Y*y*y0y*y*y0y*y*H*y*y*H0H*y*y00Y*y*y*y*H*y0h0H0y00Y*H*Y000Y,y,y,Y+Y*y*y0Y+y*Y00Y*Y0Y*H*y0y*y0Y*y*y0y*y*y*h*y0y*y0y00y00y*y*y*y*y*H*y*y*H*Y,Y*H*y0y0y*H*y*y*y0y0Y*Y,Y*y00y0h0Y*Y*H*h*y*y0Y*y+Y0000000y000Y*y*Y000y0h0y*y0y0y0y*Y000Y*Y0Y*y+H+H*Y*y0y*Y+Y0y*Y00000Y+Y*H*Y000y*H0y00y*Y000Y+Y*y0Y*y*y0y*Y000y00Y*y*y0H0y*y*Y0000y*y0000Y*y0y0000y00y0y000y*Y00000Y*y+y*Y00000Y*Y00y00000y0y*Y000000h000000y00Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y*Y00000H000Y*Y00000Y0Y0000000000000y0000Y*Y00000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00000Y*Y000000Y0y*Y00000Y*Y000y00000000Y0y0000H000Y*Y000H000Y*Y00y0000000000000Y0y*y00y*y0y00",Botnet,2013-10-01_capture-win8.pcap.tsv,36615
10.0.2.29,207.126.147.12,25,tcp,".Y.Y,Y.Z00Y.Y+Y.Y*Z+Y.Y0Y.Y*y+y*H*Y+Y.Z+Z.Y*Z+y+Z*Y.Y*Y,Y.Y*Y,Z*Z.S+S.S,S.S,S.Z00000000000000000Y,y+H+Y*Y+Z.Y*H*Y,Y000y00000000000Y.Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,10870
10.0.2.29,66.132.206.31,25,tcp,",t,t,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,20203
10.0.2.112,219.74.36.122,7134,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,29529
10.0.2.29,128.32.136.14,53,udp,",v,E,v,v,S00V*V.V*V+E+V,V*v+v,V*E*V+E+v+V,V*v+V.V,B+V*v*V,V00000000000000000V*V*V,V+v+v+v+V*V.V.V.V+V.e.V.v.v.v.v.v.v.V.v.v.v.v.V*V+V*v*S.s.b.V,V*S0V*V*V,v+V*S,",Botnet,2013-08-20_capture-win15.pcap.tsv,1909
10.0.2.106,94.172.54.25,3357,udp,0000000000000000000000000000000000000000000000000000000000r00000000000000r0000000000000000000000000000000000000000000R000,Botnet,2013-11-06_capture-win6.pcap.tsv,64508
10.0.2.112,94.87.65.17,4316,udp,00000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32526
10.0.2.22,174.142.162.85,25,tcp,"+Y*Y+Y0y00H000y0000000000Y*H*y0y00y0Y.Y,Y*Y*Y*y00Y*y0Y+Y00y*Y*Y0y*y0Y+Y*Y*y*Y+y,Y*y*H*y*y*y*h*y0Y*Y*y0y0Y*Y0Y+Y*H*y0y*Y00Y+Y*h*y*H*H*y*y*y*y*Y0y*y*y*y*y0Y*Y0y00y0Y+H+Y*Y+Y*y0H0y00y*y*Y00Y*Y0000Y*y0y*y0y*y0y00000H0000Y*Y+Y*y*y00",Botnet,2013-10-01_capture-win8.pcap.tsv,34008
10.0.2.29,121.196.255.93,53,udp,"00000000000000000000S000S,",Botnet,2013-08-20_capture-win15.pcap.tsv,1557
10.0.2.22,204.11.245.124,25,tcp,",y,y+Y,Y*y*Y+Y*y+y+Y*Y00y*y0y000Y+Y0Y*y*Y+y+Y*Y+y+y*H*Y*y*Y0Y*Y0Y*y*y0y000Y*Y0y*Y+y+H+y*y*H*Y,Y*y*H*y*H*y*y*y*Y0H0Y*H*y*y0y0Y*Y.Y,y+y*y*y*H*y*H*y*y*Y00Y*y*h*y*Y+H+Y*y*y*h*H*y*Y*H*H*Y*y*y*y+Y*y*y*y0y*Y,Y*Y,Y*Y0y*Y*Y*Y,Y*Y0Y*y+Y0Y*y0y*y0Y*y*y0y0y0Y+Y*y00Y*Y0y*y*Y000y0Y+Y0y*y*y0y00y0y*H*y*y00y*Y+Y*y0y000Y*y0y00y0000Y*Y0y*y*y*y0y*H*H*y0y*y0y*y*y*y00y00000Y*Y00y0H0H0Y,Y0y0H*y0y0000y0y*Y*Y*y0H0y*y00H00y*y*y0y00Y*y*y*H*y+Y00000000Y*Y0000000000y000y00Y*y*y*Y+Y000y00Y*Y0y00y00000Y*y0000Y*y*y*y0y*y0Y*H*y*y0y00y*H*y*Y00y*H*y*y0y*y0y0y000000Y*y*Y0y*y*y0y000H0000y0y000000Y*H0H*y0y00y00000Y*Y,Y*Y0Y+y+Y*y*Y*H*y00y0y0y*Y*y*y*y00Y*y*y0y0y000000Y+Y0y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y000y0000y00Y*Y000Y*y00y*H*y*Y00y*Y+Y00y0y00Y*Y00000Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*h*y000Y+Y00000000000Y*Y00Y*y*Y000000Y0y*y0H*y000Y*y*y0H0y*y*Y000000y0000y0y*y000y0h0H0y00y000000y00y*Y000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34892
10.0.2.29,77.72.72.44,53,udp,"0000S*S*S0000000000000000000V,S0000",Botnet,2013-08-20_capture-win15.pcap.tsv,24382
10.0.2.29,66.228.121.44,25,tcp,",v,v,v,V00000000000000000000000V,",Botnet,2013-08-20_capture-win15.pcap.tsv,20581
10.0.2.22,212.89.6.3,25,tcp,"*Y,Y0H0y*H*Y0000y000Y,Y*Y+y*H*y*Y*Y000y0y0000Y,y,Y*H*H*Y,Y+y+Y*Y+y*y+Y*H*y*y*y*y*y*Y,Y00y*Y*Y0y*Y00y*y*h*Y,y,Y*y*Y*Y*y*H*Y+Y*y*y*y*y*h*y*Y+Y*Y+Y*Y,Y*y*y*y*Y0y*y0Y*y*y*Y0Y*y*y*Y+Y*H*y*y*y0H0y*y0y*y*y*y0Y+Y*y*y*h*y00Y*y*y*Y00Y*H*y*y*y*y*y*y*H*y*y0h0y*y0y0h*h*y*y*H*y*y*y*y*y0Y+y*y*y*y+Y*H*y0y00Y*Y0y*y*Y0y*y000y*y00H00Y*y*y*Y00y*Y,Y*y*y*y*Y+Y*y*Y,Y*y*y*Y00y0y*y*Y+Y*Y000y*y00Y*y0y*y0Y,Y*y0Y*Y00Y*y*y+Y*y0y*y00y0y*Y*y*y0y*y*y+Y000000Y*Y0000y000Y*Y*y*y*y0y00y0y*H*y0y00y*y0y00H000y0H0Y*y*Y0y0y*y00y0y000Y*y*Y*y*y*y*Y0H0y0y000y*y0y*H*y0y*H0H*y0y*y*y*y0Y*y*Y+Y*Y0y0000000y0y0Y*H*y*Y.Y0y*y0H0H0y*H*Y00y0y0Y+y*y*H0y000H00y000Y*Y00Y*y*Y00y0y00000H00000y0y*y00y0y*y*Y00y000000000Y*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*Y000y00000000H000000000Y0y*y0H0y0000y000000Y*Y,Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000y0Y*y0y000y0y0000y000y0y*Y00000000Y*Y0000000y0000h0000H000y00000y00y00000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,35294
10.0.2.106,95.104.49.197,9019,udp,0f0f0f0f0f0f0a0W00000000000000000000000000W0F0f0f0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0a0W000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0Z000000000000000000000000000000000W0F0f0f0f0f0f0i0F0F0f0f0f0i0F0F0F0f0i0F0F0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,64577
10.0.2.29,194.88.229.2,25,tcp,",Z.Z*Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,6555
10.0.2.29,12.187.31.18,53,udp,00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,1360
10.0.2.106,213.48.156.249,8666,udp,0000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42782
10.0.2.29,199.16.131.110,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,7668
10.0.2.22,95.211.21.212,25,tcp,"*Y*Y*y*y*y*y*y*y*y*y*Y+Y*y*y*y*H*H*y00H00Y*H*y*y*y0y*H*y*Y+Y*Y00y000Y*y*y0y*Y.Y,y,y,y+Y,Y*Y0Y+Y0Y*y*Y00Y*Y,Y+y*Y0y*H*H*y0y*y*y0Y+y+y*y*Y+Y*y*y*Y*Y+y*y+Y*Y+Y*y0Y*y*y*y0Y+y*y*y*y*H*H*H*y*y*y*Y*Y,Y*H*y*y*Y+Y*y*y0y*y*Y00y*y*Y000H00Y*y*Y+Y00Y*H*y0y*H*y*y*y00Y*y*Y00H00Y*y*y*Y*y*y*Y*y0y*H*Y000Y+Y*y*Y+Y00Y*Y0y*Y+y+y*y*Y,Y0y0y*y0Y0000000y0000Y*Y*y0Y*Y0y*y0y00H00Y*Y00000Y0y*y0y*y0Y+Y*y*y*Y*y0Y*y*Y0y*H0y00y00000Y*H*Y0000Y*y*y0y00y000y00Y*Y0y00Y+Y000Y*H*Y000Y+Y00y0000y0y*H*Y*y+Y*y*Y+y*Y0000000Y*H*y0y*Y000y0y000Y*y*y*y*H0Y000000000y000y0y00000Y*Y0y00H00y*y0y00000y00y000000000Y0y000y00y*Y,y+y+h+H+y+Y*y*Y00000Y*Y0h0y0y000h000y000000y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y*Y0000y0y*y0y*Y00y0Y*y*y000y00000000000Y0Y00000000y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y*y000H000y0Y,Y00H00Y*y00y0000000Y*Y000y0000Y*y00y00y00000Y*Y0y0H0y000y00y*y*y*y0y000Y*Y00000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,40003
10.0.2.15,195.78.111.238,443,tcp,",Z.y.",Normal,2017-04-18_win-normal.pcap.tsv,68997
10.0.2.29,209.128.95.1,53,udp,000000v0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,12303
10.0.2.106,151.61.194.33,6139,udp,0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41295
192.168.1.191,192.124.249.10,80,tcp,.z.i.I.Z+Z.,Normal,2017-05-02_kali-normal.pcap.tsv,71460
10.0.2.112,91.200.116.10,80,tcp,"0000000000a000000000000Z.Z00000000000Z.R*Z.R00000000000R.R*Z.Z00000000000R*Z.R00000000000R*Z.Z00000000000R*Z.R00000000000R*Z.Z00000000000Z.R*Z.R00000000000R.R*Z,Z00000000000R*Z.Z00000000000Z*z+z*R0000000000000z0000000000000000000r0000000000000Z,R0000000000000Z,I,Z*Z,Z*Z,",Botnet,2013-10-01_capture-win12.pcap.tsv,32388
10.0.2.29,152.28.196.145,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,2605
10.0.2.112,79.240.215.184,8865,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,30676
10.0.2.106,103.247.156.82,3848,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,40359
10.0.2.22,99.8.121.25,4727,udp,0f0c0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0W00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R0,Botnet,2013-10-01_capture-win8.pcap.tsv,40209
10.0.2.112,50.62.250.1,80,tcp,".V+V.e.V+V.e.S*S,b,V*V.e.V0V.e.S00S,b,V00V.e.V*V.e.V0V.e.V000V.e.V,V.e.V+V.e.V*V.e.V00V.e.V,V.e.V*V.E.V0V.e.V00V.e.V*V.e.V*V.e.V*V.e.V*V.e.V*V.v.V0V.E.S*S,b,S*S,s.s,s.s,B,B,s,s,S0S,b,V*V.e.S*S,b,V*V.e.V*V.e.V.V.e.V0V.e.S*S,b,V*V.e.V*V.e.S*S,b,V0V.e.V*V.e.V*V.e.V+V.e.V*V.e.S0S,b,S*S,b,S*S,b,S+S,b,V0V.e.S*S,b,S*S,b,V*V.e.S*S,b,V0V.e.W+V,V.V*V.E.S*S,s,s,s,s,S+S,b,V0V.e.S*S,b,V*V.e.S*S,b,V0V.e.S0S,b,V*V.v.V*V.E.S*S,b,S*S,b,V*V.e.S*S,b,V*V.e.V*V.e.V0V.E.S*S,b,V*V.e.V,V.e.V*V.E.V0V.e.S0S,s,s,s,s,V000V.e.V*V.e.S*S,b,s,s,b,V*V.e.V,V.e.V,V.e.S+S,s,s,s,s,s,S+S,b,S*S,b,s,s,b,s,s,b,V*V.e.S*S,b,S*S,b,S*S,b,S*W,W.W,W.W,v,v,V.V*V.v.V*V.e.V*V.E.V*V.e.V*V.E.V0V.e.V*V.e.V0V.e.V,V.e.S*S,b,S*S,b,V*V.e.V0V.e.V*V.e.S*S,b,V0V.e.V+V.e.W*W,v,v.E.V.V*V.e.S+s,b,V*V.e.V*V.E.V*V.e.S0S,b,V*V.e.V*V.e.S*S.S,S.S,S.V*V.e.V*V.E.V*V.E.V*V.e.S+S,b,S0S,b,V*V.e.S0S,b,V*V.e.V,V.e.V*V.e.S*S,b,V*V.e.V*V.e.V*V.e.V*V.e.V+V.e.S*S,b,V*V.e.V*V.e.V+V.e.V+V.e.V+V.e.S*S,b,V*V.E.V+V.e.V,V.e.V*V.e.V*V.e.V+V.e.V,V.e.S+s,b,s,S.S,S.S,S.S+s,b,S+S,b,S*S,b,V*V.e.S*S,b,S*S,b,V*V.e.V+V.e.V*V.e.V*V.v.V*V.e.V*V.e.V*V.e.V,V.E.S+S,b,S*S,b,S*S,b,V*V.e.V*V.e.V*V.E.V+V.e.V,V.e.V+V.e.V*V.e.V*V.e.V*V.e.V+V.e.V+V.e.V*V.e.V*V.E.V*V.E.V*V.e.S*S,b,V*V.e.V*V.e.V*V.E.S*S,b,S*S,b,V*V.e.V*V.e.S*S,b,S*S,b,V*V.e.V*V.e.V*V.v.V+V.e.S*S,b,V*V.E.V*V.e.V*V.E.V,V.e.V*V.e.S*S,b,w+v,V.V*V.e.V0V.e.S*S,b,V*V.e.V*V.e.V*V.e.V*V.e.S,s,b,V*V.e.V*V.e.V*V.e.V+V.e.V*V.e.V*V.e.V*V.e.V*V.e.V0V.e.V*V.e.V0V.e.V*V.e.S*S,b,s+s,b,V*V.e.V+V.e.S*S,b,W0V,V.V*V.E.V*V.e.V*V.e.V0V.e.V0V.e.V*V.e.V*V.e.V*V.e.V0V.e.V*V.e.V*V.e.V+V.e.V*V.e.S*S,b,V*V.v.V*V.e.Z0Z*z*z+Z*z*Z,Z*z*Z+I+z*V*V.E.V*V.E.V*V.e.V0V.E.V+V.e.V*V.e.V+V.e.V*V.e.S*S,b,s,s,s,s,s,s,V*V.e.V,V.e.V*V.e.V*V.e.V*V.e.V*V.e.V*V.e.V*V.e.V*V.e.V*V.E.V0V.E.V*V.e.V*V.e.V*V.e.S*S,b,V0V.E.V*V.e.S0S,b,V0V.e.V*V.e.V*V.e.V0V.e.V*V.e.S*S,b,V*V.e.V0000000000000V.e.W*V,v,V,V.e.V+V.e.S+s,b,V0V.e.V*V.e.V0V.e.v.v.e.V*V.e.S*S,b,S*S,b,S*S,b,S+S,f,V*V.e.V*V.e.V*V.e.V*V.e.V+V.e.V0V.e.S*S,b,V*V.e.V*V.e.S*S,b,V*V.e.V*V.e.V*V.e.S*S,b,S*S,b,V*V.e.S0S,b,V*V.e.V+V.e.V+V.E.V*V.E.S+S,b,S*S,b,S+S,b,S0S,b,V0V.e.S+S,b,b,S*S,b,V*V.e.Y*V,V.V*V.E.S*S,b,S*S,b,V*V.e.V*V.e.S*S,b,S+S,b,S*S,b,V*V.e.S*S,b,S0S,b,V*V.e.S*S,b,S*S,b,W0V,V.S*S,b,S*S,b,V*V.E.V*V.E.S*S,b,V*V.E.S*S,b,V*V.E.S0S,b,V*V.E.V000V.e.S*S,b,V0V.E.V*V.e.V*V.e.S0000S,b,V*S.S,b,S*S,b,V*V.e.S*S,b,S*S,b,V*V.e.S*S,f,V*V.e.V0V.e.S+S,b,S*S,b,V*V.e.V*V.e.S*S,b,V*V.e.V*V.e.S0S,b,V0V.e.S*S,b,V*V.e.V*V.e.S*S,b,S*S,b,S0S,b,V*V.e.S*S,s,s,s,s,V*V.e.S,s,S.S,S.S,S*S,b,V*V.e.S*S,b,S*W,f,V*V.e.V*V.e.V*V.e.V*V.e.S*S,b,S0S,b,S*S,b,S*S,b,S0S,b,V*V.e.V00V.e.S*S,b,S0S,b,S0W,e,V*V.e.S*S,b,V*V.E.S0S,b,S*S,b,V*V.e.S*S,b,s,s,b,V*V.E.V*V.e.S*S,b,V*V.e.S00S,b,S*S,b,V0V.e.W*V,V.V+V.e.V*V.e.S*S,b,S+S,b,V0V.e.S*S,b,V*V.e.V*V.e.S0S,b,S*S,b,V*V.e.S*S,b,V*V.e.V0V.e.S*S,e,V+V,V.S0S,b,V*V.e.S*S,b,S*S,b,W*W,i,V*V.e.V+V.e.S*W,f,V00V.e.V0V.E.S*S,b,W*W,v,V*V.e.V0V.e.V*V.e.S*S,s,s,s,s,S*S,b,S*S,b,S+S,b,V*V.e.V0V.v.S*S,b,S000S,b,V*V.e.S*S,b,V*V.e.V*V.e.Y000Y+Y*y00Z+Z*v*V.h.Y*Y0y*y0V+V.e.Y*y0z*z*V000V.E.W*V,v.V*V.e.Z00000000000000000000000000000000000000000Z00I00z*z000Z*z*z*z*I*Z,Z*I*z*z0z*z0I0z*z*Z00z*Z0000z0I0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z+Z*Z00I00z00z*z00z000000z0000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29815
10.0.2.29,199.19.54.1,53,udp,"*S.s.s.S+s,S.S,S,B+S.s.S*S.s.s.S,S0s*S.S,S.b.S,S.S*S+S.b.V*S.S+V.S+B+S.S+S,s,s+S,s,S*S+v+e+S*S.S,S.S*S.s.S,S.b.S+s+B+S.S+S.s.S+V,s,S.B.V,S.B.S,S.S+s,E,S*S.b.e.s.S,S.v.S,s,s,S*S.S,S*S.S*S.S,S.V,S*S.S,s+V.s.S+A+S,B,E,V+s+s,S.s,s.V,S.S,s,v+E+B+s+S,v,S+s+S.s.s.s.s.S+S,S+S.s,s,S*S.B.s,S.B.b.S,S,S.s.S+S*S+S,S00000000000000000S,S.V,S*S.S+S.v,S.s.S,S*S+v+B+s+B+S.s,b,s,S.S+b+s,E+S.s.S,s,B,S.S,S.e.B.S,S.b.S,v,s,S.b.e.S+S.V.s.s.S,S.S*S.b.S,S*S,s+s+S*S.V.S.s,S+b+S.s.b.b.B.S,S,S+S*S+S,s,S.b.S*V,s+s,R.v,S,r+S,S0S+b+B+S.V.V+s+r*S,s.S+s,s,s,S+S.S,S*S.S.s,S,s,V.S,s+s,B,S.S,S,S,s.V*S.S,S+s,s,S,S00000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,7715
10.0.2.29,68.239.85.108,53,udp,",r,r,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,21685
10.0.2.29,159.142.119.252,53,udp,.s.s.S00000000000000000000000000S.b.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,2792
10.0.2.29,216.242.171.110,53,udp,+S000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,15196
10.0.2.112,1.34.231.77,25,tcp,"*y00Y.Y*Y0H0h0Y+Y000Y*Y0y*Y,Y*Y*y*Y0y*y*h*y0y00Y*y*Y,Y0y*y*y*h*y+Y*y*y*y*y0Y*Y0y0y0Y*y*y*Y,Y.Y*y+y*Y,Y*y+y*y+Y*y*y*H*y+Y*Y0y*y*H*y*y*Y,Y*y*y*y*H*H*H*y*y*y*y*Y+y*Y,Y0H0Y*Y,y,Y*Y+Y*Y,Y,Y*Y+Y0Y+Y0y*H*Y0Y*Y+Y*y*Y,Z*y0y*y0Y.Y,y,y,y,y,Y*H*Y+y*y*y*y*y*y*Y+y*H*y*y*Y+Y*y*y+Y*Y*Y*H*y*y*H*Y+y+Y*y*y*y*y*y*Y*y*y0y*Y*y*H*Y+y*y*y*y*H*Y+y*y*Y+Y*y*Y0Y*y+y*y*Y*y*y*H*Y,Y*Y,Y*Y*y*y0Y*y*y*y*y*H*Y+Y*Y+Y*y*Y,y,Y,y,h,Y*y*Y+y+y+H+y+y*y+y*Y+y+y+y*y*H*y*Y,Y*y*y*H*h*Y+Y*h*y*y*H*y*y*H*y*y*H*Y*y*y+Y*Y*y*y+Y*Y,Y*y*y*Y+H+y,Y*H*y*Y,Y*y*y*h*y*Y,Y*H*y*y+Y*y*y*y*H*",Botnet,2013-10-01_capture-win12.pcap.tsv,27790
10.0.2.29,72.85.252.165,25,tcp,",i,",Botnet,2013-08-20_capture-win15.pcap.tsv,23418
10.0.2.29,66.242.192.138,53,udp,.B.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,20672
