ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.22,69.89.0.232,80,tcp,",Y*H*h*H*y0y*Y0000000Y*Y,H,Y0h0Y*y*y*y*y*y*y0H0y*Y00000Y*Y*y0y0000y0H0y0y*y0y*H0y000Y*Y00000H0000Y*Y,Y*y*y*Y00000y0s0000Z,Y0H0y00y00000y00y0000H0000y00000000y000H00y00000Y*y*y000Y*y*Y0000H00000Y*y*y*H*H0y00y0y000y0y000H00y0000Y*y00y*Y00000Y,Y00000y00h00y0y*y*y*Y+Y000Y+Y0000000Y*Y*y*Y00000000000Y*Y00000000000Y*Y000000000y000000Y*Y000000000y00000y0000000000000000000000Y*y*H*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00H00y0Y00000000y000Y*Y000000000y000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000y000000000000000000000000000000000Y000000y00Y00000000000000H00000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36725
10.0.2.29,206.188.198.38,53,udp,".b.B.B.S*S00S.s.B.s.b.b.S0v*S.b.b.b.S*S.s.S*S.V000000000000000000S.a.S,S.b.S+S.s.S+V*S.b.b.B.S+S.S*S.B.S*S.V.S.s.B.B.S*S.b.S0S*",Botnet,2013-08-20_capture-win15.pcap.tsv,10638
10.0.2.29,81.21.71.47,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,25301
10.0.2.106,86.29.91.193,8145,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63907
10.0.2.29,202.54.119.226,25,tcp,",y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,8763
10.0.2.22,68.178.211.40,80,tcp,",V*V.v.V000000000V,E.V*V,v,S0S,b,W0W,E,V0V,V.V*W,E,V*V.v,V000V,V.V*V.V,W*W+w,V00V,F,V*W,F,V0W.V,V+V,E,W*W,f,V0V,E,V0V,e,V*V,E,V0V,E,V00000V.E.V*V.E.V*W,F,W*W,F,F,F,F,W*W,f,V*V,E,V*V,E.W*W,f,V*V,E,V0V.E.V*V.E,W*W,F,V*V,E,S*S,b,S*S,b,V*V.E.V*V.e.V*V.v.V*V,E,V0V.E.V*V.E.V*V.E.V*V.E.V0V.v,V00V.E,V*V.e.V*V,E,v,w,w,V*V,E,V0V,E,V*V.E,V00V.v.V*V,v.V*V.E.V0V,E,V*V.E.V*V,v.V*V.e.V00V.v.V*V.v,V*V.E.V+V.E.V*V.E.V*V.E.V*V.e.V00V.E.V00V,v.S0S,b,V*V.e.V0V,E,V*V.v,S*S,b,V*V,E,V0V.E.S0S,b,V*V.E.V0V.v.V*V.v.V*V.E.V0V.e.V0V.v.S*S,b,V0000V,e,V0V,E,V0V.E.V*V,e,V*V.E.V*V.v.V*V.E.V0V.v.V*V.E.W000W,F,V*V,E,V*V,E,S*S,b,V0V,E.V*V.v.V000000000000V.E.V*W.V,V*V.v,V*V.e.V00V,v.V*V.v,V*V.E,V00V,E,V0V,E,V*V.E.V0000V.E.V*V.E.V0V,E,V0V.v.V000V.E.V*V.v.V*V.E.V0V.v.V*V.E.V*V.E.V+V.v.V000V.v.V*V.v.V*V.E.V+V.E.V*V.E.V*V.v.V*V.v.V0000V,v.V*V.F.",Botnet,2013-10-01_capture-win8.pcap.tsv,36537
10.0.2.29,195.166.52.167,53,udp,.s.s.,Botnet,2013-08-20_capture-win15.pcap.tsv,6670
10.0.2.29,174.120.137.227,25,tcp,"+Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,3847
10.0.2.22,99.233.251.108,8420,tcp,00000000000000Z0y*h*h*Z000000000000000000000000Z*i*i*Z0000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,40180
10.0.2.22,179.192.76.110,3874,udp,0f0a0,Botnet,2013-10-01_capture-win8.pcap.tsv,34140
10.0.2.22,174.36.228.176,80,tcp,",Z000i00Z*Z00z*z00Z+z+Z00z*z0z000Z+Z*z*z*z*z*y*Y,y,y,z,Z+z*z*z*z*z*I*z*Z*z*z*Z00z*z*Z+Z00z*z0Y+Y.Y,Z*z*z*z00z0i0z00Z+z*Z+Z00I0z*z*z*z+z*I*Z0I0Z+Z00z*Z,Z0Z+Z00z0z*i*z*I*Z,Z*z00z0Z+Z*z0z0000Z*I*Z0Z*i*z*z*z0z*z*Z0000000z00Z*Z0z*z*Z0I0z0z00z000Z*Z000Z*Z00z0I0z*Z*Z*z*Z00z*Z0000z*z*z0z0000Z*Z0z*i*z0z00Z*Z00z00I00I00z0z*I*z*Z000000z0000z*z000z0000I000Z+Z00000z00z00000z00000000000Z0z000Z+Z00Z*z*z0z*z000z00z0I0z000z0Z,Z0000z000000Z0z000I000z0Z00000z00z0000z0000000000000000z000i000z0I*z00z0Z000000Z*I*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z000z00000000z000000z00000000000000000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000Z*Z+Z000z00000000Z0I0z*Z00000z00I00Z*Z00z00000000000Z*Z000000000000Z*Z00000",Botnet,2013-10-01_capture-win8.pcap.tsv,34020
10.0.2.29,50.23.75.45,53,udp,".b.S*S.b.s,s.b.b.S00S.b.b.S*S.s,S*S.B.b.B.S0S.S*S.S0S*S,S*S,s.b.S*S.b.b.b.S000000000000000000S.B.B.S00S.s,S0S.S,S.S,S*S*S.",Botnet,2013-08-20_capture-win15.pcap.tsv,17518
10.0.2.112,212.93.18.30,4752,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,29343
10.0.2.29,211.63.185.180,53,udp,00000000000000000S.,Botnet,2013-08-20_capture-win15.pcap.tsv,13481
10.0.2.106,172.129.9.54,3088,udp,0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41411
10.0.2.29,208.81.208.40,53,udp,.S*S.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,12015
10.0.2.29,64.14.68.147,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,18893
10.0.2.22,69.167.170.74,80,tcp,"0Z+Z*z*z0z*z*z00z000z0I0z00z0I0z*z*z*z00Y+Z.Z*I*z0z*z*z*z0z*z0I0I0z*I*y*z*Z,Z0z00Z*z0I0z*I*z0y00Y,Z*z*Z+z,z+Z00Z*z+Z0I0z*z*z*Z00Z+Z*z0Z+Z*z*z*z0I*z0I0z*z*I*z*z*z0I0I0z*I*Z+Z0z000z0I0z*z*z*Z0000Z*I*z*z*z0Z*I*Z0z0Z*Z0Z*Z0z0z*z*Z0000z000I00z0000Z*z00Z+z+Z0z0z00Z+Z*Z0I0z*Z+Z*z00z00000Z*i*z0i0I0z0z00z*z00z0I0I0z*z0Z,Z*Z0i0z0z*z0z00I000Z*z0I0z0Z*Z*z0z*z0z0000z*z0z0z00000I00000z0z0z0000z0z0Z*Z0z00z*I*Z000000000z00I00z00000I0000Z*Z0000000000z000000Z*Z00000000Z*Z00i00H00Y+Z0000z00Z*z*z*Z0000I0000z00z000000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000z0I0z000z*I*Z000000000z000I000I00Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I*Z0Z000000000000z00000z0z*Z000000z0000z0z00I00I00z0000z000000I00000z00z*z000Z+Z0I0",Botnet,2013-10-01_capture-win8.pcap.tsv,36608
10.0.2.15,216.58.206.2,443,tcp,*Z+z+Z*,Normal,2017-04-18_win-normal.pcap.tsv,69101
10.0.2.29,149.255.62.118,25,tcp,"00000000000000000000000000V,E,e,",Botnet,2013-08-20_capture-win15.pcap.tsv,2487
10.0.2.29,216.119.106.156,25,tcp,"000Z*Y0000000000000000000Z*S0000W,f,z+",Botnet,2013-08-20_capture-win15.pcap.tsv,14385
10.0.2.29,80.229.244.214,25,tcp,",s,s,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,24966
10.0.2.106,86.141.223.66,7094,udp,0f0f0f0f0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,63758
10.0.2.29,173.247.245.79,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,3733
10.0.2.15,194.145.180.159,443,tcp,".Y,Y.Z+Y.Y.Y.Z+Y.Z.Y.Z*Z.Z.Y.Z0Z,Y.Z*Z.",Normal,2017-04-19_win-normal.pcap.tsv,69739
10.0.2.29,64.192.219.100,25,tcp,.Y.Z+,Botnet,2013-08-20_capture-win15.pcap.tsv,19039
10.0.2.29,69.89.31.149,25,tcp,"00Y,h,H,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,22516
10.0.2.106,144.162.82.152,5090,udp,00000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41207
10.0.2.106,180.215.211.170,3948,udp,0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,41722
10.0.2.112,69.63.130.150,80,tcp,"0z*Z000000Z0z*z*z*z*z*Z0z*i*z*i*Z000z00Z+z+z+Z*I*z00z*z0z*z*Z0Z*z*z*z*z*I*Z+Z0Z*z*z*z*z0z000z0z0Z*Z0Z,I,Z0z*I*z*I*i*z*z*Z+Z*I*Z0z*I*z*z0I*Z*z*z+Z*z0Z+z,Z*I*z*z*z0I0z*z*z00z0Z*I*Z*z*z*z0Z*I*Z*z0I0Z*z0z*z0z0000z0z0z*Z0z00z*z000z0z*Z00z*z00z0z*z*z0z000z00000000000000000Z*z00z*I*Z00Z*z0I0I0I0z*z*Z*Z*Z00Z*z0I0z*z*z*I*Z0Z*z0z000Z*z*z0z00z*i0I0z0z000Z*z+Z*Z000z00z000i000Z*Z00z0z0z*z*z0Z+Z00000z000z0z00000Z*Z0z00Z+Z000000z000I0000Z*Z00z*z0000i0000Z*Z0Z*z+Z*z00z0000z000i000I00z0000Z0000000000000000000000000000000000000000000Z*z0Z0000000Z0z000z0000z*Z0000000000Z*I0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000000Z0z*I*Z00Z000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,30259
10.0.2.29,17.158.8.71,25,tcp,".h.Y,Y,h,H.Z,Y,H,Y+Y,h,H,Y+Y,Y0Y,H,H,h,y,y,y,H,Y*Y.Y,Y.Y,Y.Y,Y.Z0Y.Y,Y+Y,Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,3245
10.0.2.106,118.166.203.249,7562,udp,0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,40868
10.0.2.29,88.96.171.65,25,tcp,"+Z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,26366
10.0.2.29,206.223.65.254,53,udp,.b.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,10740
10.0.2.112,205.186.175.186,25,tcp,"*y*y*Y0y*H*y*y*y*y000y00Y+z,y+y*H*y+Y*H*y*H*Y0y*H*y*Y0y*y*Y00000Y*Y*Y,Y*y*y*Y,Y*H*y*Y+Y*y*Y0Y+Y*H*y*H0Y+Y*y0y*y0Y+Y*Y+y*H*y+y*y*y*Y0y*y*H*Y+Y,Y*y*Y,Y*y*y*Y0H*Y,Y*h*y*y+Y*h*y0Y*y*H*Y+y+Y*H*y*y*y*y+Y*Y*y*y+Y*Y+Y*H*h*y*y*Y*y*Y+Y*H*H*h*y*y0y*y*Y+y*Y+Y*y*y*y*Y,H,h,Y,y+y*y+H+Y*Y+Y*H*Y+y*Y+y+y*y*Y*y*y*y*y*H*Y+y+Y*y*Y+Y*Y+y*y*Y*y*y*H*y*y+y*H*y*Y+Y0Y,y,h,Y*y*H*y*y0Y*y*y*Y*y*Y+Y*y*y*Y+y*H*Y+Y*Y,Y*Y+Y*Y0y*h*y*H*y*Y,y,Y+H*y+y+y*Y+y,Y.Y,Y.Y,y,Y*y+y+Y*H*y*y*H*y*y+y*y*y*y*y*y*Y+y+Y*y*y*Y+Y*Y+Y*Y+Y*y*y*Y,Y*y+y*y*y*y*y*Y+Y*Y+y+y*y*H*y*H*y*y0y*y*Y+Y*y*Y,Y*y*Y*Y*y*y*y*H*y*H*H*y*y*y*y0y*Y,Y*y*y*Y+y*H*y*Y*y+Y0Y*y*y+Y*y*y+Y*h*y*y*Y+y*y*Y+Y0y*y0y*y*y0y*y*y*Y*y*y*y*Y+Y0H*y0Y*y*Y+y*Y*y*y*Y+Y0y*y*y*y+H+y*y0Y*y*y*y*H*h*y+y*Y0H0Y*Y*Y+y*y*Y+Y*y*y*y0Y*Y*y*H*H*H*y*Y0000000000000Y*y*y*H*Y+Y0y*y*y*H*y*Y0y*y*y*Y,Y*y*Y+Y*Y+y*y*Y0y00y*y*Y0Y+y*h*y*Y0Y*y*y*Y00Y*h*y*y*Y+Y*h*Y,Y0Y*Y0H0y*y*y*y*y*y*H*y*y*y*H*y*y*H0y000Y*y*y*y*Y*y*z*y0y*y*y*y0H0H*H0Y*H*Y0Y*y*y*Y+Y0H0y*y*H0Y*y*H*y0Y*y*Y*Y0Y*H*Y*Y*Y0Y+Y0h0y*y*Y*y*y*H*y*Y+Y*y*y*h*y*y0y*y*Y0y*y0y*y*y*y*Y*Y*Y*Y*y0y0Y,Y*Y*y*Y0Y,Y0y*y0y*y00y0Y*y*Y0y*y0y*Y*Y0Y*H*y*H*y*Y0h0y*y0y0y*Y*Y0y*y0H0Y*y*y*y*y00Y*y*Y0y*y*y00Y+Y*y*y0y*y0H0y000y0y*H*Y00000000000000000000000000000000000000000000Y00y0Y*Y0Y+Y0y*y0Y+Y0y*Y+Y*h*y0y*y0y*y0y*y*Y00000y000Y*y*Y00H00Y000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*Y00y0Y*y0Y*y*Y*Y0y*Y0y000y0y*Y0y000H0000Y*Y000y00y*y0y*y00Y.Y00y0000000Y0y00000y0y00000",Botnet,2013-10-01_capture-win12.pcap.tsv,29108
10.0.2.29,206.159.190.252,53,udp,.b.b.V0V0000000000000000000000S.b.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,10565
10.0.2.29,216.242.171.110,53,udp,+S000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,15196
10.0.2.112,67.210.98.85,25,tcp,"*y*Y00Y*y0y*Y000y0y*Y+y*Y00Y*y0Y+Y0Y+Y00y0y*Y*Y,y,y,Y+y*y*y+y*y*y*y*H*y*y*Y,Y*y*H*Y*Y0h0y*y0Y*y*y*h*y*y*H*Y+Y,Y*Y,Y*y*y0Y*y*y*y*Y0Y*y*y*y*Y*Y,Y*Y*y*y0Y*Y0Y*Y*Y.Y+y+y+y*y*Y,Y*H*y*y*H*y*y*H*Y.Y*y*y*y*y*y*y*y*Y,Y*Y00y*y*y0y*y*y0Y,y,y+y+y*Y,Y*H*y*Y+y*Y*y*y*y*Y+Y*y+Y*y*y*Y+Y,Y*H*y0Y*H*y*H*y*Y*Y+Y*Y.Y*y*y*Y+y*y+y*Y+Y.Z+y*Y,Y*H*Y+Y*H*Y+Y*Y+Y,y+y+Y*y*Y+y*Y,Y*y*y*Y+Y*Y*y*Y,Y*y*y*y*y*y*y*y*Y+Y*y*h*H*Y+y*y+y*y*y*H*Y,y,Y,y,Y*Y+Y*Y+Y*Y+y+Y*y*H*y*Y,Y*H*y+y+y*y*y*Y,Y,Y*y*Y,Y+y*y+Y*y*h*y*H*y*Y,Y*y*y*y*Y,Y*y*y*H*Y*y*I*y*H*y*y*y*Y,Y*h*H*y*y*y*y*y*H*y+y*H*H*y*y*H*y*Y,Y+Y*Y+Y*Y,Y*Y,Y*y*y*y*y*y*y+y*H*H*Y0Y*h*y0y*y*y*y*y0Y.Y*y+Y,Y*y0Y,Y*y*y*y*y0y*Y,Y*y*y*y*y*Y+y*y*y*y*Y*y*y0y*y*Y*Y*y*y*Y+Y*Y*y*y*y+Y*H*y*Y+Y*y*y+y*h*y+y*y*y*y+Y*y0y*y*Y+Y*y*Y+y+y*Y0y*Y+Y*y0y*y*Y*Y*y+y*y*Y+Y*y*Y*Y*y*y*y0Y*y0y*y0Y*y*Y,Y0000000000000Y*y*y*y*Y,Y*y*y*Y,Y*H*y*h*Y+Y*y*y0y*h*y*H*y*y*Y,Y+Y0Y+Y*y*y*y*H*H*y*y0Y,Y*y*H*y*y+y*y*y*y0Y,Y*H*y+Y*H*y*h*y0y*y*Y00Y*Y*y*H*y+Y*y*y*Y0y*Y+Y*y0y*y*y0y0y*y*y*y*H*y*y*y*y*y*y0Y*Y0y*h*y*y*y*y*y*y0Y.Y00Y,Y*y*y0y*y*y*y*Y+y*Y*Y*y+Y0H0y0Y*y*Y0H*y*y0Y*Y00Y*y*Y*y+Y*y*y*y*y*Y0y00Y+Y*y*y*Y0H0Y+Y*y0Y*Y*y*y+y+y*y*Y*H*H*y*y*y*y0y00Y*Y*y*y*Y00Y*y*y*H*y*Y0y*y0y0y*H*y0y*y*Y0Y*Y000Y*y*y*y*y*y*y*y*Y+Y0Y+Y*y*y*H*y*y0Y+Y*Y0000y0y*y*Y000Y*y*y0Y*Y0000000000000000000000000000000000000000Y*Y000y0Y*H*y+Y*y0y0y*y*Y00y0y*y*h*y*y*y*H*y0y*y*y*y*Y,Y0y*y*Y*Y0y*y0y0y00y*y*y0y00Y00000000000Y00000000000000000000000000000000000000000000000000000000000000000000Y0y*y*y*y*y*Y0y*y*y*y0y00y0y*y*Y000Y+y*H*y*h*H*y0y000Y*y0H0y*y*y*y0Y*y*H*y0Y,Y000Y*y*y*Y000000y0y*y00",Botnet,2013-10-01_capture-win12.pcap.tsv,30101
10.0.2.112,91.199.247.27,80,tcp,"*I*I*z0I0Z*z0z0y*Z+Z*z0z00z0z*z0Z*Z00Z*y0Z,Y*H*z*Z*Z+Z*z*z*Z0000z0z0z*z0y*Z,Y*z*z0Z*Z*z*Z+Z*z*I*I*z*z*z0Z*z*Z0z*Z+Y0Y+z,Y*Z+Z*z*I*z0z*I*z*Z*Z*z*z*I*z*z0z*z*z*y*Y.Y+Z*z*I*z0Z+z+Z0z*z*Z,Z*z*z*Z0Z*z+z*z*z*z*I*z*H0Y,z,Y+z*Z0I*z*z*I*z*z+z*z+Z*z*z*z*z*I*z*z+z,Z*z*z*z*I*Z*Z+z*z*I*Z+i+Z*z*z*y0Y+Z,y,z+z*Z0z*Z+Z*I*Z+I+z*z*z*I*z*Z*z*z*z*z*z+z*z*z*z+z*z+z*z*z*I*z*I*z*z*z*i*z+z+Z*z*z*z*z0I0Z*Z*z*Z+Z*z*z*I*I*z*Z+I+Z*Z+Z*z*Z,Z*Z*z*z*z*Z+Z*I*I*z*I*Z*Z*I*z*z*Z+Z*z*I*Z+Z*z*z+Z*z*I*z*Z+Z*z*Z+Z0Z+Z*z*z*I*z*z*z*z00Z*Z.Z0z*Z*z*z*z*z*z+z+Z*z*z*Z+Z*z*z*i*z*z*I*z*s*S,b,S*S,b,S*S,b,S*S,b,Z0z0I0z*Z*Z0z*z*z0Z+Z*i*I*I*Z*Z0Z+z+Z*z*I*z*I*y*Y,Z0000000000000Z*z*z*z*I*z0Z*z*z*Z0z*z0I0z*z0z*z0z*z*z*z*z0Z*Z0Z*z*z*z0z*z*z0Z*i*z*i*z*z*z*I*I0Z+Z*z0Z*z*Z*Z*Z*Z.Z*Z+z+z*z*i*Z+I+Z0z*Z*z*I*Z0z*I*z*Z0z0Z*Z0Z*z*z0z*Z00Z*z*I*I*Z+z*z*z*z*z*z*Z00Z*z*I*z0z*z*z0I0Z*z0z*z0I*z*Z+Z00z0z00z*I*z*z*z*z*z*z*z*z*z*z0I0I0z*z*I*Z+Z*i*z0z*I*z00z0Z*I*Z0Z+Z*z0Z*I*z0I*Z+Z000Z*Z00z0I0z*z*z*z0z*Z000Z+Z0Z*Z0I0Z*z*Z+z*Z0z0z*z*z*I*z0Z*z*Z0Z*z*z*Z0000Z*Z0000000000000000000000000000000000000000000Z0z*z*z*z*z*Z0z*z*Z*Z*z0z*z0z*z00z*I*I*z000Z*Z0000z00000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000Z*I*z*I*z*I*z*Z*Z0z*z0Z*z*z*z*Z+I+Z0I00z0Z*Z0000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,32387
10.0.2.29,159.242.130.117,25,tcp,000Y.Y0000000000000000000Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,2814
10.0.2.22,62.149.232.215,80,tcp,"0000000000Z.R000000000000Z.Z00r000000000Z.Z*r00Z.Z000000000R*Z,R00Z.Z000000000R*z00z000000000R,Z*i*z*R0Z.Z000000000000a000000000000Z.Z0000000000z00R0000000000000Z.Z0000000000Z.R00Z.Z0000000000000a0000000000000Z.Z000000000000R*Z.Z*z*I*R00000000000Z.Z0000000000000Z00z*R000000000Z*R0000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36143
10.0.2.106,82.157.14.61,5646,udp,000r000r000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63422
10.0.2.106,189.193.208.241,9863,udp,0i0F0F0f0f0f0f0a0R00000000000000000000000z000000000000000000000000000000000000000000000000000000000000000000W0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,41982
10.0.2.29,144.166.176.177,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,2366
10.0.2.29,194.145.209.47,25,tcp,0Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,6292
10.0.2.15,216.58.201.97,443,tcp,*Y.Y.Y.z.Y.Y.Y.Y.Z0Z*z*z*Z*Z*Y*Y.H.H.y.I.,Normal,2017-04-19_win-normal.pcap.tsv,69789
10.0.2.29,198.6.1.181,53,udp,00S.b.b.b.S*S.b.b.S*S.b.S00S.B.B.S*v*S.b.b.b.S*S.V*S.s.b.b.S*S.B.S+S.B.B.B.S00000000000000000S.S0S.b.b.S*s*S.b.b.B.B.b.b.S+S.B.b.S00S.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,7553
10.0.2.29,206.82.184.21,53,udp,",s,R,b,R0R,a,R00000000000000000000S,R.S,",Botnet,2013-08-20_capture-win15.pcap.tsv,10832
10.0.2.29,72.20.136.182,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,23112
10.0.2.106,70.103.89.178,1534,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44152
10.0.2.112,79.4.158.151,1328,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,30695
192.168.1.191,23.64.15.35,80,tcp,".Z+z*Z,v,Z.V+V.Y,y,",Normal,2017-05-02_kali-normal.pcap.tsv,71676
10.0.2.22,195.114.0.56,25,tcp,"*y*y*Y0y*Y00H00h00H00Y,Y*Y+Y*y*Y*Y0h0Y+Y*y*H*y*Y0H0H0y*y0y*Y,Y*h+Y,Y,Y.Y,Y*y*H*Y+Y*y0y*Y+Y*Y+Y*y*y*y0y00y0Y,Y.Y*y*y*Y+y,Y*y*y*y*y+Y*Y+H+y+Y*y*Y+Y*Y+Y*H*y*y*Y+y*Y,Y*y0Y+y+Y*Y+Y*H*y0Y*y*y+Y0Y,Y*y*H*H*y0Y+y*Y0y*y*y0H*h*y0Y+Y*y*y*y*y*y*Y+Y*y*y*H*Y0y*y*y*y0y*y*y*y*y*Y000000000000000000000000Y*y*H*y*y*y00y*y*y0y000H000Y+Y0H*H*H*Y+Y0Y*Y0Y+Y0y*y0y00y0y000Y*Y00y*Y000Y*y*y0y*y0y0H0Y*y*y*H*H*H*Y,Y0y00Y*y*y0Y+Y*y*y+Y*Y+Y0H*y0y*y*y*y*y*y00y0Y+Y*y0Y*y*y0Y*y*H*Y+Y00H0y*H*h*Y+Y0y0000y0y*y0y*y00y*h*y*y*y*y0y0H0H0y*H*y*y*y*y00y*H*H*Y00000Y*Y0y000y0y*y*Y000y*y*y0y00Y*y0H*y*y*y*Y*y0y00000y0Y*Y00y0y00y0000000Y*y*y*y0H0Y+y*H*y*y*y0y*y0",Botnet,2013-10-01_capture-win8.pcap.tsv,34524
10.0.2.29,209.150.128.15,53,udp,0000s000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,12374
10.0.2.22,217.195.198.12,25,tcp,00y00000000y00Y000000000000Y00y00000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000000y00000000000000000000000000000y000000000000H0000000000Y*H*,Botnet,2013-10-01_capture-win8.pcap.tsv,35498
10.0.2.29,198.87.99.12,53,udp,",a,r,r,a,r,r,A,R,S,",Botnet,2013-08-20_capture-win15.pcap.tsv,7603
