ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.15,199.96.57.6,443,tcp,*Y.Y0Y.Y+Y.,Normal,2017-04-30_win-normal.pcap.tsv,70584
10.0.2.106,201.255.77.202,9702,udp,0i0i0i0F0F0f0i0i0i0i0i0i0i0i0i0i0i0i0i0i0F0F0f0f0f0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,42416
10.0.2.103,216.246.148.21,3701,rtcp,0000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67185
10.0.2.29,198.6.1.162,53,udp,.b.S*V00000S.s.b.b.S000000000000000000000000S.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,7551
10.0.2.15,77.75.76.52,443,tcp,".Y.y.Y.Y,Y.Y.Y.y.y.",Normal,2017-04-19_win-normal.pcap.tsv,69955
10.0.2.106,78.56.131.156,3560,tcp,"*S00000000S0y00000Y*h*h*h*h*h*h*b*S+S*s0S+s*S,Y0000000000000000000000000Y*h*h*h*h*b*S00000000S*S+s*Y0000000000Y*h*h*h*h*h*h*h*b*S000000S*S+S*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*h*h*h*h*h*h*h*h*h*h*h*b*S+Y000000Y*h*h*h*h*h*h*h*h*h*h*h*h*h*h*b*S+s*s+s*s+s*S,S000000000000000000000000000000000000000000000000000000000000000000000000000000000S+s*s+s*s+s*s+S*S+s*s+s*s+s*s+",Botnet,2013-11-06_capture-win6.pcap.tsv,44701
10.0.2.106,94.197.205.133,5541,udp,0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,64513
10.0.2.29,204.115.121.195,25,tcp,0000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,9577
10.0.2.106,24.207.67.37,5715,udp,00000000000000000000000000000D000000000000000000000000000000000000000r000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43086
10.0.2.29,27.131.74.130,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,16682
10.0.2.22,212.85.110.2,80,tcp,"0y00Y*y*Y+Y0y0h0y*y*H*H*y*y*y0H0y*Y000y*y*Y,Y*H*Y+Y0H0Y+Y*y*y*H0H*H*y00Y+y*y*Y*Y0Y*y*Y00Y*y+y*Y0y0y00Y*Y+Y0000y0Y+Y00H00Y+y*y*y*Y+Y*y*H*y*Y0y*Y0000Y*Y,Y*y0y0000Y*y*Y*Y*y*y0Y*y*h*y*H*H*y0Y*y*y0y00Y*y*y0y*y*y0y00H0y000y0y00y0X*Y00y*Y000x0G0x0000y00y000Y*y0y*y00y0000Y*y0y*H*y000y0000Y*y00Y*Y0000000y0y000000H00000Y*y00Y*h*y+Y*y0y*y*y*Y000000H00000Y*y*y*y*y+Y0000000000h0000000000Y*Y00000000000Y0y0000y000000y00y0000Y*Y000000000000Y*H*Y0000000000000Y,y+y,Y0y*Y00y0H0y*Y+Y0Y00000000000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000y000000y0000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000000000h000000000000000Y0H00y*y0Y00000000000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,35292
10.0.2.106,31.50.230.100,6692,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0w00w0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0i0z00z0i0i0i0i0i0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,43181
10.0.2.112,188.58.207.186,1220,udp,0,Botnet,2013-10-01_capture-win12.pcap.tsv,28677
10.0.2.29,72.32.197.143,53,udp,S0000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,23244
10.0.2.29,216.15.163.66,25,tcp,",v,v,v,V*V,v,v,v,w,",Botnet,2013-08-20_capture-win15.pcap.tsv,14608
10.0.2.29,202.146.255.5,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,8434
10.0.2.29,69.63.131.245,25,tcp,"+z,z+z,Z000000000000000000000Z,I,i,",Botnet,2013-08-20_capture-win15.pcap.tsv,22312
10.0.2.29,64.136.25.254,53,udp,000S.V*S.,Botnet,2013-08-20_capture-win15.pcap.tsv,18879
10.0.2.112,208.109.16.143,25,tcp,"*H*y*y*Y0000h0000Y+y*y*y*y*Y*y*h*y0H*Y*y*y*y*y*Y00Y*y*y0y*Y,y+y*H+y*h*y+y*H*H*y*y*y*y+Y*y*y0h0y*y0H0Y+y*Y0y0Y*H*y+y*y*Y.Y*y*H*Y+Y*y*y*Y+Y*y*y0y*y*y0Y*y*H*y*y+y*y*y*y*y*y0Y*y+y+y,Y*y*Y+H+Y*h*Y,Y*H*Y+h+Y*y*y*y0y*y*Y0Y+Y0y*H*H*Y+Y.Y+y,y+Y*Y*y*H*y*Y+Y0y*y+y*y*y*y*y*y*y+y*y*y*y*y*y*y*y*y0Y*H*y*y*y*y*y*Y,h,y,Y+y*y*y*y*y*H*y*y*y*h*y*y*y*Y+Y*Y+Y*Y*Y*y*H*Y+Y*y*y*y*y*y*y*y*y*Y+H+Y*H*y*y+y+y+y*Y+H+y+H+h+Y*y*H*y*y*Y+y*y*y*y*Y*H*y*Y,Y*y*y*Y+Y*y*y*Y*y+Y*y*H*H*y*y*y*y*y*y*Y,Y*h*Y,y+y+Y*y*y*Y+y+Y*y*y*y*Y0Y*y*y00Y,Y+H+y*Y*Y*y*y*y*y*y*y*y*y*y*y+y*y*y*Y*y*y*y*H*Y,Y*y*H*h*y+Y*y*y*y*Y*y*Y,Y+H*Y,Y*y+y+Y*Y+y*y*y*h*H*y*y*y*y*y*y*Y+Y*y*y*y*h*H*H*y*Y+Y0Y*y*H*Y+Y*h*y*y*y*y*y*y*y*y*y*y*Y,Y*y*y*Y+Y*y*y+y*H*Y*Y+y*y*H*y*y*y0y*y*y+Y*y00y0y*y*H*Y*y*y*Y+H+Y*y*y*H*h*y*y*y*Y0000000000000Y*y*y*Y+y+y*H*Y+Y*H*y*y*h*y*y*Y*Y*y*Y0y*Y00Y*y0y0Y*y*y*y*y*y*y*H*h*y0y*y*y+y+Y*y*y0Y+Y*y*y*y*y*Y+Y0y*y0y*y*Y,Y*y00Y*y*Y*y*y*y+Y*y0Y*y*y*Y0H0Y*y*y*y*y0y*y*Y*Y0y*y*y*y*y*H*y*y*y*y*h*Y*y*y*y*H*Y00y000Y*y+Y*h*Y00y*y*H*y0y*y*Y0Y*Y000Y*Y0y*H*y*H*y0Y*Y,Y*y*y*y0y*y00Y*y*Y00Y+Y0y*y0y00Y*Y+Y0y*y*Y+Y*Y00Y+H+Y*H*y00Y*Y0y*y*y0y*y*y*y0y*y0Y*y*Y000Y*y*H*y+Y00y*H*Y+Y*y*Y+Y*y*y*y00y0H0y*y0y*y*Y+y*y+Y*Y00000Y*Y0000000000000000000000000000000000000000Y*y00y*Y0000000Y*y*y00y0000Y,Y0y*y0y*y*Y000y*y*h*Y000000y0000y00000Y0000000000000000000000000000000000000000000000000000000000000000000000Y*H*y0y*y0Y+Y*y*Y0y0Y*Y0y*y*y*y0y000y00000Y*y0y00h00y0y*y*Y0000y00000000000y00Y.Y000",Botnet,2013-10-01_capture-win12.pcap.tsv,29155
10.0.2.112,213.171.195.105,80,tcp,"0000000x00x000000000000H000000000x00x000000000000G000000000x00x000000000000g000000000000g000000000000G000000000x00x000000000y0000000000000000000y0000000000000g0000000000000h0000000000000Y*Y,Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,29360
10.0.2.29,125.6.144.14,25,tcp,"*s0s*s0s*S+s+S*s+s*S0S*t*B*T0s*s*s*s*s+s+S,S*s0S*s*t*s*s*S*s*S0s*S,S+S0000000000000S*s*B*s*s*s*s*B*",Botnet,2013-08-20_capture-win15.pcap.tsv,1824
10.0.2.103,76.177.140.35,2453,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u00000000000000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67298
192.168.1.191,169.55.70.153,443,tcp,".Y.Y,Y.y.Y.Y.Y.z.Z.z.z.y.Z,Z.y.y.Y.Y.Y.Y.Y.i.Z,Z.y.z.y.Z+Y.Y.",Normal,2017-05-02_kali-normal.pcap.tsv,71306
10.0.2.15,31.13.84.4,443,tcp,"*Y.z.Y.Y.y.Z*z+Z.Y.Z+z*z+Z*z+z+z+z+Z,Z+I+i+z*z*z*z*Z+z+I+z+I+z+z*z*Z+Z*z*z*z*",Normal,2017-04-30_win-normal.pcap.tsv,70667
10.0.2.29,61.121.247.64,53,udp,S.S*s*S+S*S000000000000000000S*s*S000S+B+S*S.,Botnet,2013-08-20_capture-win15.pcap.tsv,18094
10.0.2.15,77.75.77.215,443,tcp,",Y.Y,",Normal,2017-04-18_win-normal.pcap.tsv,69517
10.0.2.29,64.73.128.52,53,udp,.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,19581
10.0.2.22,81.148.93.122,1376,udp,0,Botnet,2013-10-01_capture-win8.pcap.tsv,39073
10.0.2.29,121.254.243.201,53,udp,.V00000v0000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,1591
10.0.2.29,50.22.254.144,53,udp,000000000000000000000S*E*,Botnet,2013-08-20_capture-win15.pcap.tsv,17447
10.0.2.29,199.243.212.203,25,tcp,",C,s+s*s*s+s*b*t*s0s00T*s*T*S,B,T,S+S*S+B+s+S*S+s*S+S*s*s*s0S,s+S*S+S*S,S+S.S*S0s*s*B*s+S*s*B0b*s0S0000000S*s*S0S*s*b*S+b+S,t+S*s*t*B*B*S0000000000S0S+t*B*S+",Botnet,2013-08-20_capture-win15.pcap.tsv,7838
10.0.2.29,208.75.140.2,53,udp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,11756
10.0.2.29,209.53.242.5,25,tcp,",z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,12785
10.0.2.29,74.115.42.42,25,tcp,"+z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,23493
10.0.2.29,74.220.215.80,25,tcp,",Y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,23789
10.0.2.29,193.108.91.160,53,udp,".B.U+R.r.A.R,R0R.a.a.R*R.a.a.R0R.a.a.R*S.b.a.R*R.a.a.R*R.U0000000000000000000R.A.b.a.R0R,a,A,R0R.s.s.R0R.b.a.",Botnet,2013-08-20_capture-win15.pcap.tsv,5870
10.0.2.29,74.53.26.210,25,tcp,",y,y,y,Y0000000000000000000000Y,Y,Y,Y,Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,23902
10.0.2.29,38.105.236.226,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,16843
10.0.2.29,216.21.232.87,53,udp,000v00000000000000000000V.,Botnet,2013-08-20_capture-win15.pcap.tsv,14998
10.0.2.29,94.126.40.3,53,udp,",R.U0U00000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,26982
10.0.2.15,95.172.94.48,443,tcp,+Y.Y+,Normal,2017-04-18_win-normal.pcap.tsv,69581
10.0.2.22,151.84.80.40,6801,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000w000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33799
10.0.2.29,67.43.4.99,53,udp,.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,21498
10.0.2.29,212.58.3.7,53,udp,+V000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,13774
10.0.2.112,69.115.119.227,7689,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0Z0000000000000000000000000000000000000000W0f0f0f0f0f0f0f0f0f0i0F0F0f0f0F0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0F0F0f0f0i0F0I0F0F0f0f0f0f0i0F0F0F0f0f0f0f0f0f0i0F0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w00w0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0f0f0f0i0F0F0f0f0i0F0F0f0f0f0f0f0f0f0f0F0I0I0I0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0i0Z00000000000000000000000000000000000000000000000000000000000000000000Z0,Botnet,2013-10-01_capture-win12.pcap.tsv,30175
10.0.2.29,216.87.64.12,53,udp,000000000000000000000S.V*,Botnet,2013-08-20_capture-win15.pcap.tsv,15595
10.0.2.106,12.165.172.228,1207,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,40913
10.0.2.29,205.178.190.33,53,udp,".B.B.S*S.s.S00V+S.s.s.s.S.S.S.S*v*S.s.b.b.S*S,S*S.b.b.b.S+S.s.S*S,S.b.V+S.b.b.b.S+S0S.S*S.b.b.V+V*S.b.b.b.V+S.b.b.S,S.V00000000000000000S.s.s.b.S*S.b.S00E0S.s.s.s.s.s.s.s.s.",Botnet,2013-08-20_capture-win15.pcap.tsv,10141
10.0.2.29,184.175.114.2,53,udp,",r,r,r,r,r,a,r,r,a,a,a,a,r,r,a,r,r,a,r,r,a,R,R,a,r,r,a,R00000000000000000000000000000R,A,R,r,A,r,r,a,R,R,a,r,r,a,R,R,a,a,a,a,r,r,a,R,R,a,r,r,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,4931
10.0.2.103,188.219.26.161,8055,udp,000000000000000000000000000000000000000000000000000,Botnet,2014-03-12_capture-win3.pcap.tsv,67108
10.0.2.112,74.246.139.157,7451,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win12.pcap.tsv,30461
10.0.2.29,152.1.14.157,53,udp,.b.S*S.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,2594
10.0.2.22,64.191.51.138,80,tcp,"0z*I*z000I00Z*Z0Y,Z+Z*I*z*I*Z0Z*z*z*Z*Z000000y0Z,Z00z*z0z*z0z*z*z*z*z00y*Y,y,Z*I*z*z*I*I*Z+Z*z0Z*z*z*Z,Z+Z*Z+z*Z0Z+Z0Z*z*I*Z0Z+Z*z*z*z*z0z*z*Z*z*z*z*z*z*z00Z*Z0Z*z*Z0z*z*i*I*Z*Z0z*z0I*I*z0Z,Z*I*z*Z00Z*z*Z*Z00z0z*z*Z000z00z0z0Z*Z00Z*z*Z00z*I*I0z*z*z0Z+Z*z*z0z*Z00000Z*z*z*z*I*z0Z+Z00z0z0z00z0000Z*z*z*z*z0z*z*Z000Z*z*Z*Z0I0z*Z00z0000z00z000z0z*z0z*i*z*z*Z0000z0z*I*Z00z0z0I0Z*i*Z000I0000z00z*i*z*z*Z000Z,Z0z000I000i000z0Z*Z0I0I0Z000000000Z0z000z0Z*z+Z0z*Z00000000z000000z0000000000000000y0000000000Z+z+z,Z*I*z00I0I0z*I*z0z*Z000000z0z0000000Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z*Z0z00Z,Z000000z00z0z000000z00z00000Z*I*Z000000Z*z00Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000z000000z000I0000z0I0I00z0000z00z*I*Z*Z*z*I*Z00000000Z0z*z000z0Z00000000Z0z000z00z0z00000z00z000000",Botnet,2013-10-01_capture-win8.pcap.tsv,36222
10.0.2.112,64.120.153.69,80,tcp,"0000000Y.Y00y000000000y00y000000000Y.Y00y000000000y00Y,Y000000000Y.Y00y000000000000h000000000000h000000000000Y,Y000000000Y,Y00Y,Y000000000Y*y+Y0000000000000000000Y,Y0000000000000Y.H.Y0000000000000Y.y.Y0000000000000Y.Y,Y*Y.H.y.Y*Y.y.y.",Botnet,2013-10-01_capture-win12.pcap.tsv,29939
10.0.2.29,112.90.142.55,25,tcp,"0000Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,852
10.0.2.29,70.166.96.2,8513,udp,0f0f0f0F0F0f0f0F0f0f0i0F0F0F0f0f0f0f0f0a0,Botnet,2013-08-20_capture-win15.pcap.tsv,22646
10.0.2.106,211.22.54.141,5247,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42684
10.0.2.29,200.58.122.206,25,tcp,",H,Y0Y,Z*Y+",Botnet,2013-08-20_capture-win15.pcap.tsv,8225
10.0.2.29,199.44.194.14,25,tcp,"*Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,7918
10.0.2.22,38.113.1.225,80,tcp,",I,z+Z*Z00000z000Z*Z0Z,z+Z*I*Z+Z00z000z0z*z*z*Z*I*Z0Z,z+I,Z*z0Z+z*I*z*Z,Z*z0i0z000z0z*z*z*z*z0z*i*I*i*Z+Z0I0z*Z+I+Z*z000z0z0I0z00Z*z*z0Z*z*z0I0z0I0Z*z*z*z0z0z00z*z0z*I*z*Z000Z*z*Z0z0z*z*z0I0Z*z*I*Z+Z0I0z00z*Z*Z0000Z*Z00I0z0000Z*Z0000000Z*Z0000I000z00z*z0z*Z0z*z*z*z*z*I*z00z*z00z0z000Z*Z0000z0z*I*z0z*z000I00i00z*Z000000z0Z*z*z0Z*Z0z*I0i0i0z0z*I*z00z000000000z0000Z*Z0Z+Z0Z*Z0000000Z*z*Z0I0z00000z00z00I000z0000z000000I00000I00000I000000z0z00z000z0000000z000I000I00Z+Z0z0I0z0z*I*z*z*Z00000000Z*",Botnet,2013-10-01_capture-win8.pcap.tsv,35782
10.0.2.29,199.7.69.253,53,udp,".A.S*R.A.b.V+R.A.b.A.R*V.V0R.r.a.S*S.s.V*R.r.R+S.a.B.R+R.a.A.R+S.R.r.r.a.R*S.B.s.S*S.r.A.R,R.S+S.a.R*R.B.A.V*R.r.R+R.r.r.a.a.U*R.R*S.B.R*R.a.a.S+R.S.R+R.b.A.R+S.r.r.R+S.A.A.S,R.B.A.R+R.a.U0000000000000000000R.B.A.A.r.r.U*R.B.R*R.a.R+R.b.B.R0R.S,R.S*R.A.a.V0S.A.R+S.",Botnet,2013-08-20_capture-win15.pcap.tsv,7984
10.0.2.22,71.2.203.86,9423,tcp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,36835
10.0.2.29,173.245.58.134,53,udp,.A.A.R0000000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,3684
10.0.2.29,66.170.1.11,53,udp,0,Botnet,2013-08-20_capture-win15.pcap.tsv,20350
10.0.2.29,89.107.70.141,25,tcp,",v,V,v,",Botnet,2013-08-20_capture-win15.pcap.tsv,26381
10.0.2.29,68.94.156.128,53,udp,v*v*S000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,21735
10.0.2.112,71.93.35.194,2027,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,30369
10.0.2.112,176.73.214.202,5860,udp,000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28487
10.0.2.29,64.22.81.98,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,19114
10.0.2.22,79.34.158.142,1500,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,37295
10.0.2.29,208.118.241.250,53,udp,0000000000000000000000S00B0s*,Botnet,2013-08-20_capture-win15.pcap.tsv,11409
10.0.2.106,76.111.133.39,5262,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000r00000000000000A00000000000000r0000000000U0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44505
10.0.2.29,69.2.34.233,25,tcp,"+T.S,S.S,S.S,b,c,",Botnet,2013-08-20_capture-win15.pcap.tsv,22031
10.0.2.106,24.211.64.112,4051,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,43088
192.168.1.191,80.252.91.53,80,tcp,.V.,Normal,2017-05-02_kali-normal.pcap.tsv,72292
10.0.2.22,66.162.217.59,25,tcp,".Y*H*y*y0Y,Y*Y*Y0000000Y*H*y*y*Y*y+Y*y*y*Y*Y*y0y*y*Y00y*y0y0y*Y,y,Y,y,Y*Y+Y,Y*Y,y+y+H+Y*y*y*Y*y000Y*H*y*y*h*y0y*Y+Y,Y0Y.Y,Y*y*y*y*Y+y*y*y0Y*Y0y*H*y*Y*H0y00y0Y*Y0y*y0y*y*y*y*h*Y000Y*y0y*y*y*H*H*y*y*Y0Y*y*y*H*Y*Y0H0y*y*y*y*y*H*y*Y0y*y*y0y0y*H*y00Y*Y0y*H*Y+Y*y*y*y*Y0Y*Y0000H0000Y*y0Y*y*y0H0y*y0y*y*y000y0Y+Y000y*Y*Y*y*Y00000000y0000y00y00y*y00y*y000H000y*y000y00y*y00y*y00h00Y*Y00y*y*Y00Y*Y0000Y*Y000000Y*Y00y0y00y*H*y*y*Y00000y00H0Y*Y000000000000Y0y00y0y*Y000000000Y*y0y*Y000Y.Y00y00000y0000000000y0000h0000y00Y*Y0y*Y000H00H00y0000Y*y000y0y00y000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0Y+Y*Y0000y0000000000y000000000000000000Y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y+Y00000y0h0y00000y00000000Y*Y0000000000000000Y*Y0y0000y00y0000H000y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36356
10.0.2.106,5.98.211.218,4554,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43490
10.0.2.112,87.11.35.19,5813,udp,0f0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win12.pcap.tsv,32172
10.0.2.22,205.186.187.81,80,tcp,"*z*z0Z*I*Z*z00z*z*z*Z000z0Z*z*Z0000000Z*z*Z0Z,Y.Z,Z+z+z*Z00z0Z*Z*Z+Z0z*I*i*z*z0y0Z+Z*z*Z00z0Z*Z0z00Z*z*z0I0I*z*i*z*Z0Z*Z0z*z*z*z*z+Z0z0z*i*Z*z*z*z*Z+Z00z0Z*z*z*z0z*z0Z+Z*z0Z+Z*I*Z*Z,Z0Z*z*z*I*z0Z*z*z*z0Z*z*z*z*z*z0Z+Z*z*z*i*z*z*Z*Z*Z*z00z*I*z0z00000Z*z0Z,Z*z00z0000Z,Z0Z+Z0Z*z*z0z0z0z0000z00Z*z0z00z00z*z*z*z00z0I*z00z0z*z0Z*z*Z0Z,Z*I*z00z0000Z+Z*z0z*z00z0z*Z*Z0z00Z+z*z*z+Z*I*I*z*Z00z000z0z000z0i0z*Z00000Z*Z00000000z0000z0z*z*I*I*z00z0z00Z*Z00z*z00I0z0000Z000000000000000000000000Z00z00000Z*z0z00I00I000H00Z+Z,I,z,z,z,Z000z*z*Z00Z*z0Z*z*z*Z00000000z00000Z*z*z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z,Z0000000z00z*I*z0Z*Z0000I000z*z*z0z*z0z000z*Z0000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0Z00000000000Z,Z0000z00z*z*z0z0000Z*z00z*z00z*z0z00z0z00z00000I00000Z*z*z*",Botnet,2013-10-01_capture-win8.pcap.tsv,34946
10.0.2.22,82.194.77.69,25,tcp,"+Y0Y*Y000y00y000Y*Y+y+y,Y00y0y0Y*Y000y00Y*Y+Z0Y+H+y+y*Y*h*y*H*H*Y*y*Y,Y+Y*y*Y0H0y00y*h*y*y*Y,y,y,Y*Y,y+h+H+Y*Y,Y*Y+Y*y*H*y*H*y*y*Y+y*y*y*y0Y*y*y*H*y*Y+y*y*H*y0y*y*H*y+Y*y*y*H*H*y*H*y*y+Y,Y*H*y*H*y*H*y*y+y*y*y*y*y00Y*H*Y0y*y*y*y*Y+Y*H*Y000y0Y*y*y*y0y*Y+Y*y*H*H*y*y+Y0y*Y+Y0H0y*y*y*y*Y00000Y*H*y0y0H0y000Y*y+y+y*H*Y000Y,Y*y*y*y0y*y0Y*h*y*y*y*h*Y,Y*Y+Y*y0y00Y*H*y*y*y*Y*Y+y+y+Y*y*y*y*H*y0H0Y*Y0Y*Y0Y+Y00Y*y*y0y0y*Y*Y0Y+y*y*y00Y*Y0y000Y*Y00Y*y0H0y*y0y*y0y*y*y*H*y0y*Y*y*Y0y*Y00y0H0Y*y0Y*Y0y*y0h0Y*y*y*H*h*y*y*y0y0Y,Y0H0y*Y000Y+Y*y00y0y00Y*y+Y0y000000y0y*Y000Y*H*H*h*y*y*Y0H00y*y0Y0000000Y*Y0H0y000Y*y0y*Y00000y0y*y0y0y*y0y00y00000Y*Y0H0h0Y000000Y*y*y*Y*H*y0y00y00y0y0y0000000Y*y0y*y*Y0y00y0H00h00H00y000y0Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y0000000Y0H0Y*H*Y000000Y0y0000y000y0y0000y00y*H*y*",Botnet,2013-10-01_capture-win8.pcap.tsv,39163
10.0.2.29,62.121.0.53,53,udp,000000000000000000S.s.b.U0000R.A.,Botnet,2013-08-20_capture-win15.pcap.tsv,18283
