ipsrc,ipdst,port,proto,State,LabelName,source,id
192.168.1.191,185.33.220.210,443,tcp,".Y.Y,Y.Z,",Normal,2017-05-02_kali-normal.pcap.tsv,71404
10.0.2.29,217.18.206.27,25,tcp,"000Y,Z000000000000000000Z,z,Z.Y+Y,Z0Y.Z,Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,15840
10.0.2.106,78.161.210.138,7942,udp,0000000000000000r00000000000000000000000000000000U00000R000000000000000000000000000000000000r0000000000000r00000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44637
10.0.2.29,170.146.224.11,53,udp,00000000000000000000V0,Botnet,2013-08-20_capture-win15.pcap.tsv,3273
10.0.2.22,115.248.103.59,4328,udp,000000000000000000000W0f0F0f0f0f0f0f0f0f0f0f0c0f0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2013-10-01_capture-win8.pcap.tsv,33381
10.0.2.29,178.32.142.201,25,tcp,+Y.Y+Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,4462
10.0.2.29,139.127.254.24,25,tcp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,2180
10.0.2.22,76.12.61.252,25,tcp,"*Y0000y000000Y*Y,Y.Y*h*Y*y00y0H0Y000000Y,Y*y*Y+Y*y*y*y+Y*Y+Y*y*y0y*H*y*y*y0y*y*y0y*y*H*Y*Y,y,y,Y*y*Y+y*y+H+y*Y*Y+Y*y+Y*Y+H+Y*y*Y+y*y*y*y*y*Y,Y*y*y*Y+y+Y*y*h*Y+Y,Y*y0y*H0y*H*y*H*y*H*H*y00y0Y*Y*y*y0y*h*y*y*y0Y+Y*y0y*H*y*Y+H+Y0Y*Y0y*y*y*y00y*y*h*Y0Y*Y0y*y*H*y0Y*y*y*h*y*H*H*y0y00y00000Y*H*Y.Y0y*y*y*y0y00y*h*y*y*Y0Y*y0y*y*y0h0y*Y+Y*Y+Y*y*H+y+Y*y*y*y*y*H*y*y*Y,Y*y*y*y00Y+Y,Y*y0y*y*y0y*y0Y*y*H*H*y0H00y0y*H*y0y*y*H*Y+Y0H0Y,Y*Y000y0000Y*y0y*y*Y0H0Y+Y*H*y00y0H0y*y*y*Y00000y000y*H*Y*Y0y*y*",Botnet,2013-10-01_capture-win8.pcap.tsv,37082
10.0.2.29,72.34.254.196,25,tcp,"+V,Z0000000000000000000000000",Botnet,2013-08-20_capture-win15.pcap.tsv,23250
10.0.2.106,92.232.132.29,5394,udp,000000000000000000000u0000000000000000D000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000u000000000000000000r000000000000000000000000000000A00000000000000000000000000r0000000000000000000000000000000000A00000000000000000000000000000000000000000r0000000000000000R000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000r000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000u0000000000000000000a0000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,64324
10.0.2.22,79.98.28.30,25,tcp,"*y+Y*Y+y*Y*y*y*y*y*y*y00Y*y0H0H0Y*y*Y+y+y+y+y*y*y*Y+y*y*H*y00Y+Y0h0y*y*y*Y0y*Y,y,Y*y*Y,Y*y+Y0Y+Y0y*y0y*Y+Y0y*Y0000Y,y,y+Y*H0y*Y+H+Y*y*y*Y*Y0y*h*y*Y,Y*y*y*y0Y*Y*y*y*y*Y*Y*H*y*H*H*y*y*y*y*Y+Y*Y*y*Y0Y*y*y*y*y*y*y0y*y*y*y0H0y*y*y+H+Y*y000y*Y*y*y00y*y*y*H*H*y*Y0H*y00Y*y*y*y*H*y0Y*y*H*Y+Y*Y00000Y*y*y*Y+Y0h0y*y*y*y00H00Y*y0y*y0y*y*Y000Y*H*Y00y000y*y*y*y*y0Y*Y0y*y*y00y00000y0y*y00Y*H*Y00y0Y*Y0y*y0y*Y000y0Y*y*y0y*H0h0y*y*y0y*Y0000y00y000Y*y0H*y*h*y*y000y00y0000Y*y000y00Y*Y00h00H00y00000Y*y000Y*Y00y0y000y0Y*Y0Y*Y*h*y*Y*Y00000y000y0y*y00y000000y0000Y*y*Y00000000y0H00Y*Y0y0000000Y0Y,y+Y.Y+y,Y*y*Y0y*y0H0y*y*H*Y0y*H*y0Y*Y000Y*y*Y0y*y*y*Y00000y00y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y*y*Y00000Y*Y0000000000000000000y0000y00y00000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000Y*y0H*h*Y00000000000000Y0y000y*Y0000y0000000y0000H0000Y,Y00000Y0y0y000Y+Y0y0000y00",Botnet,2013-10-01_capture-win8.pcap.tsv,37342
10.0.2.112,75.54.54.56,4839,udp,0f0f0a0,Botnet,2013-10-01_capture-win12.pcap.tsv,30525
10.0.2.29,160.96.210.33,25,tcp,"000V+Z.Y0000000000000000000000V.Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,2850
10.0.2.22,199.180.197.35,80,tcp,",H,z,Z0z*z*z*z*Z0z0z*z0z0z*z*Z00000Z*z*Z00Z*z0z*Z00z0Y,Z0Z*Z0z*z*z0z*i*z0I0Z+Z*z00z*z*z*z+Z*Z+z*I*z*z+Z00Z,Z0z000z0I*Z*z*I*z*Z0Z*Z0z*Z,Z*z*Z+z+Z*Z+Z0Z*z+z*Z+Z*z*z*z+Z0Z*I*z*I*z0z*z*z*Z00z*z0Z,Z*z*I*Z*z*z0z*Z,Z*z*z00I0Z+z*z*Z000Z*Z*z*Z0z*z*z0Z+Z00Z*Z,Z*z*Z000Z*z0z*I*Z*Z00z*I*z00Z*Z000z0z0Z*z*i*z*z00Z*z0z*z*z0i0z*I0z00Z+Z00z000z*z0Z*z0I0z*z0000z000I00z0I*i*z*z*z+Z*z*z0Z*Z00z*z00z0z*I*I*z000z*Z,Z0z*z0z*z*i*z000z0z0000z00z0z*Z00z0i0z00I00z0z*z0z00z*z0Z*Z00z0z0000I000z0z000000z0z00z00000000z0Z*z0Z,Z*Z00000z00Z000000000000000000000Y+Z000z*z*z0z0z00Z*Z0Z*z+Z0I0Z*z+Z*Z+Z00Z*Z0000z0Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000Z*Z00z000z00z0Z000000z00z00Z*Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0000z00000000z0z*Z0000000000000z000z*z0Z0000000Z*Z00000000Z0I0Z000000000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34668
10.0.2.112,75.108.209.162,9754,udp,000000R000000000000000000000000000000000000000000000000000000r000000000000A0000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,30486
10.0.2.112,93.221.155.103,8834,udp,0f0f0f0f0f0f0f0f0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0F0f0a0R00000000000000000000000000000000000000000000000000000000000000000000I000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,32455
10.0.2.112,83.96.159.55,25,tcp,",Y+y+y*H*y*y*Y*y*Y+Y0y00Y*H*Y00y0y*y*y0H0Y*y*y*y*Y0Y*Y0Y*y*Y+y*Y0y*Y+Y*y*y+y+y+Y*H*Y*y*y*y0y00y*y*y*y*Y0y0Y*y*Y,y,Y+y+H+Y*y*y*Y*y*H*Y*y*Y.Y*y*y*y*y*y*y0y*y0y*y*Y+Y*y*h*y*Y*y0Y+Y,Y*H*y+Y*h*y*y*y*y*y*Y+Y0y*H*Y+Y0y*H*Y0H0y*y*Y+y+Y,y+Y*Y+y+y*y+y*H*Y0y*Y+y,Y*H*y*Y,Y*y*y+Y*y*y*H*Y+Y*y*H*y*H*y*y*H*H*y*y*y*H*Y,Y+Y0y*y+y*y+Y*y*y*y*H*Y+y+y*y*H*Y+H+Y0y*y*H*y*h*Y+y*y*Y*y*y+Y0Y*Y*y*y*Y*y*y*Y+y+Y,Y*h*y*Y,y+Y,Y.Y+y*H*y*Y,Y*Y,y,Y*y+y*y*y+Y.Y*H*Y*Y*y+Y*Y+Y*Y*Y,Y*Y+H*Y,Y*y*h*y*y*y+Y*Y+y,Y*Y+y*y+Y*y*H*y+Y*y*Y+y+y*y*Y*Y+Y,Y*y*h*Y*y*Y0y0H0y*y+Y*y*Y,Y*y*y*Y*Y+Y0y*y*H*y+y+y+y*y0y*y*H*y*y*y0y*y*y*y*y*y*Y*y*y*Y*y+y*H*y*y*H*Y+Y*y*H*y*y*Y.Y*y*H*H*y*y*y*Y*y*y*z*Y0y*Y*y+y+Y*Y,Y+Y*y*H*H*H*Y,Y+y*H*y*Y+Y*h*h*Y,Y*y*y*y*Y00Y*y*Y.Y*y*y*Y*y*y*y*y0y*y0Y*Y+y+Y*y*Y*y0Y+y+Y*y*y*y*Z,Y0000000000000Y*y*y*Y+Y*Y*Y,y,Y*H*y0Y*y*Y+Y00Y+Y*y*y0Y.Y,Y*y*y*y*y00Y*y*y*y*Y0y*y*Y+Y*y*y*y0y*y*y*y*y*y*y*Y,Y0Y*y*H*y0Y+Y*H*H*y*y*H*y*y*y*H*y*Y*Y*y*h*y00Y*H*Y+Y0Y*Y0Y,Y*y*y+y*H*Y.Y0H0H0y0Y*H*y0Y*Y0Y*y*y*Y+y*y*y*Y0y*Y+y*Y*y0Y,Y0Y*Y00y*y*y*H*y00y*Y+Y00Y*y*y*y*y+Y*y*y*y*y*y*Y+y*y0y*Y0y*y0y*Y+Y*Y,Y*Y*y*y*y*Y+Y*y*H*y*y+Y*y*y*y00y*y*y0H0Y*y*y*Y+Y0y*Y+Y*y0H0Y*H*Y00y*Y*H+Y*H*Y+y+Y*y*Y*y*y*Y+Y0y*Y+Y*Y*Y*H*y*H*y*y0y00Y*Y0y*y*H*y0H0y*y*Y0y*y*Y00Y*Y0000Y+y*y*y+H+Y0000000000000000000000000000000000000000Y*Y00Y*y0h0Y*Y0y*y0y0Y*Y0Y*Y0y0y0y*y*Y00y0H0y00y000Y.Y00Y*y*Y000Y*y*Y0000Y000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y0y*y0y00Y*Y00y*H*y*y*H*y*H*Y0y000Y*Y00y0000y0Y*Y0000Y*Y000H0000Y*Y.Y00000y000h000y0y00Y.",Botnet,2013-10-01_capture-win12.pcap.tsv,32006
10.0.2.112,221.139.0.184,80,tcp,"00000z000000Z,Z*I0z*z*z*z0z*Z000Z*z0z0Z,Z000I0000Z*z*z*Z,Z00Z*I*z0Z*z*z*i*z00Z*z*z*Z*Z*z*Z0I0z*z*z*Z,I,z,Z0Z+Z*z*z*I*Z+Z*z*z*Z*z0Z*z*z*Z00Z*z*z+Z*Z*z*z*z*z*Z+Z*z*Z+Z0z*I*z*z0z*I*z0z0z*z*z0Z*z*Z0Z*z*i*z0I0z*I*Z000Z*z00z*z*z*Z0I0z*z*Z0000Z*Z*Z*Z*z*I*z*z0z*z*z*z0z*I*z0i0I0z*z*z*I*z*I*z*z0Z*Z*Z000000000000000000Z0I00Z*z*Z0z*Z00Z*z*z000z0z*z0z*Z0000z00z0I0z00Z*Z00z000z*z000z00z0000z0Z*Z00z0Z*Z0000z00z0z00000z00I0z0000Z*z*z*z*Z,Z*Z0z*z00Z*Z0Z,Z000z0I00Z*z+Z0z00z0000Z+z*Z000I00I00Z*Z0z*z00z000I000I0000Z*z*Z0z0z0000Z*Z00000000000000000000000000000000000000000000Z000I000I000Z*Z00z00z0Z000000000Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0z00z00000Z*z*Z000",Botnet,2013-10-01_capture-win12.pcap.tsv,29548
10.0.2.29,66.232.128.19,53,udp,.R00000000000000000000000000S+,Botnet,2013-08-20_capture-win15.pcap.tsv,20626
10.0.2.112,206.71.52.87,80,tcp,"0y0y00H00Y+Y0Y+y*y*H*y*y0Y*y*y0H0y*Y*Y*y00y0Y+Y*Y000Y*y*Y0Y+y*Y0y*Y+Y0y*y0Y*H*Y+Y*Y,Y*y*y*h*y*Y+Y*y*y*y*y*y*y*y0Y*Y*Y*Y0H0Y+y+y+y*y+Y*Y*y*y*y0H0Y*y*y+H+y*y*H*y*h*Y*y*y*y*H*y*H*Y*y*y*Y*Y*Y+Y,Y+H+y,Y0Y+Y*y*y*y*y*y*y*y*y*y*y00Y*y*H*y*y0H*H*Y+Y*y*y*H*Y.Y,Y.Y,H,Y*y*y*y*Y0y*y*Y,Y*H*Y+y*y*Y0y*H*y*y*Y,Y*H*y*Y.Y+y,y+y+y*y*y+Y*y+H+y+y+Y*Y+H+Y*y*Y,Y*I*Z,Z*z*z*Z,z,Z*z*z*Z+z*Z+Z*z*z*z*z*I*z*Z*I*z*I*Z+Z*I*z*z+Z*z*Z,Z*z*Z+Z*z*Z+z*I*z*I*I*z+Z*Z*z+z*z*z*z*z*z*z*I*Z0z*Z*z*Z+I+Z*z*z*z0z*Z*z*I*z*z*I*Z0Z*z*z*Z+Z*z*z*z*z*z*z0z*z*Z*Z*Z,Z*Z,Z*z*z*z*I+z+Z*z+z+Z*z0z0z*z*z*z*I*i*Z+Z*I*z*z*I*z*z+Y0y0y*y*y*y*Y*H0y*H*y0y0Y*y*y*y*Y*Y*y*y*y*H*y*y*Y000000000000000Y*y*y*y*y*y*y+H+Y*y0y*y*y*y0Y*y*y*y*y*H*y*y*y*y*y*y*y*Y+Y*H*y*y*y*y*Y+Y*y*Y+Y*H*y0y0Y*Y*y*Y*y*y*Y0y*y*y*y*H*y0y*y*Y+y*y*y*y*y*y*y*Y+Y*y0H0y*y*y*y*y*y*H*y*Y00Y*h*Y*y*y0y000y0y0y*H*H*Y+y+y*y*y*y*Y*y*y*y*Y*y*y*y0y*y*y*H*h*y*y*y*y*y*y*y*H*Y+Y0y*y*y0y0H0H0h0H*h*y*y*y*y*y*y0y*y0Y*y+Y*y0Y*Y,Y*Y000Y*Y+y*H*y*y*Y+y+Y*Y+Y*y0y000y00h0y*y*Y0H0y*y*y0y0y*y*H*y*Y0Y*Y00y0y00y0y*Y+Y*Y+Y*Y+Y*y*y*y*Y0H0y0H0y*y*y0y00000Y*Y00000000000000000000000000000000000000000Y*Y0y0Y*H*y+Y*y*y*y*y*Y+Y0y0y*Y00y0Y+Y*y0y0y00y*y0y*y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0h0Y*Y00y*y*y0Y*y*y*y0y*y*y*y0y*y*y*Y00",Botnet,2013-10-01_capture-win12.pcap.tsv,29129
10.0.2.29,66.119.13.17,25,tcp,",y,y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,20171
10.0.2.103,88.68.117.47,7605,udp,0i0f0i0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0C0w0f0f0f0f0w0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0I0i0z00z0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0,Botnet,2014-03-12_capture-win3.pcap.tsv,67386
10.0.2.29,208.180.152.156,25,tcp,",z,z+z,",Botnet,2013-08-20_capture-win15.pcap.tsv,11458
10.0.2.106,36.238.32.203,2478,udp,0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,43205
10.0.2.29,80.67.29.44,25,tcp,00000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,25041
10.0.2.29,67.128.108.145,25,tcp,",Y+Y.Y,Z0Z.W0W.Z+Z.Z,Z,Z.Y,y,Y.Z0Z.Z000000000000000000000Z.Z+Z.",Botnet,2013-08-20_capture-win15.pcap.tsv,20963
10.0.2.112,202.169.44.142,25,tcp,"*y*y0y*Y000y0y*y*Y+y*Y0y*H*y*Y,Y0H00y*y*y*Y0y*y*H*H*H*y*Y+y+y*y*y+Y*y*Y0Y*y*y*y0y*Y00y0y*y*Y00Y*Y,Y0Y*y*Y+Y0H0y00y*y*y0Y*y*h*H*Y,Y+y+Y*y*y*y*y*y*y*y*y*y*Y*y*y0H*Y*H*y*y*H*H*y*y*Y,Y*y*y0H0y*H*y0H0Y*Y+Y0Y*Y*y*H*y*y*y*y0y*Y+Y*y+Y00Y*y*Y0y*y*Y0y*h*Y*Y*Y+Y*H0H0y000y0H*y*y*y*y+Y,Y0y*y*Y+Y*y*Y0Y*y+Y*y0y*Y0000Y*y*y0y*y00Y+y*y+Y*H*y*y*y*y+Y*y*Y00y*y0y*Y000Y*Y000000000000000Y*y*y*y0H0y*y*y0H0H0H0y*y*y00h000Y*y*Y000y*y*H*y0Y*H*y*H*Y0H0y00000Y*y*H*y*y*y*y0H0H0y*y0y*Y+Y00y0y0y0000y0y*y00y00000Y*H*y00y0000y0Y*H*Y00y0y00y0y0h0Y+Y0y00y0h0y*Y0000000000000y00Y*Y00y000h000H000Y00000000000000000000000000000000000000000000000Y0000000Y0y*Y00y000000000y0000000y0y000y0H*y000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000Y*h*Y+Y*Y000Y*y00y000y000000000y0y000y0000000y00",Botnet,2013-10-01_capture-win12.pcap.tsv,29009
10.0.2.112,82.90.77.154,7166,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,31985
10.0.2.29,122.225.217.192,53,udp,",A,R+R,r,S*R,r,a,R+R.r.S000000000000000000R.R,a,R*R,A,S0000",Botnet,2013-08-20_capture-win15.pcap.tsv,1658
10.0.2.29,204.15.193.197,53,udp,00,Botnet,2013-08-20_capture-win15.pcap.tsv,9717
10.0.2.15,147.75.100.223,443,tcp,".Z.Z,Z.Z.",Normal,2017-04-18_win-normal.pcap.tsv,68825
10.0.2.15,62.51.0.45,443,tcp,*,Normal,2017-04-18_win-normal.pcap.tsv,69436
10.0.2.29,75.126.113.230,25,tcp,0Y*,Botnet,2013-08-20_capture-win15.pcap.tsv,24108
10.0.2.29,186.215.209.174,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,5033
10.0.2.22,82.220.37.8,80,tcp,",Z000Z+Z0000z0z00Z.Z+z,z,z,X00x*x*x*X000H00y0X,x,y,X*x*x*x*x*x*X+X000X*x*x*x*x00x0y*Y+X*X0x*x0x*X+X*G*x0x0G*x*x*y*X00x*x*x*x*x*x0x0x*x*X*X0X*x*X*x*X+X*x*G*x0H0Y,X*x*X,X0000X*x0x*x000X*x*x*x0G*x0x0000y00y*G*x00X*x+X000x0000x00X*x0G0x0x00x00000X*x00x0x*x00x*G*x00x*x0x00X*X0000x0x*x*y*Y0000y*y00y0y0y*y*y0Y0000000000000Y00H00Y*Y000Y*Y000000Y*Y0000000y0000y00y0Y*Y*h*y*y0H0y*y0y*h*y0y*Y+y*y*y*y00y0H0y00y*y00Y*Y0Y000000H0000y000000Y*Y00y0000000000y00000000H000000Y*Y0000y000000g000000X0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X*X*X00000g00000X0x*X000000x000000000X*X+X000000X*Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X0X00000000000000000000000000Y00000x00x000x00000x0000000g00000000X*Y0000000x000",Botnet,2013-10-01_capture-win8.pcap.tsv,39176
10.0.2.29,76.12.23.164,25,tcp,0000000000000000000Y0,Botnet,2013-08-20_capture-win15.pcap.tsv,24224
192.168.1.191,151.101.112.166,80,tcp,".z.i.Y,V.z.Z.z.i.Y+Y.Y,V.Y,",Normal,2017-05-02_kali-normal.pcap.tsv,71241
10.0.2.29,199.197.135.4,53,udp,.B.S0000000000000000000000S.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,7756
10.0.2.112,192.232.205.116,25,tcp,",Y+y*y+Y*y0y*y00Y*Y+Y00000Y*h*y*y*y*H*h*y*y*y0H0y*y0y*y*y*y*y*H*Y,Y*y*Y,Y*Y.Y*Y+Y*y*Y0y*Y.Y*h*y*Y+y+Y0H0y*H*y*Y+Y*H*Y+Y*y*H*y*H*y+y*h*h*Y0y*y*y*H*y*Y+Y*Y+y+y*y*y*Y+y+Y0y*H*Y,Y0Y*y+Y*y*y+Y*Y+Y*y*y*y0Y*H*y*y*Y+Y*Y*y*y*y*Y0y00y*H*y*y*y*Y,Y*Y,Y*Y,y+y,Y+Y*H*y*y*y*y*Y+H+H+H+H+y+y+y*y+y+Y*H*H*y+y*y*H*H*H*Y,Y*Y*Y0y*y*y*y*y*y*Y0Y*H*Y,Y*Y,y+Y*Y,Y*y+Y*Y*Y+Y*y*y*y*y*y*y*y*Y+Y,Y*y*y*y*Y,Y*Y+Y*y*Y*y*H*y*y*y*Y+y+y*y*Y+Y*y*Y+y*Y*Y+Y.Y+Y.Y,y,Y*y*H*Y,y,y+y+Y,Y+Y.Y*H*y+Y*H*y+Y.Y+H*Y,Y*y*y*Y+y+y*y*y+y+Y*Y+y+y*y*Y+y*Y*Y*y*y+Y*Y+y+Y*y*y*Y+Y,Y*H*y*Y,Y*H*h*Y*Y+Y*y*H*H*Y+Y,Y*Y,Y*y0Y*Y0Y*y*y*Y0Y*Y*Y*Y0y0Y*y+y*h*y*Y+Y*y0Y*Y*y*Y+y,Y*y*y*H*h*y*y*y*y*y*Y*y*y*y+Y*Y+h+y*y0Y*Y+Y*H*H*H*y*H*y*y*y*y*y*y*y*y*y*y*Y*y*H*y*y*y*y*y*y0y*Y+Y*Y0Y*H*H*y*H*y*y*y0y*y*y*y*y*h*y+Y*Y+y*h*y*Y+Y*Y+Y*y*y*y*Y+Y*H*y*y*y*y*y*y*y*h*y*Z0000000000000Y*y*y*y*Y*y*y*y*y*h*Y+Y*y*H*y0H*y*y*y*y*y*y*h*y*Y+y+Y*h*Y+Y00y*y0Y+Y*y*y*y*y*Y+Y00Y*y*y0y*y*y0Y*Y*y*y+Y0Y*y*y*y*Y0y*y*y*y*y*y*y0Y+Y0y*Y+y+Y0Y*y*y*y*H*y+Y0Y*y0y*y*y*y*H*y0h0y*y*y*y*y*y0y00Y*y*H*y0Y*y*Y,Y0y*y*H*y*H*Y,Y*H*y*y*y*y*y*y*y*h*H*y0y0y*y00y*y*y*y*y*y*y+Y*Y,Y0y*y*y*h*y0y*y*y*y*Y00Y*y*y*y*y*Y00Y*Y0Y*y*Y+Y*y*y0y*y0h0h0y*y*y0y00y0y0y*Y00Y*y*y*y*y*y*y*y0y*H*Y*Y0Y*y+y*y0Y*Y00Y*Y0y*Y+Y0Y*Y0y*y*y0y0000Y0000000000000000000000000000000000000000000Y*Y0y*y0y*y*H*y*Y+Y*Y00y*H0Y*h*y*y*y*y*y0y*y*Y0y*y0Y*y*z*y00H00Y+Y0h0y*y*y0y*H*y*Y+Y*Y0Y+Y000Y000000000000000000000000000000000000000000000000000000000000000000000000000000Y0H0y0y0Y+Y*y0y*y0y00y*y0y000000Y*y*y0y*Y0000Y*y00h0Y+Y00y*y0H00Y0000000000000Y*Y0y*y0",Botnet,2013-10-01_capture-win12.pcap.tsv,28765
10.0.2.29,64.136.45.169,25,tcp,+S*S0C*s00S+s*s*t0b0s*s0s*s*s*S*S0s00S*B*s*S00000000s000S*S00000000000S*C*,Botnet,2013-08-20_capture-win15.pcap.tsv,18881
10.0.2.112,182.52.253.38,6145,udp,000000000000000000u0000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28566
10.0.2.112,108.179.240.40,25,tcp,",Y*H*Y0y0y00y000Y*Y*Y000Y*y*H*H*Y0H0h0Y*y*Y*y*Y,y+Y0Y+Y*y0Y,Y*h*y*y*y*y+y*y*Y+y*H*y*y*y*y+Y*H*H*y*H*y0y*Y+Y*y*y*h*H*y0Y+Y*y*y*Y.Y,y+y*y*y*y*Y+Y*y*H*y*y*y*Y,Y*y*H*Y+Y*y*y*Y,Y0Y*Y,Y00Y*H*y+y*y*H+Y.Y*Y,Y*y*y*Y+Y*y*y*Y+Y0Y*H*Y0Y+Y*h*H*y*y*y*H*y*y*H*y*Y*y*y*Y*y+H+y*Y,Y*Y,Y*Y+Y*y*y+H+Y,Y*y+y*y*y*y*H*y*H*y*H*Y+Y*y*Y00Y*y*y*y*y*Y+Y*y*y*y*y+Y*Y+Y*h*Y,H,H,Y+y*I*Y+Y,Y*Y,Y*y*y*y*y*H*H*y*y*y*H*y*y*y*H*y*y*H*Y*H*H*y*Y+Y*y*y*y*y*Y0Y*h*y*Y,Y+Y*Y+Y,Y.Y,y,y,Y*y+y,Y*y+Y,Y,H,h,Y.Y*y+Y*H*y*Y,y,Y+y*y*y*y+y*y*Y+y*y*y*Y,y,Y*y*Y,Y*y*Y*y*y+y*H*y*y*y+y*y*y*y*y*y*y*y*y+y*y*y*y+y*y+y*y*H0Y*Y+y+y*Y0y*y*y*Y0y*y*y*y*Y+h+Y*y0Y*y*y+y*h*y+Y*y*y*y*y*Y0y*Y+Y0y*y*y*H*Y0Y*y*y*H*y*h*H*y*y0Y+Y*y*y*y*Y+Y*H*y*y*y*y*y*y*y*y+Y*H*y*Y+y+Y*y*y*y+y,y+y*Y,Y*h*H*y*Y+y*y*y*y*Y*Y+y*y*Y+y+Y*y*Y*Y,Y*y*y*y*Y0H0y*y*H*y+Y*H*Y+y*y*Y0Y*y*Y+Y*H*y*y*y*H*y*y*y*y+h+Y*y*Y00Y*H*y*y*Y,Y*H*Y0000000000000Y*y*H*y*y*y+y*Y*y*y*y*y*y*y0Y*y*Y,y+Y*Y+Y*y*y*y*y*y*y*y*y*y*y0y*y*y*y*y*Y00y*y*h*y*Y,Y*y*y*y*y0y000Y*Y+Y*H*y0y*y*y*y0y*y*y*Y0y*y*H*y*H*y+y*y*y*H*y*Y00Y*y+Y*y0y*y*y*y*y*H*H*y0H0y*y*y*y*Y*Y*Y*y*y*h*H*Y*Y00y*Y*y*H*H*y*Y00Y*y*y*h*Y00Y*y*y00Y*y*Y+y*Y00y*y*H*Y00y0y00H00Y*y*y*Y*y*y0Y*Y0y*h*Y00y0Y*Y0y0Y*Y000Y*y0Y*Y0H0y0y00Y*y*y*Y0y*y*H*Y+Y*H*y0Y*Y*y*y*y0y*y00Y*y+Y*H*y*Y+Y*Y00Y*y+H+Y*y*y*y*y00Y*H*H*Y00000Y*y*y*y*Y0000000000000000000000000000000000000000Y0y*y0y00y*y*y0y*y0Y+Y*y*h*y*y+y*Y0y00y*y0H0H0y*h*Y+Y*H*y*Y*H*y*y*H*y*y*Y000y0H0Y*y*y*y0y00Y000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y*y00Y*Y00Y*Y00Y*Y0y0y0y00y*y*Y+Y*y0y*y00y*H*y00y00Y*Y*Y0000000y000Y+Y000000000000Y*y*y0000",Botnet,2013-10-01_capture-win12.pcap.tsv,27875
10.0.2.112,89.149.217.62,25,tcp,",y,Y+Y*Y+Y*y*y*y0y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y0000000000000000000000Y*",Botnet,2013-10-01_capture-win12.pcap.tsv,32312
