ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.106,24.123.241.154,5281,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43052
10.0.2.29,96.60.118.116,25,tcp,",z,",Botnet,2013-08-20_capture-win15.pcap.tsv,27359
10.0.2.22,144.76.86.115,80,tcp,"*Z00000000000R,Z.R*Z.R00000000000Z.R,Z.Z+R*Z.Z00r000000000Z,A,Z.Z+R*Z.R00Z.R000000000R,Z.Z,r+Z.R*Z.R00Z.R000000000Z.Z,z+R*Z.Z00r000000000R,r+Z.Z*r*Z.Z*r0Z.R000000000Z.R*z*r+Z.Z*z0Z000000000R*R+Z.Z+R*r0Z.R0000000000Z,R+z*R0Z.R0000000000Z.Z*r0Z,R0000000000Z.R*I*r0Z,R000000000000Z.Z0R000000000000Z.R0Z,R0000000000000Z.Z00r0000000000Z,R00Z*Z0000000000z000r000000000Z*R0000000000000",Botnet,2013-10-01_capture-win8.pcap.tsv,33742
10.0.2.29,67.106.145.253,53,udp,*V.V0V0000000000000000000000V.,Botnet,2013-08-20_capture-win15.pcap.tsv,20954
10.0.2.29,204.15.82.28,25,tcp,00Z0000000000000000000Z.Z0Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,9725
10.0.2.22,70.90.206.6,3102,udp,00000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,36812
10.0.2.29,200.229.248.10,53,udp,"0R*s0B0U000000000000000000R*u*R+D+R*V,R+s+",Botnet,2013-08-20_capture-win15.pcap.tsv,8147
10.0.2.22,216.107.145.170,80,tcp,0000000000H000000000y00y000000000000H000000000y00y000000000y00Y000000000000Y*Y000000000000h0000000000000h0000000000000h0000000000000h0000000000000H000000000000Y*H*H*Y+Y*y*Y000000000000H0000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,35362
10.0.2.29,69.49.123.242,25,tcp,"0000Z,z,z,z,Z.Z,Z.W,z+z,Z000000000000000000Z,I,I,Z*Z,z,z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,22203
10.0.2.106,74.65.6.17,2991,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0a0Z00000000000000000000000000000000000000000W0F0f0Z00000000000000000000000W0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0A0W00000000000000000000000000000000000000000000000000000000000000000000000000000W0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0w00w0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0f0F0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0i0i0i0i0i0i0i0i0i0i0i0i0i0i0i0i0f0f0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0i0F0F0f0f0f0f0F0f0f0f0f0f0f0i0i0i0i0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0f0f0f0f0i0F0F0i0F0F0f0f0i0Z0000000000000000000000000000000000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0F0f0f0i0i0i0i0i0i0F0F0f0f0f0f0f0f0Z0000000W0F0f0i0F0F0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0e0,Botnet,2013-11-06_capture-win6.pcap.tsv,44399
10.0.2.15,23.38.87.52,443,tcp,".h.y.Z.Z,Y.Z,Y.Z*Z.Z,Z.I.I.z.z.Y+",Normal,2017-04-18_win-normal.pcap.tsv,69174
10.0.2.22,95.241.219.220,4140,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,40033
10.0.2.29,24.249.107.28,7363,udp,000000000000000000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,16600
10.0.2.15,52.17.52.164,443,tcp,"*Z,Y*Z,",Normal,2017-04-30_win-normal.pcap.tsv,70735
10.0.2.106,87.0.206.22,6455,udp,0d0,Botnet,2013-11-06_capture-win6.pcap.tsv,63934
10.0.2.29,97.74.207.161,53,udp,.B.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,27406
10.0.2.29,69.73.128.108,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,22408
10.0.2.29,211.29.132.250,25,tcp,",Y.Z,z,Z.Z+z,z.Z0Z,i,z,z,z,z,Z0000000000000000000000Z,z,z,z,z,",Botnet,2013-08-20_capture-win15.pcap.tsv,13451
10.0.2.112,95.104.16.83,5388,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0a0W0000000W0F0a0Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0f0f0a0W000000000000000000000000000000000000000000000000000000000000000000W0f0i0f0a0W0000000000000000000000000000000000000000000000000000000000000000000000W0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0,Botnet,2013-10-01_capture-win12.pcap.tsv,32529
10.0.2.106,82.211.142.218,9811,tcp,"*Y,Y*Y,Y*Y,",Botnet,2013-11-06_capture-win6.pcap.tsv,63436
10.0.2.106,63.155.18.16,5790,udp,0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,43738
10.0.2.22,24.133.156.153,3636,udp,0,Botnet,2013-10-01_capture-win8.pcap.tsv,35646
10.0.2.112,199.83.132.99,25,tcp,"*Y0Y*H*y*Y,Y*y0y000000000Y0y0y0y00Y*y*Y+Y*Y,Y0y00Y*Z*y*y*y*H0Y00000000000000000000000000Y*y*Y00000y0000000y00Y00000000000y00y0y*y*y+Y00y0y000y00Y*y+Y0000000Y0Y*Y0y000Y*Y00000000000000000000000000Y0y*y*Y00000000000y00000y00y*y*Y0y0000Y*Y00Y+Y*y0Y000000000000000000000000000000000000000000000000000000000Y00H00y*y0y*y*y*y0y*y0Y*Y000000000000000Y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000Y*y*Y00000000H000000y00000y0Y00000000y0000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28929
10.0.2.112,185.18.198.75,25,tcp,Y+y*y*y*y*H*y00H0Y*y*Y000y*y00y0000H0000Y*Y000000000000000000000000000000000000000Y0y*y0y00Y*Y0000y0y0y0000y0y00h00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y000H000H000Y*Y0000000y000000000y00,Botnet,2013-10-01_capture-win12.pcap.tsv,28624
10.0.2.29,64.56.165.91,53,udp,".V0V000000000000000000V+V0V,",Botnet,2013-08-20_capture-win15.pcap.tsv,19428
10.0.2.103,173.194.39.120,80,tcp,*h*h*y00,Botnet,2014-03-12_capture-win3.pcap.tsv,67050
10.0.2.29,72.248.188.114,53,udp,",r,r,a,r,r,a,R,R,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,23157
10.0.2.29,194.1.150.2,53,udp,".R,R*R.R0S.R+R.a.a.S00000R.A.S,S.R000000000000000000R.A.a.R,",Botnet,2013-08-20_capture-win15.pcap.tsv,6238
10.0.2.22,62.92.158.188,3282,udp,0F0I0g0z00000Z0F0I0F0F0f0F0f0F0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0i0,Botnet,2013-10-01_capture-win8.pcap.tsv,36173
10.0.2.29,209.135.153.92,25,tcp,",V*e*",Botnet,2013-08-20_capture-win15.pcap.tsv,12324
10.0.2.29,209.112.244.34,53,udp,0000000000000000000v0000S.s.s.s.,Botnet,2013-08-20_capture-win15.pcap.tsv,12248
10.0.2.29,193.111.200.7,53,udp,",R,R,A,R,r,r,R,R,a,U0000u0R,u,R000000000000000000000000R,a,R,R,a,R,R,a,r,r,a,r,r,r,r,r,r,a,r,r,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,5917
10.0.2.112,220.130.45.139,25,tcp,"*Y00Y+Y00y*y0H*y*y*H*y0Y+Y0y0y0y*y*h*y*y*y00H0y*y*Y+Y,y+Y*H*y*h*y*Y*Y*y0y*y*y*y*y*Y*y*y*Y0y*y0Y+Y*y*y*y*y*y*y*Y.Y,y,Y*y+y*Y0Y+Y*Y*Y0Y+Y*y*H*y*y*y*H*y*y+y+Y*y*y*Y00y*Y+Y*y*Y*y*y*y+y*y*H*y*H*y*Y+Y00y*y*y0y*y0y*H*Y+Y*y*Y*Y+Y*y+y*Y.Y*h*Y,Y*y*y*y*y*Y*H+Y,Y*y*H*y*Y+y+Y0Y*y+y*y*y0Y+Y*y*y*y*y*y*H*Y+y*y*Y+Y*y*y*Y+Y*y*y*y*H*y00y*y*H*Y,Y*H*H*y*H*y*Y+y+h+Y*y*y*y*y*y*y*Y.Y*y+y,h,Y*Y,Y,Y*H*Y,H+y+y+y*Y+Y*y*y*y+Y,y,Y*H*h*y+Y*y*Y*y*y+y*Y0Y+H+Y*Y,Y*y+Y*y*H*y*Y*Y*y*Y+h+y*y*Y,Y*y+Y*y*y*H*y*y*y*y*y*Y+Y*y*y*Y*y*H*y+y+H+H+y*y+Y*Y+Y*y*H*H*Y+Y*y*y*H*y+Y0y*H*H*Y+Y*y*y*H*y*Y*y*H*y*y0Y+y*y+y*y*y*H*y*y*y*y*Y+H+y,Y*y0y*y*y+Y*y*y*H*y*h*h*y*Y+H+Y*y*y0Y*h*y*y*y*y*Y+Y0y*y*y*Y*Y,Y*H*y+y*H*y0y*y*y*y*y*y*y*y*H*y*h*y*y*H*y*y*Y,Y0Y+Y*H*y*y*Y*y0Y*y+y+y*y*y*y0y*Y*y+Y*Y+Y0y*y*Y+Y*y*H*Y000000000000Y0Y*y*y*H*y*y*y0y*y0Y*y*Y+Y*Y00Y*y0Y*H*Y,Y*y*Y+Y*y*Y*Y*y+y+Y*y*y*y*Y,Y*Y*y*y*y*y*y*Y*y0Y*y*H*H*y*y*y*y*Y+y*y0Y*H*y*y*y0h0Y,Y*y*y*Y*Y*y*Y0Y*y*y*Y+y*Y0y*y0H0y*H*H*y*Y0y*y*y0y*H*Y+Y*y*y0Y+y*y*Y*y*y0y*y*y*Y000Y*y*Y*y0Y*y*y*y*y0Y*Y0H*Y+Y*y*y*y+Y*h*y00y*y*y0y*H*y0H0Y*y0y*y*y*y*y0h0y*y*y*Y00y*y0y000H00Y*Y00Y*H*Y+Y*y*Y+Y0Y*Y0y*y*Y0Y*y*y*H*Y*y*Y00y*y*y*y*y*Y0y*H*y+Y0y*y*y*y*y0y*y*H*y*y*y0y*Y+Y*y*H*Y0000Y*y*y*y*Y.Y*Y00000000000000000000000000000000000000000Y00y0y*H0y*y0y*y0y0y*y*y*H*y*y0y*H*Y,Y0H0Y*Y0y0000y00y0H0y*y*Y0Y0000000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y*Y00Y,Y0y*y0y0y*y*y*H*y*H*y*Y+Y0y*y*y00H00Y*h*h*Y0y0y*y*y00y0y0H0y*Y0000y0Y*y*Y00000y000",Botnet,2013-10-01_capture-win12.pcap.tsv,29537
10.0.2.22,216.104.184.187,80,tcp,",Z0Z*z*z0Z*Z0I0I0I0Z,Z*z*z0i0I0Z*z*z0z*z0z000Y,Z0Z*z*z*z0z0z*z0z*Z,Z0z*z*Y+Z*I*z*z*z0z0i0z00Z*Z,Z0y*z*z*I*z*z0Z+z*z*z*z*Z000Z,Z*Z+Z0Z+Z0z*z0Z+Z0z*z*I*I*Z+Z00Z*Z0z*z*z*z*Z00z*z*I*z0z*z*Z*z*z*z*z*z0z00Z*Z+Z00z*z*z0I0z*z*z*z0z0I0z0z*z00z*z*Z00000Z*Z*z*i*Z0000Z*z00z0z00z*z00Z*Z0z00000Z*z*z+Z000z*Z+Z0I0z*Z0000z00z0000z0z*z*Z00z0z0i0Z*Z00z*z00Z*Z*z0z*z00z000000Z*z*Z000Z*Z0I0i0z00I00z0z*Z000Z*Z0z*I*z*z*Z0000z00i0Z+Z00000Z*z*z0z0z*Z00000000000z0000z00z000000z000000000z0000Z*Z0000000000Z*z*Z0I0Z00000z00z00Z*I*z*I*Z*z*z*I*z0000Z*Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00z00000z00z*Z00000Z*Z00000000000000Z*Z00000Z*Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z000000z00000000000000z000000I000000Z*I*z0z*Z000000z000Z*Z00000z00z*z00z0000z0z000z0z000000",Botnet,2013-10-01_capture-win8.pcap.tsv,35361
10.0.2.29,119.167.195.9,53,udp,",R+R,a,R+R,a,R+R,a,R+R,A,",Botnet,2013-08-20_capture-win15.pcap.tsv,1181
10.0.2.22,86.181.200.237,5475,udp,0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0a0,Botnet,2013-10-01_capture-win8.pcap.tsv,39449
10.0.2.22,177.85.97.15,25,tcp,",Y0y*H*y*y00Y,Y+Y000Y*y+Y*Y*Y0Y*y*y*y0y00Y*Y0000y0Y*y*Y.Y,H,y,Y+y*h*y*y*y*y*y*y*y*y*y*H*y*Y0H*h*H*H*Y*Y0y*y*y*H*Y,y,Y+Y*y*y*y0Y*Y+Y0y*H*y*Y.Y*y*Y+H+y*Y00Y+Y*Y+Y000Y*Y*H*H*y*y*H*y*Y0y*y*y*Y+Y*Y00H000Y*H*Y00000y00y0H0Y+Y0H0H0y00y00000y0Y+Y*h*y0y0H0H0y*y0y0H0Y+Y00Y*Y000Y+Y*Y0000y00000000Y*y00y0000000000y000y00000y0y00y0H0H0y00y00000y0000y00y0y000000y0y00y0H0y*y*y*Y0Y+Y00000000000Y+Y00000000Y*y00y*H*Y0000H000Y,Y00Y*h*Y00y0H0Y+Y000000Y0y0y*Y000000000y0000000000000Y0H0y00000y0y*y*y*Y+Y*Y000y00H00y*Y000y00000000Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y000000Y0h0Y000000Y*Y000000y00y0000H0000y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000Y*y*Y000000000y00000000000000000Y0y000y000000y00y0h0Y0000000000000000000Y0",Botnet,2013-10-01_capture-win8.pcap.tsv,34099
192.168.1.191,54.192.93.221,80,tcp,.V.E.v.Y.V.V.H.H.H.,Normal,2017-05-02_kali-normal.pcap.tsv,72078
10.0.2.29,204.16.255.55,53,udp,00S.V*V+S0S.B.b.b.V*s*S.S00000000000000000S.S*S.S*S.B.B.V*V*S*S.S*v0S*S.S*S.V*,Botnet,2013-08-20_capture-win15.pcap.tsv,9752
10.0.2.106,130.88.125.112,5467,udp,0f0f0f0c0,Botnet,2013-11-06_capture-win6.pcap.tsv,41119
10.0.2.22,64.40.101.101,80,tcp,"*Z*V000V.e.W00W,w,w,W0W,w,W*W,w,f,Y000Y+Z*I*z*z0z0z*z0z00Z*Y0Z,Z+z,z+I+Z0Z*Z0z*I*z*z0Z*z*z*Z0000z*z*z*z0I*z00Z*z*I*I*Z00Z*z*z*z0I0z00I0z*Z00z*z0z*z0t0Z+Z*z*z0z0z*z0z*z0I0z*Z000Z+Z*z0z*z*Z00Z*Z0Z*Z0z*Z0000Z*z*z0i0i0i0I0z00000z0I0Z+Z*z*z000I0000Z*Z0000000Z*z*Z000000z000z0z*Z00Z*Z0000000000Z00z0z*Z000000Z0Z+Z0z*I*Z00z000z0z*z0z*z0z000z00000Z*z0Z*Z0000000I000000z0000000000Z*I*z*Z0000000Z*Z0z00I00z0000Z*Z00000z00000000Z*z0Z00000000000000Z00I0z000z*z*z*Z00000z000Z*z*Z00000Z*z00Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z000000000I00000000000Z*z00z000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z0z00I00I0Z*Z0000000000000Z00z000Z*I*Z000i000z000000I00000z00000000000z00000000z00000z00z*z00",Botnet,2013-10-01_capture-win8.pcap.tsv,36256
10.0.2.106,78.100.51.203,7374,udp,000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,44607
10.0.2.15,23.33.0.128,443,tcp,+I+Y.,Normal,2017-04-18_win-normal.pcap.tsv,69159
192.168.1.191,23.64.15.24,80,tcp,".y.y.y.Y,Y.Y.Y.Y.V,Z.I.I.Z.Y.V.e.V.V.Y.V.V.E.V.v.v.E.V.V.Y.z,Z.Z.Z+V.Z*Z.Z.I.z.z.Z,W.Z.v.V.",Normal,2017-05-02_kali-normal.pcap.tsv,71669
10.0.2.29,69.0.210.141,25,tcp,",t+t,b,",Botnet,2013-08-20_capture-win15.pcap.tsv,21749
10.0.2.22,85.159.64.146,80,tcp,"00000000000Y+X0000000Y*x0X*X0Y*Y0x*Y00y0X*y*x0x0000x0x*Y+y*X,Y*x*Y+Y*y*y*x+X*x00y*x00Y*y0x*x0G0x00x0X*x*x00X*x*x00X+G+Y000x00x0G0y0y*x0x*y0G0X*X00x0Y*X0X00000X*x*x000x*x00y0H0Y*x+Y*y*g*G0x0x00000Y0y00y0x*x0x*y000Y+Y*y0x0x0000x000x*y0x000y0x*X,x+Y0000y0y*y00Y+Y*y*Y00y000Y*y0Y*Y0y*X0000h0000H000y0y0000000x000x0x*y*Y000000Y*y*y00y0y000y000000000Y*H*h*y*Y0000H0000y*y00H00y000000Y*Y000000000000000000Y*Y0Y0000000000000000Y*y*Y00H00y0000Y*X00000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000y00000000000Y0y*Y000000000y0000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00000000Y0Y00000000y000000000000Y*y00y0y0000y000000000000000Y*y00y000Y*y*Y00y0",Botnet,2013-10-01_capture-win8.pcap.tsv,39351
10.0.2.22,88.190.13.83,25,tcp,",Y0y0Y*Y00Y*Y0y0y0y00y0y*Y0Y+Y00h00Y*y0H0Y,y,Y*H*H*y+Y*y*y*y*y*y*y*y*y*Y0y*Y,Y0y*y*y*y0H0Y*y*Y,Y.Y,y,y,Y.Y*y+y+y+Y,y+Y*Y,y,Y*y*y*y+y*y*y*y+Y*Y+Y*y*y*y*y*Y*Y*y*y*H*h*y+y*H*y*y*y*y*Y,Y*y+y*y*y*y*H+h+y*y*Y,Y*Y,Y+Y*Y+Y*Y+Y0Y+y+H+Y*Y0Y,Y*y*Y+Y*Y*Y,Y*y*y*y*y*y+Y*y*y*y*H*y*y*H*Y+y+y*y*y*h*H*y*y*y+Y*H*y*Y000Y+y*y0y*y*y*y*y*y*h*Y+Y*y*Y0Y*y*h*y*H*y*y*y*y*Y*H*Y,Y00Y*y*y*y0Y*y*y*y*y0y*y+Y0y*H*Y*Y.Y*y*y*Y00H00Y*y*h*y*y*Y+y+Y*y*y*Y0y*H0Y+Y*Y,Y*y0h*y0y*Y00H0Y*H*y*y*Y,Y*y*H*y0y*y*y*y*y0Y*y+Y*y*Y00Y+Y*Y+Y*Y0y*H*y0y*y0y*y*Y*H*H*H*Y+Y0H0y00y0y*y*H*Y*y+y+Y0y000H0000y0y*Y0000Y+Y0Y+Y0y00y*y0y00y000Y*H*y*y00y0Y,Y*H*y*H*y*y*y*Y*Y*y*y*y00y*h*y0H0y0Y*Y0y*H*y0y000Y*y*Y00000Y*Y000y00000000Y*Y0H0Y*Y00y0000Y*y*Y00y0H0Y00000000Y*y0Y*Y0Y+Y*y*y000y00y*y000y0H00y000y0y00H000H000y0y*y00y*y00y*y*y*Y000Y*y0y*Y000000y0Y+Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00h00H00y00y000000Y*y*y*Y000000y000y0y0000y0000000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y00y*Y00000y0y000H000y00000000H000000h000000y000y000000000H00000000000y0000000y0000",Botnet,2013-10-01_capture-win8.pcap.tsv,39570
10.0.2.29,202.3.142.209,53,udp,".S00s00S.S,S.S+S0S+S000000000000000000S.S0S+S*S000",Botnet,2013-08-20_capture-win15.pcap.tsv,8697
10.0.2.29,194.176.124.136,53,udp,",s,s,b,S,r,r,",Botnet,2013-08-20_capture-win15.pcap.tsv,6366
10.0.2.29,198.92.147.143,25,tcp,0000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,7608
10.0.2.29,193.63.94.20,53,udp,0R+S*r*R00,Botnet,2013-08-20_capture-win15.pcap.tsv,6155
10.0.2.106,82.24.148.229,9781,udp,000000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000R000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R00000000000000000000000000000000A00000000000000000000000000000000000u0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,63454
10.0.2.106,192.145.236.19,80,tcp,000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42087
10.0.2.29,216.139.244.168,25,tcp,",y,y+Y,",Botnet,2013-08-20_capture-win15.pcap.tsv,14552
10.0.2.29,64.126.133.1,53,udp,000000000000000V.E.v.,Botnet,2013-08-20_capture-win15.pcap.tsv,18829
192.168.1.191,37.252.172.70,80,tcp,".E.Y,",Normal,2017-05-02_kali-normal.pcap.tsv,71803
10.0.2.29,198.57.245.169,25,tcp,",y,Y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,7515
10.0.2.29,130.239.5.114,53,udp,0E000V000000000000000000S*B*V000s0,Botnet,2013-08-20_capture-win15.pcap.tsv,2008
10.0.2.22,50.116.56.211,25,tcp,",y,H,Y*y0Y,Y*y*y0y*y00y0y00y0Y+Y*Y000Y*y*y*y0y00y0y*y*Y,y+Y.Y,Y*y+y*y*y*Y+Y*y*H*y*Y*y0Y*y*y*y*y*y*H*Y00y0Y*y*y*Y,Y*y*Y+Y*y*y*H*y*y*H*y*H*y*y*Y0y*y0y*y*y*Y+y*H*H*Y00H00Y*Y*y0y*Y00Y*Y*y*h*y*y0H0y000Y*y*y*H*y*y*y0H0y*H*Y*y*Y00y0Y+y*y+Y*y*Y0y*H0y*Y+H*Y0y*h*y00y*y00Y*Y0000h0000Y*Y00000y0h0Y*y*Y0000Y*y*Y00H00Y+Y0Y*H*y*Y0h0Y*y*y00y0y*y0h0H0Y*Y00000Y*y*y*y*h*y0y*y000y*Y*Y*y0y*y*Y0000000000Y*y*Y0Y+Y0H0y000000Y*Y000000Y+Y*h*h*y0y0Y+Y0000y00y0Y+Y0Y*y*y*y*y*y000y*H*y*y0y000y00y*y0y*y*y*y*y*Y0000y0H00y*y0y000Y*Y000y000000y000y00000y00y000000000Y*y+y*y*H*y0y*y0y0Y,Y*Y000Y*H*Y00y0y*y0y0y*y*Y*Y0000y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*Y000y00h0Y*Y0000y0Y*Y000000000H00000000y00Y+Y*Y00Y.Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0H*y000y00000000Y*y*y*y0y0000Y*y00H000y*y00y*y00y0y*H0y00y00000000000Y0Y0000000000000000Y*",Botnet,2013-10-01_capture-win8.pcap.tsv,35950
10.0.2.29,203.10.110.83,25,tcp,",H,Y.",Botnet,2013-08-20_capture-win15.pcap.tsv,8921
10.0.2.15,173.241.240.143,443,tcp,+Y.Z+Y.Z*I*z*Z*y*Z.Y*Z.Z+Y.,Normal,2017-04-30_win-normal.pcap.tsv,70464
192.168.1.191,23.64.15.32,443,tcp,+x+,Normal,2017-05-02_kali-normal.pcap.tsv,71673
10.0.2.29,116.92.7.160,53,udp,000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,1046
10.0.2.29,199.190.235.11,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,7722
10.0.2.29,63.250.110.246,53,udp,",R000000000000000000000R,a,",Botnet,2013-08-20_capture-win15.pcap.tsv,18691
10.0.2.29,153.18.96.114,25,tcp,0000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,2616
10.0.2.29,203.140.75.234,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,9071
10.0.2.29,66.203.92.30,53,udp,".B.b.b.b.S000000S.A.R,b,S.",Botnet,2013-08-20_capture-win15.pcap.tsv,20497
10.0.2.106,86.154.148.44,1590,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0a0,Botnet,2013-11-06_capture-win6.pcap.tsv,63796
10.0.2.29,199.242.242.199,53,udp,0000000000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,7834
10.0.2.22,151.84.80.40,6801,udp,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000u000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000w000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33799
10.0.2.29,64.194.204.139,53,udp,.S0S.b.S0S.B.S*S.b.S0S.b.S00000000000000000S.b.S00000S.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,19045
10.0.2.29,203.146.127.137,53,udp,0S000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,9095
10.0.2.29,208.89.185.86,25,tcp,",Z.Z,Z.Z,",Botnet,2013-08-20_capture-win15.pcap.tsv,12150
10.0.2.106,94.251.184.74,9386,tcp,"*Y,Y*Y,Y*Y,Y*Y,",Botnet,2013-11-06_capture-win6.pcap.tsv,64529
10.0.2.29,84.127.250.78,25,tcp,"+y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,25786
