ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.112,210.248.135.16,25,tcp,"*y*Y+Y*H*y0Y+H+Y0H0H0y000y0Y+H+Y*y*y*y0y*y0y*H*y0y00Y+Y0y*Y*y+Y*Y*H*y*y*y*y00Y*Y0Y+Y0y0Y*y*y*Y0Y+Y.Y,Y*y*y*Y*Y+Y0y00Y*y*y*y*y*y0Y*H*y*y+y*Y0Y+Y,y,Y*Y+Y0y*y*y*y*y*y0H0Y*Y0y*Y+Y*Y+y+y*y*y*y0y*H*Y+Y*y*Y0Y+Y*y*y*Y000y0y*y*H*H*y*Y*Y0y*y*y*y*y*H*y*y*Y0y*H*y*Y*Y*Y0y00y*y*Y000y0y*Y000Y+y*y*y0H0Y000000000Y*Y*y*y+Y*y*Y0y*y*y*Y*y0y*y0y*H*Y00y00000000000000Y*y*y*y*Y000y00h00y0Y+Y*H0H0H0y*y*Y*Y00000y00Y*y*Y+Y0y*y0Y*Y000y0Y+Y00000Y*y0y*y0h0Y*Y00y*H*Y0000000Y*y00y0y0H*y00Y*y0y*h*y00y*y0y*y*H*y0y*y0y*y*Y00Y*y0y00000H0000Y*y+Y0000y00y*y0y0Y*Y00y*y00y0y*y00y0y*H*y0y*y*Y000000Y00000000000000000000000000000000000000000000000Y00000y0y000Y*Y000y0y*H*H*y*Y00Y00000000000000y0000y00000000000Y000000000000000000000000000000000000000000000000000000000000000000Y00y*y*H*Y000y0y*y*y*Y00y0000000Y0Y00000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29280
10.0.2.29,202.82.251.3,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,8892
10.0.2.15,93.184.220.70,443,tcp,".z.z.i.Z.Z+Z.I.z.i.z.Z,Z.Y.y.Y,Y.Z+Z.z.z.i.I.Z.Z.Z.Z.Z,y+Y.y.Y,H,Y.Y+Y.Y,Y.y.Y,Y.Y.",Normal,2017-04-18_win-normal.pcap.tsv,69565
10.0.2.29,216.218.215.27,53,udp,0000000000000000000000000V000,Botnet,2013-08-20_capture-win15.pcap.tsv,15068
10.0.2.29,67.228.3.116,25,tcp,00000000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,21365
10.0.2.29,170.115.248.11,53,udp,.b.b.S000S.b.B.,Botnet,2013-08-20_capture-win15.pcap.tsv,3259
10.0.2.29,204.134.136.10,53,udp,.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,9689
10.0.2.29,119.81.25.8,25,tcp,",y,",Botnet,2013-08-20_capture-win15.pcap.tsv,1237
10.0.2.106,62.96.62.106,5905,udp,0000000u0000000000000000000r00000A00000r0000000000000000A00000000000000000r000000000000000000000000000000000R000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000U000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000R00000R0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000R000000000000000000R0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r000000000000000000000000000000000000000u0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000r00000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43725
10.0.2.29,64.76.144.100,53,udp,.s.S000000000000000000000000000S.b.s.V0,Botnet,2013-08-20_capture-win15.pcap.tsv,19594
10.0.2.29,116.0.23.249,53,udp,*S.S*S.S000000000000000000S*s+S0,Botnet,2013-08-20_capture-win15.pcap.tsv,998
10.0.2.106,24.236.200.119,6276,udp,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,43098
10.0.2.29,173.225.94.250,25,tcp,0000000000000000000000000V+,Botnet,2013-08-20_capture-win15.pcap.tsv,3580
10.0.2.29,77.75.122.72,53,udp,".r.r.a.r.r.b.r.R,R.r.r.a.R*S.A.s.s.a.S0R.A.r.s.b.R+R.b.r.r.b.r.r.a.r.R,R.S00000S.a.s.s.B.r.r.a.r.S,R.r.r.B.r.s.b.S000000000000000000R.A.s.s.B.r.s.b.r.S,R.s.r.B.",Botnet,2013-08-20_capture-win15.pcap.tsv,24391
10.0.2.22,74.208.105.155,80,tcp,"*y*y*y0y*y*y0y*y0y*y*y0y0y*H*y*y0Y*y*y0Y*y*y*y*y*Y+Y*y00H0y0y0000h0000y0h0y*h*Y0y00Y*Y00y0y*Y+Y0y*Y+R0W,A,R.R+R.W*S,w,s,s,w,B,s,f,Y*h*y0Y+Y*y*y*s*Z,s,s,W*R,r+S*S,b,W*S,s,b,s,w,w,S00S,i,s+s,f,S*S,b,W000S,s,f,Z*W,I,S*S,f,S000S,b,W*R,r+W00W,s,b,S00W,s,s,S0W,b,W*S,b,S*W,s,w,W+W,w,s,w,S*W,s,s,S*S,f,W*W,r,",Botnet,2013-10-01_capture-win8.pcap.tsv,36962
10.0.2.106,24.107.136.226,6597,rtcp,000000000000000000000000W0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,43039
10.0.2.22,64.34.211.37,80,tcp,"0z00z*z*z*z0i0z000Y,y.Y+z*Z0Z*Z00Z*z0Z+z+z*Z0z*Z00000Z0z*Z00I00I00Z+Z*z00z0z00z*i*I*Z0000z00z*Z00000z000z*z00Z00000000000000z00000000Z*z0Z0000000000Z*z*I*Z0000000000I0000000000z000000z0Z*z+z*Z0z*Z00i00i00z*z00z0z*z*Z000z0z*I*z0I0I0z00Z*Z0Z*Z00000z0I00z000000Z*Z000I000z0Z000000000Z*z0000z0z00z00000000Z*z*Z0z0z*Z000z00z0Z0000000000000000Z*Z000Z*z0z00z0z*i*Z00000000I000000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0Z,Z0Z0000000000000000000z0000000000000Z*Z00z0Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z00z0000000000z00000000000000z000z0000000000000z0000000000z000z*",Botnet,2013-10-01_capture-win8.pcap.tsv,36249
10.0.2.29,208.109.255.44,53,udp,.U+R.a.R000R.U.R.R*R.A.a.V0S.A.A.A.U*R.r.R*R.a.U*R.r.S*R.R*R.R000000000000000000R.U*R.a.R0R*R000R.R+R.U*S.A.,Botnet,2013-08-20_capture-win15.pcap.tsv,11360
10.0.2.15,194.145.180.159,443,tcp,".Y,Y.Z+Y.Y.Y.Z+Y.Z.Y.Z*Z.Z.Y.Z0Z,Y.Z*Z.",Normal,2017-04-19_win-normal.pcap.tsv,69739
10.0.2.29,206.188.198.11,53,udp,".S*S.b.b.b.b.b.S00S.b.B.S+S.b.S00S.B.B.S+S*B*s*S.s.S*S.s.S+S.s.s.V*S.b.b.s.S000000000000000000S,S.S*s*S.b.b.S0S.B.V*S000S.S00000000000S.B.",Botnet,2013-08-20_capture-win15.pcap.tsv,10609
10.0.2.112,210.172.144.22,25,tcp,"*Y0Y*Y*y00H000y*y00y000000Y0Y*Y0H0y*Y,Y*y0H*y*y*y*y*Y+Y*y0Y*y+H+Y*Y0y*Y*y*Y0y*y*Y,Y0Y*Y00Y*y*y*y0y00Y*Y0y*Y,Y*Y,Y+y+y+Y*Y+Y*y+y*y*Y+y*y*y+Y*y*y+y*y*Y*Y00y*y*h*y*y*H*H*Y0y*y*Y*y+Y*y*y*y*y*y*H*y*y*y+Y0y0y*y*h*H0Y*H*y+y+Y*Y+Y*y*y0y0y0y*h*y*y*Y0Y*Y0Y*y*y0Y+H+H+Y*y*Y0y*H*y00y0Y*y*y*y0Y*y0y*y*y*H*Y0y00y0Y*Y00H00H0y00y*H*Y000000000000000Y0H*y*Y00H0y0y0Y*Y,Y0y*Y000y00Y*Y0y*y0Y*y*Y0H0H00y0H0Y*y*H*y*H*y*y00H0Y*Y00H00h00y0000Y*Y000Y.Y0y00000H0000y*y000y0y*y*Y0y00y00000Y0y00y*y0y*y*y0H0y*y*y0Y*y0y00y0000y0H0y00y*Y*Y,Y*y000Y*Y0000y00H00y000Y*y*y*Y00y000Y00000000000000000000000000000000000000000Y000Y*y0y*y*Y00000Y*y*Y0y*y00y0y0000Y*y00y000000Y*y*Y+Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y000000Y*y00H00y0000000y0000Y*y0y0y*Y000000000y00000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,29259
10.0.2.29,212.57.232.5,53,udp,00000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,13765
10.0.2.22,210.116.122.188,25,tcp,"00y*H*Y000000Y*y0H0y*Y+Y*y0H0H0H00Y*y*Y*y*H*y*y+y*y*y*Y+Y*y*y*y*y*Y0Y*H*Y00H00y*Y+y+y*Y,y,y,Y+y+y*h*Y,Y*y+Y*Y+y*y+Y*y*Y+y+y*H+Y*h*y0Y*y*y*y*y*y*y*y0y*Y0y0H*Y*Y*y*y*y*y*y*y*Y,Y*y*y*Y*Y*y+Y*Y,Y+H*Y*h*Y,y+Y*H*H*y0H*y*Y00y*Y,Y+Y0y*H*y*Y000y0y*H*Y+Y*y0y0y*y*y*y*H*Y*y*H*y0Y*Y*Y*Y000Y*y0Y*Y0y00y0y*h*y*y*Y000Y*Y+Y0y00y*y*Y00y*Y+y*y*y0y*y0y*y00Y*Y,Y00y000y0Y+Y0y*y0y*y*y*Y*y*y*Y*y+y*y*y0y*y*y*y0H0y00y0y*y*Y000H00Y+y*y*Y*y0y00y*y00y0y*y*y+Y*Y+Y00y0Y*Y*y0y0Y0000000Y*Y0Y+Y0Y*Y000y00y0y*y*y*y000y00H00y000y*Y*Y*y00Y+Y0y*y0y*H*y*y*y0000Y*y*y*y*y*y*H*H*y0y00h00Y*y*y0Y*Y0000H000y00y*y0Y+Y00000000Y*y*Y.Y*Y0000Y,Y*Y0Y*Y,Y0000y0y*y0Y+Y0y*Y0000y00y0y0y*Y00000y0000000Y0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y00y0y00000Y*Y,Y*Y000Y*Y00y00000Y*Y000000Y+Y0y000H00",Botnet,2013-10-01_capture-win8.pcap.tsv,35155
10.0.2.15,94.31.6.172,443,tcp,.Y.,Normal,2017-04-30_win-normal.pcap.tsv,71025
10.0.2.29,66.78.105.77,53,udp,"00000000000000000000S,b,B,",Botnet,2013-08-20_capture-win15.pcap.tsv,20887
10.0.2.22,62.149.128.72,25,tcp,+y+Y*y*Y*y*y*H*H*Y00000000000Y*y*H*y*Y+Y000Y000000000000000000000000Y0y*H*Y00Y*y0H0y0y*Y000000000000000000000000000000Y0y*y*y+Y*Y0000000000000000000000000000000000000000000Y*Y0000000000000000000000000000000000000000000000000000000000y000000000000000000000000000000Y*y0,Botnet,2013-10-01_capture-win8.pcap.tsv,36138
10.0.2.106,203.45.70.90,9872,udp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42535
10.0.2.112,94.127.190.36,25,tcp,"+y*Y,y+Y*y*y*Y+Y00y0y0000y0Y,y,Y,Y*y*H*y*y*Y0H0y00Y*y*H*Y00y0y*y0y*Y+Y0Y*Y0y000Y*y*Y0H0Y.Y+Y*y*Y*Y+Y0y*y000Y*y*y*y*Y000Y.Y,Y.Y+Y,Y*y*y*y*y*y*h*y0Y*y*y0Y*y*y*y*y*y*Y+Y*H*Y,Y*y0Y*Y*y0Y,Y0y*y*Y0Y*H*H*Y,Y*H*Y*y0y*H*y*y0Y,Y*Y*Y,Y+Y0Y+Y*Y+y+y*y*y*y00H0y*y*y*Y,Y*y*Y00H00y*y*y00H0H0y*y*y*y*Y0Y+Y0Y+Y*y*H*y0y0000Y*y0H0y*y0Y*Y0y*y*y*Y0y00y*Y,Y*y*Y00Y000000000000000000Y*H*y*Y*y*H*Y0000h0000Y*y*y0y00Y,Y*y*y00Y,Y*Y+Y000h000Y*Y0000y0Y+Y00Y+Y00y0y*Y0000y000y0Y*H*y*Y*Y*y*Y000Y*Y000h0000Y*Y00H00y00000y00h00H00y*y*y*H*H*Y0000Y*y*Y0y0000y00y0000y*y*y*y0H*y0y*Y00000Y*y0y000y0h0Y00000000000000000000000000000000000000000000000Y00y00y*Y000Y*Y000000H000000Y*Y000y00000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000Y*Y*y00H00Y*Y0000H000y0y000000y00y000Y0000000000000000000000",Botnet,2013-10-01_capture-win12.pcap.tsv,32479
10.0.2.29,69.25.128.172,80,tcp,",Y+Y.Y+H+y,y+Y*y00Y*v*y*Y+Y*v0Y*v*v0Y.Y*y0V*y*y*v*y*Y0y*y0y*V,Y*v0v*Y00000000Y*y*h*E*y*V+y+Y0y*H*H*y+y*V000000000Y+y*V,Y0y*v*",Botnet,2013-08-20_capture-win15.pcap.tsv,22074
10.0.2.106,176.15.230.155,6692,udp,0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,41605
10.0.2.15,151.101.112.175,80,tcp,"+V,v,V.V,V,Z.Z+V.V,V+V,z,V+v+",Normal,2017-04-30_win-normal.pcap.tsv,70360
10.0.2.112,194.206.221.211,80,tcp,0000000000000000000000000000000000000000000000000000000000000000000Y*h*,Botnet,2013-10-01_capture-win12.pcap.tsv,28799
10.0.2.106,79.229.214.78,5049,udp,0f0f0f0f0,Botnet,2013-11-06_capture-win6.pcap.tsv,44808
10.0.2.29,208.76.80.12,25,tcp,",",Botnet,2013-08-20_capture-win15.pcap.tsv,11835
10.0.2.15,77.75.78.19,443,tcp,",Y.Y,H,y+Y.Y.H.Y.Y.Y,",Normal,2017-04-18_win-normal.pcap.tsv,69525
10.0.2.29,198.58.93.17,25,tcp,",V*",Botnet,2013-08-20_capture-win15.pcap.tsv,7539
192.168.1.191,34.252.8.172,443,tcp,.Z.Z.Z.,Normal,2017-05-02_kali-normal.pcap.tsv,71744
10.0.2.112,195.186.81.19,80,tcp,"+Y0000H000y00H0Y,Y+Y0Y*y0Y*Y0y*y0y00Y*y*h*y*y*y*y*h*y0y00H00Y*y*y*y0Y*y+y+y+y+y*Y+Y*y+Y0y*y0y*y*y*y*y0Y,Y*y*Y+y*Y0Y*y*y*y*y*Y+y+Y*H*y*y00y*Y*H*y*y*y*Y0y0y*y*y*y*y*Y.h.Y*y*y*y*Y*Y*y*y*H*h*H*h*y*y+y*y*H*Y00Y*H*y*y*h*y*y*y*y*y*y+Y*y*Y.Y+Y*Y+Y*y*y*h*y*y*H*Y+Y*Y+H+Y0y*y+y*y*y*Y+Y0Y*y*h*H*y0Y*y*Y,Y0Y+y*y+Y.Y*y*y*Y,Y0Y*y*y*y*Y+Y*y*y*Y+y*y*y*H*Y*y*y*y*y*y*y*y+Y0Y*y*H*H*y*y*y*y*H*y*y+y+y+Y0Y*Y*Y*y*y*y*Y+y*y*h*y*y*h*y*Y+Y*y*y*H*y*Y*y*y*Y*Y*y*h*H*h*H*H*Y+Y,Y*H*y*y*y*H*y*y0Y*Y+Y0y*y00Y+Y0y*y*y*Y*y*H*y*Y,Y*y*H*y*Y*y+y*Y0y*y*Y.Y*y*H*H*H*y*y*y*Y*y*Y0y*y*y*y*y*H*y*y*y*y*y*y*y*Y+Y*y*Y,Y*y*y*y*y*y0y*Y,Y*H*y*y0Y*Y0Y+Y*Y+y*Y+y,Y*y*y*y*y*Y0000000000000Y*y*y*Y0y*y*y*H*y*Y+y*Y*y00Y+y+Y*H*y*y*y*y0y*y*y*y0y*h*Y*y*y0Y+Y0y*y*H*y*y0h0y*H*H*H*Y+Y*H*y*H*y0H0y00y*y*y*y*Y+Y*y*H*y0y000Y+Y*y*y*y*H*h*y*y*y0y0y*h*y*y+y*y*Y*h*y*y*H*Y,Y*y*y0Y*y*Y*y*H*y*Y+y,Y0y0Y+Y00y0H0y*y00Y+Y0y*H*Y00y*Y+Y*y0y0y0H0H0y*Y,Y*y*Y0H0y*y*y*y*y*Y*Y0Y*Y*y*H*y0Y+Y*y0y*y*y*y*y*H*Y*H*Y*Y+Y*y0y*H0y00y0y*y00y0H0Y*y*Y0000Y*y*H*y*Y0y00y0y*Y*y*H*Y000y0y*y*Y0000000000000000000000000000000000000000000Y*y0y*y*h*y0Y*y+Y*y*h*y*y*H0Y*Y0y00H000Y*y0Y000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y*h*y*Y0y0000y0y*y0H0y000000H000000",Botnet,2013-10-01_capture-win12.pcap.tsv,28833
10.0.2.29,203.59.123.103,25,tcp,",s,s,B,",Botnet,2013-08-20_capture-win15.pcap.tsv,9441
192.168.1.191,104.27.202.88,80,tcp,.I.V.Z.,Normal,2017-05-02_kali-normal.pcap.tsv,71172
10.0.2.22,187.191.25.14,4408,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0F0F0F0F0f0i0w*w0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0Z0000000000000000000000000000000000000000000000000000W0F0f0f0f0f0f0f0i0I0F0f0f0f0i0F0F0f0f0f0f0i0i0i0i0i0i0z00w0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0c0c0f0f0Z0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000W0F0a0,Botnet,2013-10-01_capture-win8.pcap.tsv,34271
10.0.2.29,159.182.31.100,53,udp,.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,2804
10.0.2.29,91.194.150.220,53,udp,".s,S0000S.S000000000000000000s000S.B.",Botnet,2013-08-20_capture-win15.pcap.tsv,26630
10.0.2.29,216.21.235.245,53,udp,000000000000000000V.,Botnet,2013-08-20_capture-win15.pcap.tsv,15026
10.0.2.22,99.100.249.136,8020,tcp,*b*b*b*b*a*b*S0000000000s0000000,Botnet,2013-10-01_capture-win8.pcap.tsv,40151
10.0.2.29,156.154.102.3,53,udp,",S+s+S*U,v,U.S,B,S,S.T,s,S0S.v.S.s.s.s.S,R.E.R.r.R.s.v.s.S,R.s.r.E.R,b,R.S.R.E.r.v.v.S.s.S.s,S.r.s.S.s.s,B,v.U.S.s.r.R.S,s.s.r.r.s.s.S,s.B.E.U.s.s.r,r.s.B,S.B.S,s.S.R.s.s,v.s,R.r.s.S.S.S,S.S.v.S,S.s.s.S,s.v.S,B,B,a,s,r,R.s.S*R,s,s,S.R.S,s,S.S.R,r,s.s,r,s,s.b,s,s.s,r.S,B,r.s.r.S,s,s,r,S.R.S*S,S*S+v+B+v+s+V,s,R+r,s+S,V*s*s*S,S+S,v,s,s,v,U+s+S,B,S+R,S.s.S+S,s,s,s,s,s,s,s,s+s+B+B+b+s,s+B+B+s+S.r.V+S,s,s.S*S,s+S*V.B.r.r.u.A.R,S.v.s.S.s.s.u.u.s,V.S.S.r.r.R.r.s.S,S.R.u.B.a.B.s.s.r.S.s.S,B.s.s.S.R.r.r.b.s.v.S,E,S.b.A.E.s.s.S.R,S.R.s.s.s.r.v.s.s.r.r.V.S,r.r.r.s.S.s.s.s.v.R,s.s.s.v.S.S,S*s+r+s,R.S+r+s*V,U,S+r+s,S+R,s.r,B,S*V00000000000000000S,s,r,S+S.S+V.V+S,v,S*R,b,b,B,b,s+B+v*S.V+s+v+S,s.r,S.A.S+s,V.S,s,U.S,v,s,S*b*S+S*R+s*R.s.B.s.B,s.S,S*S,S+S.S,S+E+S0V*V,v+r,s,R+S.R+s,s,S*S,s.r,a,v,s,s,S*V00000000000S,",Botnet,2013-08-20_capture-win15.pcap.tsv,2662
10.0.2.106,82.17.183.230,3113,tcp,"*S,S*S+S*S+S*s+s*s+s*s+s*s+S*S+s*s+z*y+y*Y,S00000000000000000000000000000000000000000000000S+s*s+s*s+s*S,S00000000000000000000000000000000000000000000000000000000000000000000000000000000000s000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000T,S0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000s0000000000000000000000000000000000000000000",Botnet,2013-11-06_capture-win6.pcap.tsv,63423
10.0.2.29,184.168.81.139,25,tcp,".Y,y+y,y+y+y*z*y*z*y*H*Y,Y*y+h+Y*y*y*y*Y+y*Y*y*y*Y,Y*H*S000s0S,s+S,S+S.S,s+B+s+s*s+S*S+S*s0S*s*s*s0S*s0s*s*Y00000000Y*h*y+y*Y*y*H*h*y*y*y*H*Y+y+Y*y*Y*y*H*Y+Y*Y000000000Y*Y0y*",Botnet,2013-08-20_capture-win15.pcap.tsv,4788
10.0.2.29,209.49.62.132,25,tcp,"+z,I,I,",Botnet,2013-08-20_capture-win15.pcap.tsv,12755
10.0.2.22,78.139.150.82,7191,tcp,0000000000000000r0000000000000000000000000000000000000000000000000000000000r0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000S0000000000000000000000b0000000000000000000000A0000000000000000000000000000R*s*s+r*r+r*s+s*s+s*s+s*s+s*s+s*t+s*s+s*s+s*s+s*s+s*Y000Y*s*S000000000000000000000000000000000000000000000000000000000000000000s0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,37156
10.0.2.22,209.190.247.61,25,tcp,",Y*Y0Y*y*y0Y*y*Y0y*y*H*y00y0Y*Y0Y+Y,Y*H*H*y*y0y*y0y*y00y*y0y*H*Y,y,Y*H*H*y*y*y+Y*y*y*y*Y0y*y*Y*y*y*y*Y+Y*y*y*Y0H0y*H*H*y+y*Y0Y+Y*h*Y+Y*y*y*y*y*y*Y+Y*y*y*H*Y+Y*Y+Y*y*Y+Y0Y*y*y*y*Y*y*y*y*y*Y000Y*Y0y*y*Y*Y0H0Y+y*Y*y*y*Y0y*y0H0Y*y+Y*y0y*y*y*y+Y0H*y*y*y0H0Y+Y0y*y*H*y*y0H0Y+Y000y*H0y*y*Y0Y+Y*Y,Y*y00h00H00y*y*y0y00y*H*y*y*Y*Y*Y+Y*y0Y*H*y*y*h*Y0y0y*y*y*y00H00Y*Y00y*Y+Y*Y.Y*Y*Y0y000y0000y0H0y0y0000H0000y0Y+Y0000000Y*Y000000y00y0Y*Y00y*H*Y+Y0y00Y*y*y*Y00y0y*y*y0Y+Y0y*y0y*Y00y0y0000Y*Y000000Y*y*y0y0000y00y*y00y*y000Y*y*y*y*Y00y*y*Y000000Y0y*Y0000000y00y*Y00000y000000000Y0y*Y,y,Y000000000000Y+y+Y,Y+Y*Y*y*H*y0y*y*y*y+Y*y*y*Y00y00000y000Y*Y0000000Y+Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*Y*Y0Y+Y00y0000y00y0Y*Y00y0000y0y00y00000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0y*Y0000000H00000000Y*Y0000000Y0y000Y*H*Y0000y0y00Y*Y000y0y00000Y*Y00y00000y00H0y0000000",Botnet,2013-10-01_capture-win8.pcap.tsv,35108
10.0.2.29,174.46.66.9,53,udp,.,Botnet,2013-08-20_capture-win15.pcap.tsv,4268
10.0.2.29,74.125.140.26,25,tcp,".s.S,S.S*S.S+S,S*S.S+S.S.S,S.T,S*S+S.S.S,S.S*S.S.S,s,t+T.S,S*S+S.S.S,S.S+S.S.S,S*S.S.S,S.S+S*S,S.S.S,S.S+S.S.S,S.S*S.S.S,S.S+S.S.S,S.T,S*S.S.S,S*S.S.S,S.S+S.S.S.S,S.S*S.S+s,S.S.T,T.",Botnet,2013-08-20_capture-win15.pcap.tsv,23596
10.0.2.29,150.70.162.143,25,tcp,"0000000000000000000000000Y,Y,Z,Y,y,",Botnet,2013-08-20_capture-win15.pcap.tsv,2548
192.168.1.191,188.121.36.239,80,tcp,"+z+I+V.Z,V.i.v.V+z+",Normal,2017-05-02_kali-normal.pcap.tsv,71432
10.0.2.29,208.85.96.41,25,tcp,*Y.W*W.Y+V.V*e*e*y*Y.,Botnet,2013-08-20_capture-win15.pcap.tsv,12084
10.0.2.29,139.76.134.15,25,tcp,"*s*S+T*s0S*s*S,S0s*c*B*S+s*T0s*S00s*s*s0S+s+B+s,S+s+S.S*s*t*s+s,S*s*s*s*s0C0B*s*S0000000S,S+S*t*s*S+B+s*S0S*S,S*s*s*B*s*B*s*s*s+s+S,S+S*s*s*s*S*s*s*s*S000000000S*s*s*S+s*C*",Botnet,2013-08-20_capture-win15.pcap.tsv,2201
10.0.2.29,193.194.133.48,25,tcp,".E.e.V,V,v,v.E.e.",Botnet,2013-08-20_capture-win15.pcap.tsv,6016
192.168.1.191,107.178.250.234,80,tcp,+Y.,Normal,2017-05-02_kali-normal.pcap.tsv,71186
10.0.2.29,208.80.204.245,53,udp,"+s*S,S.S,S0S.S0S,S*s+B+B+S*S+s+V.S+S*s*S,S,S.V+S,S+s+s+s*s+S*S,S+v,S*V.s.V+s,S*S*B*s+s+v+v*S.s.S+s+S,S*S+B,S.S+s+B+S*S00000000000000000S+B+S*V+s*s+b+S.S*b*s*S.S+S*s*v+S*S.b.s.S+S,S*S,V*s+S.V0S+S.S+S.S*S+V.S+s,v+s,S*s*V,S00000000000S.",Botnet,2013-08-20_capture-win15.pcap.tsv,11963
10.0.2.22,108.162.197.139,25,tcp,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000000y0000000000000Y*y*Y000000000y000000000000000000000000y000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,33110
10.0.2.112,141.101.125.46,80,tcp,"000000000000000000000000000000000000000000000000000000000Z,Z*Z,",Botnet,2013-10-01_capture-win12.pcap.tsv,28244
10.0.2.29,59.160.18.195,25,tcp,",V+V*V.Y0000000000000000000000V.Y*",Botnet,2013-08-20_capture-win15.pcap.tsv,17966
