ipsrc,ipdst,port,proto,State,LabelName,source,id
10.0.2.106,213.48.156.249,8666,udp,0000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,42782
10.0.2.29,69.93.35.15,53,udp,"*V00V*V,V+v*V,V*E*v*v+V*V,V*V*V*V+v*v+v+E+v+V*V00000000000000000V,v+v*v*V*v*E*E*V00V,V*V+v,V*",Botnet,2013-08-20_capture-win15.pcap.tsv,22584
10.0.2.22,204.152.240.25,25,tcp,"*y*y*y*y*y0y0Y*Y00y*y*y0y*y*Y,Y+y*y*H*y*y*y*y*H*H*y*y0y*y0Y*Y0y*y0y*y*y0Y000000000000000y0000y0y00H00H000H00y00000000Y*Y000h000y0000000000H00000000y000H000y0000000y000000000H0000000Y0Y*H*Y0y000000y000Y*y0y00y00000y00Y*Y00y0Y*Y000Y*Y0000000y0y00y000H0000y0000000y00y000Y*Y000000000000000000000Y00y0y0y00000000y00y0y00000y00y*Y0000000y00000y00y0H0Y,Y00000y0H0Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*Y00y00000H0000000y00Y00000000000000Y*Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00Y0000000000000000Y0Y0000000000000Y*y0y000y00000000H000000000Y0y00000Y*Y00000000",Botnet,2013-10-01_capture-win8.pcap.tsv,34910
10.0.2.15,188.121.36.239,80,tcp,",Y+Z,Y*R.V*S.S.Y*V.v.v.V.Z*V.Z*Z.I.z.z.E.Z*V.Z,Z.Z*Z.V.V*Y.y.V.Z,v+V.",Normal,2017-04-30_win-normal.pcap.tsv,70525
10.0.2.112,190.93.243.98,80,tcp,0000000000x0000000000000000000000000000000000000000000000,Botnet,2013-10-01_capture-win12.pcap.tsv,28742
10.0.2.22,64.40.101.101,25,tcp,".Y*y*H*y*Y0y0000Y*Y000Y*y*Y,Y*H*y*y*y00H0y*Y00000Y,Y*y*Y0y*Y,Y*y0H0y00Y*y*y00Y,Y*Y+Y0Y*y*Y,Y*y*H*y*H*y*y*Y*y*y*y0y*y*Y0Y*y*H*Y000Y*y*y*y*H*H*y0Y+Y*y0H0Y*Y+Y*y*Y0y*Y0Y+y*Y0Y*y*y*Y0000Y*Y*y0H0h0y*y*y+Y*Y0000y*y*y*Y0y*H*y00y*y0H0y*y0y*H*y*Y00y0Y*y+y*Y00y*y*y*Y+Y*y0y0000Y*Y+Y*H*h*Y000H0000y0y*y00H00y0y00000Y*y0Y*y*Y*Y000Y*y*y0Y*y*Y0h0y*y*y*Y00H00H00y*y0y*Y00y*y0y0H0y00h0y*y00y000Y*Y000h000y00y*y00y0H*Y0000000000Y+Y000y*y*Y0000y0y*y0y0y0y00y*H*y0H*Y00000000000000000Y00y000000000y0000Y*Y000000Y*H*Y*Y*H0y*y0y*Y00y0y000H000y*Y00000y00Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000y00000y0y0000000y000Y*y*Y00000Y*y000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0000H000y00H00y00000000Y*Y000y*y000y000000y000000000Y*Y000H00y0Y+Y00Y*Y0y000",Botnet,2013-10-01_capture-win8.pcap.tsv,36255
10.0.2.106,139.130.130.106,8032,udp,0000000r000000000000000000A00000000000000000r000R000000000000000000000000000000000000000,Botnet,2013-11-06_capture-win6.pcap.tsv,41138
10.0.2.106,86.174.21.4,3272,udp,0f0d0,Botnet,2013-11-06_capture-win6.pcap.tsv,63864
10.0.2.29,202.46.200.67,53,udp,.b.B.b.b.b.,Botnet,2013-08-20_capture-win15.pcap.tsv,8748
10.0.2.22,2.85.59.99,2179,udp,0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0w00R00000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,34739
10.0.2.22,41.132.202.194,5154,udp,0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0F0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0i0F0F0f0F0f0f0f0f0f0f0f0i0F0F0f0f0f0f0f0f0f0f0f0f0f0f0a0,Botnet,2013-10-01_capture-win8.pcap.tsv,35790
10.0.2.29,204.115.121.195,25,tcp,0000000000000000000000Z.,Botnet,2013-08-20_capture-win15.pcap.tsv,9577
10.0.2.22,198.15.77.10,80,tcp,*h*y0Y*Y+Y0h0y*y*y0y00y*Y00Y*Y000y00y0000Y*y*y0y*y00y*Y00000000000Y*y*H0y*Y*Y0y000H000y*y00y000y00Y+Y*y*y000Y*Y000y00Y*Y0000000y00y000y0y*h*H*Y00000000000000Y*Y000H0000y0Y00000y000y0000000000y000000Y*y+Y00000H0000Y*Y00000y000Y*y*y*H*Y000000000000Y0y000y00000y0H0H00H0Y0000000000000y000y00000000000000Y00y0000y000000000Y0y00y*Y000y00000Y*y*y*Y0000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0000y00Y*y+Y0000y0Y0000000h0000000y00y0y0000Y00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00H00Y000000000000000000000000y0000000000000000000000000000000000000,Botnet,2013-10-01_capture-win8.pcap.tsv,34606
10.0.2.29,156.154.104.25,53,udp,00s00S00000000000000000000S*S0,Botnet,2013-08-20_capture-win15.pcap.tsv,2666
10.0.2.22,205.186.187.81,80,tcp,"*z*z0Z*I*Z*z00z*z*z*Z000z0Z*z*Z0000000Z*z*Z0Z,Y.Z,Z+z+z*Z00z0Z*Z*Z+Z0z*I*i*z*z0y0Z+Z*z*Z00z0Z*Z0z00Z*z*z0I0I*z*i*z*Z0Z*Z0z*z*z*z*z+Z0z0z*i*Z*z*z*z*Z+Z00z0Z*z*z*z0z*z0Z+Z*z0Z+Z*I*Z*Z,Z0Z*z*z*I*z0Z*z*z*z0Z*z*z*z*z*z0Z+Z*z*z*i*z*z*Z*Z*Z*z00z*I*z0z00000Z*z0Z,Z*z00z0000Z,Z0Z+Z0Z*z*z0z0z0z0000z00Z*z0z00z00z*z*z*z00z0I*z00z0z*z0Z*z*Z0Z,Z*I*z00z0000Z+Z*z0z*z00z0z*Z*Z0z00Z+z*z*z+Z*I*I*z*Z00z000z0z000z0i0z*Z00000Z*Z00000000z0000z0z*z*I*I*z00z0z00Z*Z00z*z00I0z0000Z000000000000000000000000Z00z00000Z*z0z00I00I000H00Z+Z,I,z,z,z,Z000z*z*Z00Z*z0Z*z*z*Z00000000z00000Z*z*z*Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*Z,Z0000000z00z*I*z0Z*Z0000I000z*z*z0z*z0z000z*Z0000Z00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z0Z00000000000Z,Z0000z00z*z*z0z0000Z*z00z*z00z*z0z00z0z00z00000I00000Z*z*z*",Botnet,2013-10-01_capture-win8.pcap.tsv,34946
10.0.2.29,123.58.178.105,25,tcp,0000Y*Y*H*h*h*Y000000000000000000Z*H*h*,Botnet,2013-08-20_capture-win15.pcap.tsv,1720
10.0.2.22,31.31.127.163,8515,udp,0f0,Botnet,2013-10-01_capture-win8.pcap.tsv,35747
10.0.2.22,69.27.112.3,80,tcp,"000000000000Y.Y000000000000Y.Y00000000000Y.Y.y,Y*Y00000000000V.Y,Y*Y00000000000Y*V.Y00000000000Y.Y*Y,Y+V.Y*Y,Y00000000000V.Y000000000000V.Y0H00y*Y00000000V.Y0000000000000V.Y00000000000000000000000000000000000000000000000000000V.Y*h*H*h*H*H*y*y*H*Y000000000000000000000000000V.",Botnet,2013-10-01_capture-win8.pcap.tsv,36635
10.0.2.112,84.45.122.201,80,tcp,"S,b,Z*z*z*Z0z000z0Z+z*Z0Z*z*z0z00I00z0I0Z+Z*z*z*z*z*w*Z,w+z,z,B,Z.S,z,b,W*Z,W+Z,S+W,s,S,w,S*S,b,Z+Z,Z+z+Z*z0Z*Z0Z*z*z00Z*Z,Z*I*Z+Z*z*Z+Z*z*Z0Z+Z*Z+Z*z*z*z*Z*Z*Z+Z*Z0000Z*z0Z+Z*z0Z*z+z+Z*z*z*Z+I+z,Z*z*z*Z+z+Z0z*Z00z0i0Z*Z0Z*z+Z*i*Z+Z*z*Z,z+Z*z*Z+Z*Z*Z*Z*I*z*i*z*z*z*Z,Z*Z+z+Z*z*z*z*z*Z0Z*Z0Z*z+Z*i*z*Z+Z*z*I*z*z*z*I*Z+Z*Z00Z*Z+Z*z*z*Z*Z+z*z+Z*Z+Z0z*Z+z,z+Z*z+z*Z+Z*I*z*z+z*z+z+Z*i*z*Z,Z*Z*z*z+Z,Z*z+z*Z,Z*Z+z*z*i*z*Z,Z*I*z*I*z*Z*z*z*z*z*Z,Z*z*z*Z*z*z*z*z*z*z*z*z*z*Z,Z*z*z*Z,Z*I*i*z*I*Z+z*Z0z*I*Z*Z*Z+z*z+Z*z*I*Z,Z*z*Z+Z0z*z*z*Z+Z*z0z*z*z*z*z+Z*z*I*z*I*z*z*z*z0z*I*I*z*z*Z+Z0z*z*Z0Z*z*I*z*Z0z*z0Z+Z*Z+Z*I*z*I*z*Z+Z*z*i*Z0z*z*z*z*z*i0z*z0z*I*z*z*z*z*I*Z,Z*z*Z0z*I*z*z*Z0000000000000Z*Z+Z*z*I*Z.Z0Z*z*Z*z*z*",Botnet,2013-10-01_capture-win12.pcap.tsv,32053
10.0.2.22,74.205.42.5,80,tcp,"00Y*Y0y00y*y*y0Y*y*H*H*y*Y0Y+Y00Y*Y000H00y0Y*y+Y,H,Y*y*y*y0y*H*H*y*y0Y*Y0000Y+H+y,Y0Y+Y00H00y*Y+y+y+Y*y0y0Y*Y0Y*Y00000Y*Y0Y+Y*Y+Y*Y000y*y00Y*Y+Y*y*y*H*y0Y*Y0H*y0y*Y+Y*Y000y*y*y*H*y*H*y*Y,Y*Y*y0Y+Y*y*h*h*Y*Y*y*Y00H00Y*y*Y*y*y*Y00y0000y0Y*Y00Y*y*Y0000Y*y*y*y*Y00Y+Y*y*H*y0H0y0y0000Y*Y0y000H000y00y*Y00000y0y*y*y*y*Y000y00y0000y0Y*Y000y0y*Y00y*Y*Y0y00y000H000y0000y0y00y0y000Y+Y*y0y0000Y,Y*y0Y+Y000000000000Y*y00y*Y000000Y0Y*Y00y0000H00000Y*Y000H000Y+Y0000000000000000000000y0000000000Y00y00000y000H000y000000Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y0000000000000y0000y0Y000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y*y0y000y0000000000H00000000y00000y00H00y000000000y000H0000y00y*y*Y00000000Y,Y00000y00y00000",Botnet,2013-10-01_capture-win8.pcap.tsv,36953
192.168.1.191,52.216.17.51,443,tcp,",",Normal,2017-05-02_kali-normal.pcap.tsv,71921
10.0.2.29,216.218.133.196,25,tcp,0Y00000000000000000000Y.y.,Botnet,2013-08-20_capture-win15.pcap.tsv,15062
10.0.2.29,12.5.245.250,53,udp,00S000000000000000000000S*,Botnet,2013-08-20_capture-win15.pcap.tsv,1444
10.0.2.22,50.202.220.37,25,tcp,",y,y+Y*y*y+y*y*Y,Y*Y*y*y*y*Y*y*h*y*H*y*y*Y00y0y*H*y*Y+Y0Y*y+Y0y0Y+Y*y*y*y*Y*Y0y*y0y0Y.Y,Y,Y,y+Y*H*y*y*H*y*y+Y*y*Y+y+y+Y*y*Y+y+Y*y*y*y*y*Y*y+y+Y*H0Y*Y00y*H*y0H0Y*Y0Y+Y*Y0Y*y*y*y*Y+Y*Y+Y*y*Y,y+y*y+Y*y*y0y*y*y0Y*y*y*y+y*H*y0Y+y*y+y,Y0Y*y*y*y*y*Y*H*y0Y+Y*y*y*Y+Y*y*Y00Y*y*y0y*y*y*y*y*y*y0Y+Y00Y+Y*y0y0y*y0y*y*Y+y,Y*y*Y00y0Y,Y00000Y*y*Y000y00000Y*y0y0H0H0y*y*y0y*h*Y000H000Y*Y+y+Y*Y00y0H*H*y0000Y*y*y*Y+Y0000Y*y*y00h00y*y0y*y0y000000y0000Y*H*Y000Y*Y*y0y0y000y0Y*Y00Y*y*y0y*Y00y000y0y*Y0000000y00000Y*y0y*Y00000H00000Y*Y0H0Y*Y00y00000000H00000000Y+Y*Y00y0000Y*H*y0y000y0Y+Y00Y*y+Y00000000y0000Y,y,Y.Y*y+Y*y*y*H*Y00Y+Y*y*y*y*y00Y*y*y*Y00Y*y*y*y0H00H0y00000000Y000000000000000000000000000000000000000000000000000000000000000000y0000000000000000000000000000Y0H0H0Y*y*Y00000y00Y*y0y0y*Y0000y0y*y*Y00y00y*Y00000y000000Y*Y0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Y00y0000y0Y00000y000000000y000000000000y00y000000H0000000y000y00Y*Y00H00y00y0h0",Botnet,2013-10-01_capture-win8.pcap.tsv,35967
10.0.2.112,91.103.4.76,80,tcp,".Z+Z0000000y0000Z,y+Z00000z000000000Z*Z00000z00000000000000Z00I000I00Z*Z*z*Z0Z*z*z*Z0000Z*z0z00000I000000Z*Z00z0Z+Z000000000000000z0000000000000000000000000000000000Z0000Z*Z000000000000000000000Z,Z*z0Z000000Z*Z000000000000000z0000000000z00000000000000z0000000Z*Z000Z*Z0000000z00z0z00z0000z000000z0Z*Z000000000000000000000000000000000000000000000000Z*Z00z000000000Z000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Z*z*Z0000",Botnet,2013-10-01_capture-win12.pcap.tsv,32363
10.0.2.29,64.111.45.86,25,tcp,00000000000000000,Botnet,2013-08-20_capture-win15.pcap.tsv,18767
10.0.2.112,74.125.140.27,25,tcp,".U,U.D.u.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.U.U.u.D.U.d.U,U.U.U,U.u.u.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.u.U.U.d.U.d.U,U.u.U,U.u.U.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.u.U.u.d.U.d.U,U.u.U,U.u.U.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.u.U.U.u.U.d.U,U.u.U,U.u.U.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.U.U.u.u.U.d.U0U,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.u.D.U.U.u.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.U.U.u.u,U.U.U,U.u.u.U.U.u.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.U.U*U,D,u,D,U.u.U,u,U.u.U.u.u,U.U.U,U.u.u.u.u.U.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.u.U.u.u,U.U.U,U.u.u.u.u.U.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.u.U.u.u,U.U.U,U.u.u.u.u.U.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.u.U.u.u,U.U.U,U.u.u.u.u.U.u.U,U.u.U,U.u.u.U,u,D,u,D,U.u.U,u,U.u.U.u.u,U.U.U,U.u.u.u.u.U.u.U,U.u.U,U.u.u.U000000000000000U,u,u,U,u,D,U.u.U,U.U.U.U,U.U,u,U.U.u.U.U.U,u.u,U.U,U.U.u,u.U.U,u,U*U.U.u.U+U.u.U.u.U,u,U.U,U.U,u.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.u.U,U.u.U.u.U.u.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.u.U,U.u.U.u.U.u.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U,u.u,U.u.U,U.U.U.u.U,U.U.U.U+U.U.u.u.d.U,u,U.u.u.U*U,U.D.U,u.U.D.U,u,u,U.U.U,u,U.U,U.U,u.u.U,u,u,U.U.u.U.U,u,U.U.U.u.u.U,U.U.U.U*U,U.u.U,u,D,U.U,U.U.U,U.U.U.U.u.U+U.u.U.U.U,u,U.u.u.U,U.U.U.U,u,U.u.u.u.U*U,U.U.U.U,u,u,d,U.u.U.U.u.U,u.U,u,U.u,u.u,U.U,U.U,u,u,u,U.U*U,U.U.U.U,u+U.U,u.U,u,U.U,U.U,u,U.U+U.u.u.u.u,u,U.U,U.u.U,u.U.U.U,u,U.U.u.d.U,u.u,U.U,U.u.U,u.U.U.U+U.U.u.U.u.U,D,u,U.U.u.U.u,U.U+U.u.u.u.U,D,D,u.U,u,U.U.u.U.U,u,U.U,U.u.U.u.u,U.U.U.U.U.U,u,U.U.U,u+U*U.U.U.u.u.u.U.U.U,u.u,U.U.U,U.u.u.d.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.U.U,U.u.u.D.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.U.U,U.u.u.D.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.U.U,U.u.u.D.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.U.U,U.u.u.D.U.D.u.U,U.U.U.U.U.U.U,u,U*u+U,U+U,u,d,u,u.U+U.u.U,u+U*U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,U*U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.U.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.u.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,U*U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.D.U,U.u.U.u.U.D.u.U*U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U,U.U.U.U.U.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.u.U.D.u.U*U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.u.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.U.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U*U.U.U.u.U.u.U.U.U,u.u,U.U.U,U.u.U.U.U.D.u.U,U.U.U.U.u.U.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.u.U,U.u.U.U.U.D.u.U,U.U.U.U.u.u.U,u,u,U.U.U.u.U.u.U.U.U,u.u,U.U.U*U.U.U.u.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.U.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.U.u.U.U.U,u.u,U.U.U,U.U.U.u.U.u.u.U,U.D.U.U.u.U.U,u,U*U.u.u.u.U.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.U.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.U.u.U.U.U,u.u,U.U.U*U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,U*U.u.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.u.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.u.u.u.U.U.U,u.U*U,U.U.U,U.U.U.U.U.u.u.U,U.d.U.U.u.U.U,u,u,U.D.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.d.U.U.u.U.U,u,u,U.d.u.u.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.d.U.U.u.U.U,U*U,u,U.u.u.U.u.u.U.U.U,u.u,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.U.u.u.U.U.U,U.U,U.U.U,U.U.U.U.U.u.u.U,U.D.U.U.u.U.U,u,u,U.u.u.U.u.u.U.U00000000000000000000000U.U,U.u.u.U.U.U.U.U.U,U.u.u,U.U.u.D.D.U.U.u.U.U.U,U.U.u.D.U.U.U,u,U.D.u.U.U.U.U.U.U,U.u.u,U.U.u.D.u.u.U.u.U.U.U,U.U.u.d.U.U.U,D,U*U,u,U.u.D.U.U.U.u.U.U,U.u,d,U.U.U.u.u.U.U.U.u.u.U,U.U.u.u.U.U.U,u,u,U.d.u.U.U.U.u.u.U,U.u,D,U.U.U.u.u.U.U.U.u.u.U,U.U.D.u.U.U.U,u,U*U.u.U.U.U.u.u.U,U.u,D,U.U.u.u.u.U.U.U.U.u.U,U.U.D.u.U.U.U,u,u,U.u.U.U.U.U.u.u.U,U.u,d,U.U.u.u.u.U.U.U.U.U.U,U.U.u.u.U.U.U,u,u,U.u.U.U.U.U.u.u.U,U.U*U.U.u.u.U.U.U,u,u,U.U.U.U.U.U.u.u.U,U.U,D,U.U.U.u.u.U.U.U.U.u.U,U.U.u.u.U.U.U,u,u,U.U.U.U.U.U.u.u.U,U.U,u,U.U.U.U.u.U.U.U.U.U.U,U.U.u.u.U.U.U*U,U.U.U.U.U.U.u.U.U,U.u,D,U.U.U.U.u.U.U.U.U.U.U,U.U.u.u.U.U.U,D,u,U.U.U.U.U.U.u.U.U,U.u,D,U.U.U.u.u.U.U.U.u.U.U,U.U.u.d.U.U.U,D,U*U.U.U.u.u.U.U.U.U.U.U,U.U.u.u.u.U.U,u,u,U.U.U.U.U.U.U.U.U,U.u,D,U.u.U.u.u.U.U.U.U.U.U,U.U.u.D.u.U.U,D,u,U.U.U.u.U.U.U.U.U,U.u,D,U.u.U.U.u.U.U.U.U.U.U,U.D.u.D.u.U.U,D,u,U.U.U.u.U.U.u.U.U,U.u,D,U.u.U.U.u.U.U.U.U.U.U,U.u.d.d.u.u.U,D,u,U.U.U.u.U.U.U.U.U,U.u,D,U.u.U.U.u.U.U.U.U.U.U,U.u.D.D.u.u.U,U*U.u,D,U.u.U.U.U.u.u.U.D.u.U,U.u.u.u.u.u.U,D,u,U.U.U.U.U.u.U.U.U,U.u,D,U.u.U.U.U.u.u.U.d.U.U,U.u.D.u.u.U.U,D,u,U.U.U.U.U.u.U.U.U,U.u,D,u.U*U,u,U.U.U.U.U.u.U.U.U,U.u,D,U.u.U.U.U.U.u.U.u.u.U,U.D.u.u.u.u.U,D,u,U.U.U.U.U.u.U.U.U,u.u,D,u.u.U.U.U.U.u.U.D.d.U,U.u.D.U.U.u.U,U0000000000000U.U,u,u,U,U.u.U.u.U,U.U,u.U.U.U,U.u.U.U,u+U.U.U,U.U,d,u.u.D.U.U.U,U.U.U+U,u,U.u.u.U,d,u.U.u.U.u.U.U.U.U,u.U.U.U,u,U.d.u,U.U.U.U.U,U.U.U.U,u,U*U.u,D,U.U.u.u.U.U.U,U.U.U.U.u.U+U,U.U.d.U,u,D,u.u.u.u.U.U.U.U.U,u.U.D.U.U,u,u,U.u.U.U.u.U,D,U.U.u.u.u.u.U.u.U.u.U.U,U*U,U.u.u.u.U.u.D.U,d,U.U.D.u.U.U.u.U.u.u.U.u.U,U.U.U.U.U.U.U,u,u,U,U.U.U.U.U.u.U,D,U.U.u.u.U.U.u.U.u.u.u.U.U,U.U.u.U.D.U.U,u,U*U,U,U.U.u.D.U,u.u.u,D,U.U,U.u.U.D.u.U.U,U.u.U,u,U,U.D.u.u.U,u.D.U,u,U.U.u.U.U.U.U,U.u.U,U+U.U.D.U.u.U.U.U,U.u.u.U.u.U.U,u,U,U.U,u.u,d,U.U.D.U.u.D.U.U.U.U,U.u.u.U.D.U,u,U.D.U,u.U,d,U.U.u.u.u.u.U.U,U*U,u,U.U,U.U,U.U,u,u+u,u,u,u,u.u.U+U,D,u,U.U,U*U,u.u.U.u.D.U,D,U.U.U.D.D.u.U.U.D.U.U,U.u.u.d.U,u,u,U,u.U.U.U.u.u.U,u,U.U.u.U.U.u.U.U.U,U.U.u.u.u.U,u,u,U,u.U.U.U,u,u,U+u,u,u+U.u.U,U.u.U.u.D.U.U,D,u,U,u.U.U.U.U,D,U.U.U.D.d.u.U.U.D.U.U,U.u.U.u.D.U.U,u,u,U,u.U.D.U.U.U.u.U,u,U.D.D.u.u.U.U.D.U.u.U,U.D.U.U.u.U+u+U,u,U.U+U,u.U.d.U.U.U.u.U,D,U.U.U.u.u.U.U.U.U.u.U.u.U,U.u.U.U.u.U.U,u,U,u.U.u.U.U.u,u,U.U.u.D.U.u.D.D.U.u.U,U.u.U.U.u.U.U,D,",Botnet,2013-10-01_capture-win12.pcap.tsv,30438
